,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
0,0,0,0,1,0,0,2
1,0,0,0,1,0,1,1
2,0,0,0,1,0,2,1
3,0,0,0,1,0,3,1
4,0,0,0,1,1,0,0
5,0,0,0,1,1,1,1
6,0,0,0,1,1,2,1
7,0,0,0,1,1,3,1
8,0,0,0,1,2,0,0
9,0,0,0,1,2,1,1
10,0,0,0,1,2,2,1
11,0,0,0,1,2,3,1
12,0,0,0,1,3,0,0
13,0,0,0,1,3,1,1
14,0,0,0,1,3,2,1
15,0,0,0,1,3,3,1
16,0,0,0,2,0,0,2
17,0,0,0,2,0,1,1
18,0,0,0,2,0,2,1
19,0,0,0,2,0,3,1
20,0,0,0,2,1,0,0
21,0,0,0,2,1,1,1
22,0,0,0,2,1,2,1
23,0,0,0,2,1,3,1
24,0,0,0,2,2,0,0
25,0,0,0,2,2,1,1
26,0,0,0,2,2,2,1
27,0,0,0,2,2,3,1
28,0,0,0,2,3,0,0
29,0,0,0,2,3,1,1
30,0,0,0,2,3,2,1
31,0,0,0,2,3,3,1
32,0,0,0,3,0,0,2
33,0,0,0,3,0,1,1
34,0,0,0,3,0,2,1
35,0,0,0,3,0,3,1
36,0,0,0,3,1,0,0
37,0,0,0,3,1,1,1
38,0,0,0,3,1,2,1
39,0,0,0,3,1,3,1
40,0,0,0,3,2,0,0
41,0,0,0,3,2,1,1
42,0,0,0,3,2,2,1
43,0,0,0,3,2,3,1
44,0,0,0,3,3,0,0
45,0,0,0,3,3,1,1
46,0,0,0,3,3,2,1
47,0,0,0,3,3,3,1
48,0,0,1,0,0,0,2
49,0,0,1,0,0,1,2
50,0,0,1,0,0,2,2
51,0,0,1,0,0,3,2
52,0,0,1,0,1,0,0
53,0,0,1,0,1,1,0
54,0,0,1,0,1,2,0
55,0,0,1,0,1,3,0
56,0,0,1,0,2,0,0
57,0,0,1,0,2,1,0
58,0,0,1,0,2,2,0
59,0,0,1,0,2,3,0
60,0,0,1,0,3,0,0
61,0,0,1,0,3,1,0
62,0,0,1,0,3,2,0
63,0,0,1,0,3,3,0
64,0,0,1,1,0,0,2
65,0,0,1,1,0,1,4
66,0,0,1,1,0,2,4
67,0,0,1,1,0,3,4
68,0,0,1,1,1,0,5
69,0,0,1,1,1,1,3
70,0,0,1,1,1,2,3
71,0,0,1,1,1,3,3
72,0,0,1,1,2,0,5
73,0,0,1,1,2,1,3
74,0,0,1,1,2,2,3
75,0,0,1,1,2,3,3
76,0,0,1,1,3,0,5
77,0,0,1,1,3,1,3
78,0,0,1,1,3,2,3
79,0,0,1,1,3,3,3
80,0,0,1,2,0,0,2
81,0,0,1,2,0,1,4
82,0,0,1,2,0,2,4
83,0,0,1,2,0,3,4
84,0,0,1,2,1,0,5
85,0,0,1,2,1,1,3
86,0,0,1,2,1,2,3
87,0,0,1,2,1,3,3
88,0,0,1,2,2,0,5
89,0,0,1,2,2,1,3
90,0,0,1,2,2,2,3
91,0,0,1,2,2,3,3
92,0,0,1,2,3,0,5
93,0,0,1,2,3,1,3
94,0,0,1,2,3,2,3
95,0,0,1,2,3,3,3
96,0,0,1,3,0,0,2
97,0,0,1,3,0,1,4
98,0,0,1,3,0,2,4
99,0,0,1,3,0,3,4
100,0,0,1,3,1,0,5
101,0,0,1,3,1,1,3
102,0,0,1,3,1,2,3
103,0,0,1,3,1,3,3
104,0,0,1,3,2,0,5
105,0,0,1,3,2,1,3
106,0,0,1,3,2,2,3
107,0,0,1,3,2,3,3
108,0,0,1,3,3,0,5
109,0,0,1,3,3,1,3
110,0,0,1,3,3,2,3
111,0,0,1,3,3,3,3
112,0,0,2,0,0,0,2
113,0,0,2,0,0,1,2
114,0,0,2,0,0,2,2
115,0,0,2,0,0,3,2
116,0,0,2,0,1,0,0
117,0,0,2,0,1,1,0
118,0,0,2,0,1,2,0
119,0,0,2,0,1,3,0
120,0,0,2,0,2,0,0
121,0,0,2,0,2,1,0
122,0,0,2,0,2,2,0
123,0,0,2,0,2,3,0
124,0,0,2,0,3,0,0
125,0,0,2,0,3,1,0
126,0,0,2,0,3,2,0
127,0,0,2,0,3,3,0
128,0,0,2,1,0,0,2
129,0,0,2,1,0,1,4
130,0,0,2,1,0,2,4
131,0,0,2,1,0,3,4
132,0,0,2,1,1,0,5
133,0,0,2,1,1,1,3
134,0,0,2,1,1,2,3
135,0,0,2,1,1,3,3
136,0,0,2,1,2,0,5
137,0,0,2,1,2,1,3
138,0,0,2,1,2,2,3
139,0,0,2,1,2,3,3
140,0,0,2,1,3,0,5
141,0,0,2,1,3,1,3
142,0,0,2,1,3,2,3
143,0,0,2,1,3,3,3
144,0,0,2,2,0,0,2
145,0,0,2,2,0,1,4
146,0,0,2,2,0,2,4
147,0,0,2,2,0,3,4
148,0,0,2,2,1,0,5
149,0,0,2,2,1,1,3
150,0,0,2,2,1,2,3
151,0,0,2,2,1,3,3
152,0,0,2,2,2,0,5
153,0,0,2,2,2,1,3
154,0,0,2,2,2,2,3
155,0,0,2,2,2,3,3
156,0,0,2,2,3,0,5
157,0,0,2,2,3,1,3
158,0,0,2,2,3,2,3
159,0,0,2,2,3,3,3
160,0,0,2,3,0,0,2
161,0,0,2,3,0,1,4
162,0,0,2,3,0,2,4
163,0,0,2,3,0,3,4
164,0,0,2,3,1,0,5
165,0,0,2,3,1,1,3
166,0,0,2,3,1,2,3
167,0,0,2,3,1,3,3
168,0,0,2,3,2,0,5
169,0,0,2,3,2,1,3
170,0,0,2,3,2,2,3
171,0,0,2,3,2,3,3
172,0,0,2,3,3,0,5
173,0,0,2,3,3,1,3
174,0,0,2,3,3,2,3
175,0,0,2,3,3,3,3
176,0,0,3,0,0,0,2
177,0,0,3,0,0,1,2
178,0,0,3,0,0,2,2
179,0,0,3,0,0,3,2
180,0,0,3,0,1,0,5
181,0,0,3,0,1,1,5
182,0,0,3,0,1,2,5
183,0,0,3,0,1,3,5
184,0,0,3,0,2,0,5
185,0,0,3,0,2,1,5
186,0,0,3,0,2,2,5
187,0,0,3,0,2,3,5
188,0,0,3,0,3,0,5
189,0,0,3,0,3,1,5
190,0,0,3,0,3,2,5
191,0,0,3,0,3,3,5
192,0,0,3,1,0,0,2
193,0,0,3,1,0,1,4
194,0,0,3,1,0,2,4
195,0,0,3,1,0,3,4
196,0,0,3,1,1,0,5
197,0,0,3,1,1,1,3
198,0,0,3,1,1,2,3
199,0,0,3,1,1,3,3
200,0,0,3,1,2,0,5
201,0,0,3,1,2,1,3
202,0,0,3,1,2,2,3
203,0,0,3,1,2,3,3
204,0,0,3,1,3,0,5
205,0,0,3,1,3,1,3
206,0,0,3,1,3,2,3
207,0,0,3,1,3,3,3
208,0,0,3,2,0,0,2
209,0,0,3,2,0,1,4
210,0,0,3,2,0,2,4
211,0,0,3,2,0,3,4
212,0,0,3,2,1,0,5
213,0,0,3,2,1,1,3
214,0,0,3,2,1,2,3
215,0,0,3,2,1,3,3
216,0,0,3,2,2,0,5
217,0,0,3,2,2,1,3
218,0,0,3,2,2,2,3
219,0,0,3,2,2,3,3
220,0,0,3,2,3,0,5
221,0,0,3,2,3,1,3
222,0,0,3,2,3,2,3
223,0,0,3,2,3,3,3
224,0,0,3,3,0,0,2
225,0,0,3,3,0,1,4
226,0,0,3,3,0,2,4
227,0,0,3,3,0,3,4
228,0,0,3,3,1,0,5
229,0,0,3,3,1,1,3
230,0,0,3,3,1,2,3
231,0,0,3,3,1,3,3
232,0,0,3,3,2,0,5
233,0,0,3,3,2,1,3
234,0,0,3,3,2,2,3
235,0,0,3,3,2,3,3
236,0,0,3,3,3,0,5
237,0,0,3,3,3,1,3
238,0,0,3,3,3,2,3
239,0,0,3,3,3,3,3
240,0,1,0,0,0,0,2
241,0,1,0,0,0,1,2
242,0,1,0,0,0,2,2
243,0,1,0,0,0,3,2
244,0,1,0,0,1,0,0
245,0,1,0,0,1,1,0
246,0,1,0,0,1,2,0
247,0,1,0,0,1,3,0
248,0,1,0,0,2,0,0
249,0,1,0,0,2,1,0
250,0,1,0,0,2,2,0
251,0,1,0,0,2,3,0
252,0,1,0,0,3,0,0
253,0,1,0,0,3,1,0
254,0,1,0,0,3,2,0
255,0,1,0,0,3,3,0
256,0,1,0,1,0,0,2
257,0,1,0,1,0,1,4
258,0,1,0,1,0,2,4
259,0,1,0,1,0,3,4
260,0,1,0,1,1,0,5
261,0,1,0,1,1,1,3
262,0,1,0,1,1,2,3
263,0,1,0,1,1,3,3
264,0,1,0,1,2,0,5
265,0,1,0,1,2,1,3
266,0,1,0,1,2,2,3
267,0,1,0,1,2,3,3
268,0,1,0,1,3,0,5
269,0,1,0,1,3,1,3
270,0,1,0,1,3,2,3
271,0,1,0,1,3,3,3
272,0,1,0,2,0,0,2
273,0,1,0,2,0,1,4
274,0,1,0,2,0,2,4
275,0,1,0,2,0,3,4
276,0,1,0,2,1,0,5
277,0,1,0,2,1,1,3
278,0,1,0,2,1,2,3
279,0,1,0,2,1,3,3
280,0,1,0,2,2,0,5
281,0,1,0,2,2,1,3
282,0,1,0,2,2,2,3
283,0,1,0,2,2,3,3
284,0,1,0,2,3,0,5
285,0,1,0,2,3,1,3
286,0,1,0,2,3,2,3
287,0,1,0,2,3,3,3
288,0,1,0,3,0,0,2
289,0,1,0,3,0,1,4
290,0,1,0,3,0,2,4
291,0,1,0,3,0,3,4
292,0,1,0,3,1,0,5
293,0,1,0,3,1,1,3
294,0,1,0,3,1,2,3
295,0,1,0,3,1,3,3
296,0,1,0,3,2,0,5
297,0,1,0,3,2,1,3
298,0,1,0,3,2,2,3
299,0,1,0,3,2,3,3
300,0,1,0,3,3,0,5
301,0,1,0,3,3,1,3
302,0,1,0,3,3,2,3
303,0,1,0,3,3,3,3
304,0,1,1,0,0,0,2
305,0,1,1,0,0,1,2
306,0,1,1,0,0,2,2
307,0,1,1,0,0,3,2
308,0,1,1,0,1,0,0
309,0,1,1,0,1,1,0
310,0,1,1,0,1,2,0
311,0,1,1,0,1,3,0
312,0,1,1,0,2,0,0
313,0,1,1,0,2,1,0
314,0,1,1,0,2,2,0
315,0,1,1,0,2,3,0
316,0,1,1,0,3,0,0
317,0,1,1,0,3,1,0
318,0,1,1,0,3,2,0
319,0,1,1,0,3,3,0
320,0,1,1,1,0,0,2
321,0,1,1,1,0,1,4
322,0,1,1,1,0,2,4
323,0,1,1,1,0,3,4
324,0,1,1,1,1,0,5
325,0,1,1,1,1,1,3
326,0,1,1,1,1,2,3
327,0,1,1,1,1,3,3
328,0,1,1,1,2,0,5
329,0,1,1,1,2,1,3
330,0,1,1,1,2,2,3
331,0,1,1,1,2,3,3
332,0,1,1,1,3,0,5
333,0,1,1,1,3,1,3
334,0,1,1,1,3,2,3
335,0,1,1,1,3,3,3
336,0,1,1,2,0,0,2
337,0,1,1,2,0,1,4
338,0,1,1,2,0,2,4
339,0,1,1,2,0,3,4
340,0,1,1,2,1,0,5
341,0,1,1,2,1,1,3
342,0,1,1,2,1,2,3
343,0,1,1,2,1,3,3
344,0,1,1,2,2,0,5
345,0,1,1,2,2,1,3
346,0,1,1,2,2,2,3
347,0,1,1,2,2,3,3
348,0,1,1,2,3,0,5
349,0,1,1,2,3,1,3
350,0,1,1,2,3,2,3
351,0,1,1,2,3,3,3
352,0,1,1,3,0,0,2
353,0,1,1,3,0,1,4
354,0,1,1,3,0,2,4
355,0,1,1,3,0,3,4
356,0,1,1,3,1,0,5
357,0,1,1,3,1,1,3
358,0,1,1,3,1,2,3
359,0,1,1,3,1,3,3
360,0,1,1,3,2,0,5
361,0,1,1,3,2,1,3
362,0,1,1,3,2,2,3
363,0,1,1,3,2,3,3
364,0,1,1,3,3,0,5
365,0,1,1,3,3,1,3
366,0,1,1,3,3,2,3
367,0,1,1,3,3,3,3
368,0,1,2,0,0,0,2
369,0,1,2,0,0,1,2
370,0,1,2,0,0,2,2
371,0,1,2,0,0,3,2
372,0,1,2,0,1,0,5
373,0,1,2,0,1,1,5
374,0,1,2,0,1,2,5
375,0,1,2,0,1,3,5
376,0,1,2,0,2,0,5
377,0,1,2,0,2,1,5
378,0,1,2,0,2,2,5
379,0,1,2,0,2,3,5
380,0,1,2,0,3,0,5
381,0,1,2,0,3,1,5
382,0,1,2,0,3,2,5
383,0,1,2,0,3,3,5
384,0,1,2,1,0,0,2
385,0,1,2,1,0,1,4
386,0,1,2,1,0,2,4
387,0,1,2,1,0,3,4
388,0,1,2,1,1,0,5
389,0,1,2,1,1,1,3
390,0,1,2,1,1,2,3
391,0,1,2,1,1,3,3
392,0,1,2,1,2,0,5
393,0,1,2,1,2,1,3
394,0,1,2,1,2,2,3
395,0,1,2,1,2,3,3
396,0,1,2,1,3,0,5
397,0,1,2,1,3,1,3
398,0,1,2,1,3,2,3
399,0,1,2,1,3,3,3
400,0,1,2,2,0,0,2
401,0,1,2,2,0,1,4
402,0,1,2,2,0,2,4
403,0,1,2,2,0,3,4
404,0,1,2,2,1,0,5
405,0,1,2,2,1,1,3
406,0,1,2,2,1,2,3
407,0,1,2,2,1,3,3
408,0,1,2,2,2,0,5
409,0,1,2,2,2,1,3
410,0,1,2,2,2,2,3
411,0,1,2,2,2,3,3
412,0,1,2,2,3,0,5
413,0,1,2,2,3,1,3
414,0,1,2,2,3,2,3
415,0,1,2,2,3,3,3
416,0,1,2,3,0,0,2
417,0,1,2,3,0,1,4
418,0,1,2,3,0,2,4
419,0,1,2,3,0,3,4
420,0,1,2,3,1,0,5
421,0,1,2,3,1,1,3
422,0,1,2,3,1,2,3
423,0,1,2,3,1,3,3
424,0,1,2,3,2,0,5
425,0,1,2,3,2,1,3
426,0,1,2,3,2,2,3
427,0,1,2,3,2,3,3
428,0,1,2,3,3,0,5
429,0,1,2,3,3,1,3
430,0,1,2,3,3,2,3
431,0,1,2,3,3,3,3
432,0,1,3,0,0,0,2
433,0,1,3,0,0,1,2
434,0,1,3,0,0,2,2
435,0,1,3,0,0,3,2
436,0,1,3,0,1,0,5
437,0,1,3,0,1,1,5
438,0,1,3,0,1,2,5
439,0,1,3,0,1,3,5
440,0,1,3,0,2,0,5
441,0,1,3,0,2,1,5
442,0,1,3,0,2,2,5
443,0,1,3,0,2,3,5
444,0,1,3,0,3,0,5
445,0,1,3,0,3,1,5
446,0,1,3,0,3,2,5
447,0,1,3,0,3,3,5
448,0,1,3,1,0,0,2
449,0,1,3,1,0,1,4
450,0,1,3,1,0,2,4
451,0,1,3,1,0,3,4
452,0,1,3,1,1,0,5
453,0,1,3,1,1,1,3
454,0,1,3,1,1,2,3
455,0,1,3,1,1,3,3
456,0,1,3,1,2,0,5
457,0,1,3,1,2,1,3
458,0,1,3,1,2,2,3
459,0,1,3,1,2,3,3
460,0,1,3,1,3,0,5
461,0,1,3,1,3,1,3
462,0,1,3,1,3,2,3
463,0,1,3,1,3,3,3
464,0,1,3,2,0,0,2
465,0,1,3,2,0,1,4
466,0,1,3,2,0,2,4
467,0,1,3,2,0,3,4
468,0,1,3,2,1,0,5
469,0,1,3,2,1,1,3
470,0,1,3,2,1,2,3
471,0,1,3,2,1,3,3
472,0,1,3,2,2,0,5
473,0,1,3,2,2,1,3
474,0,1,3,2,2,2,3
475,0,1,3,2,2,3,3
476,0,1,3,2,3,0,5
477,0,1,3,2,3,1,3
478,0,1,3,2,3,2,3
479,0,1,3,2,3,3,3
480,0,1,3,3,0,0,2
481,0,1,3,3,0,1,4
482,0,1,3,3,0,2,4
483,0,1,3,3,0,3,4
484,0,1,3,3,1,0,5
485,0,1,3,3,1,1,3
486,0,1,3,3,1,2,3
487,0,1,3,3,1,3,3
488,0,1,3,3,2,0,5
489,0,1,3,3,2,1,3
490,0,1,3,3,2,2,3
491,0,1,3,3,2,3,3
492,0,1,3,3,3,0,5
493,0,1,3,3,3,1,3
494,0,1,3,3,3,2,3
495,0,1,3,3,3,3,3
496,0,2,0,0,0,0,2
497,0,2,0,0,0,1,2
498,0,2,0,0,0,2,2
499,0,2,0,0,0,3,2
500,0,2,0,0,1,0,0
501,0,2,0,0,1,1,0
502,0,2,0,0,1,2,0
503,0,2,0,0,1,3,0
504,0,2,0,0,2,0,0
505,0,2,0,0,2,1,0
506,0,2,0,0,2,2,0
507,0,2,0,0,2,3,0
508,0,2,0,0,3,0,0
509,0,2,0,0,3,1,0
510,0,2,0,0,3,2,0
511,0,2,0,0,3,3,0
512,0,2,0,1,0,0,2
513,0,2,0,1,0,1,4
514,0,2,0,1,0,2,4
515,0,2,0,1,0,3,4
516,0,2,0,1,1,0,5
517,0,2,0,1,1,1,3
518,0,2,0,1,1,2,3
519,0,2,0,1,1,3,3
520,0,2,0,1,2,0,5
521,0,2,0,1,2,1,3
522,0,2,0,1,2,2,3
523,0,2,0,1,2,3,3
524,0,2,0,1,3,0,5
525,0,2,0,1,3,1,3
526,0,2,0,1,3,2,3
527,0,2,0,1,3,3,3
528,0,2,0,2,0,0,2
529,0,2,0,2,0,1,4
530,0,2,0,2,0,2,4
531,0,2,0,2,0,3,4
532,0,2,0,2,1,0,5
533,0,2,0,2,1,1,3
534,0,2,0,2,1,2,3
535,0,2,0,2,1,3,3
536,0,2,0,2,2,0,5
537,0,2,0,2,2,1,3
538,0,2,0,2,2,2,3
539,0,2,0,2,2,3,3
540,0,2,0,2,3,0,5
541,0,2,0,2,3,1,3
542,0,2,0,2,3,2,3
543,0,2,0,2,3,3,3
544,0,2,0,3,0,0,2
545,0,2,0,3,0,1,4
546,0,2,0,3,0,2,4
547,0,2,0,3,0,3,4
548,0,2,0,3,1,0,5
549,0,2,0,3,1,1,3
550,0,2,0,3,1,2,3
551,0,2,0,3,1,3,3
552,0,2,0,3,2,0,5
553,0,2,0,3,2,1,3
554,0,2,0,3,2,2,3
555,0,2,0,3,2,3,3
556,0,2,0,3,3,0,5
557,0,2,0,3,3,1,3
558,0,2,0,3,3,2,3
559,0,2,0,3,3,3,3
560,0,2,1,0,0,0,2
561,0,2,1,0,0,1,2
562,0,2,1,0,0,2,2
563,0,2,1,0,0,3,2
564,0,2,1,0,1,0,5
565,0,2,1,0,1,1,5
566,0,2,1,0,1,2,5
567,0,2,1,0,1,3,5
568,0,2,1,0,2,0,5
569,0,2,1,0,2,1,5
570,0,2,1,0,2,2,5
571,0,2,1,0,2,3,5
572,0,2,1,0,3,0,5
573,0,2,1,0,3,1,5
574,0,2,1,0,3,2,5
575,0,2,1,0,3,3,5
576,0,2,1,1,0,0,2
577,0,2,1,1,0,1,4
578,0,2,1,1,0,2,4
579,0,2,1,1,0,3,4
580,0,2,1,1,1,0,5
581,0,2,1,1,1,1,3
582,0,2,1,1,1,2,3
583,0,2,1,1,1,3,3
584,0,2,1,1,2,0,5
585,0,2,1,1,2,1,3
586,0,2,1,1,2,2,3
587,0,2,1,1,2,3,3
588,0,2,1,1,3,0,5
589,0,2,1,1,3,1,3
590,0,2,1,1,3,2,3
591,0,2,1,1,3,3,3
592,0,2,1,2,0,0,2
593,0,2,1,2,0,1,4
594,0,2,1,2,0,2,4
595,0,2,1,2,0,3,4
596,0,2,1,2,1,0,5
597,0,2,1,2,1,1,3
598,0,2,1,2,1,2,3
599,0,2,1,2,1,3,3
600,0,2,1,2,2,0,5
601,0,2,1,2,2,1,3
602,0,2,1,2,2,2,3
603,0,2,1,2,2,3,3
604,0,2,1,2,3,0,5
605,0,2,1,2,3,1,3
606,0,2,1,2,3,2,3
607,0,2,1,2,3,3,3
608,0,2,1,3,0,0,2
609,0,2,1,3,0,1,4
610,0,2,1,3,0,2,4
611,0,2,1,3,0,3,4
612,0,2,1,3,1,0,5
613,0,2,1,3,1,1,3
614,0,2,1,3,1,2,3
615,0,2,1,3,1,3,3
616,0,2,1,3,2,0,5
617,0,2,1,3,2,1,3
618,0,2,1,3,2,2,3
619,0,2,1,3,2,3,3
620,0,2,1,3,3,0,5
621,0,2,1,3,3,1,3
622,0,2,1,3,3,2,3
623,0,2,1,3,3,3,3
624,0,2,2,0,0,0,2
625,0,2,2,0,0,1,2
626,0,2,2,0,0,2,2
627,0,2,2,0,0,3,2
628,0,2,2,0,1,0,5
629,0,2,2,0,1,1,5
630,0,2,2,0,1,2,5
631,0,2,2,0,1,3,5
632,0,2,2,0,2,0,5
633,0,2,2,0,2,1,5
634,0,2,2,0,2,2,5
635,0,2,2,0,2,3,5
636,0,2,2,0,3,0,5
637,0,2,2,0,3,1,5
638,0,2,2,0,3,2,5
639,0,2,2,0,3,3,5
640,0,2,2,1,0,0,2
641,0,2,2,1,0,1,4
642,0,2,2,1,0,2,4
643,0,2,2,1,0,3,4
644,0,2,2,1,1,0,5
645,0,2,2,1,1,1,3
646,0,2,2,1,1,2,3
647,0,2,2,1,1,3,3
648,0,2,2,1,2,0,5
649,0,2,2,1,2,1,3
650,0,2,2,1,2,2,3
651,0,2,2,1,2,3,3
652,0,2,2,1,3,0,5
653,0,2,2,1,3,1,3
654,0,2,2,1,3,2,3
655,0,2,2,1,3,3,3
656,0,2,2,2,0,0,2
657,0,2,2,2,0,1,4
658,0,2,2,2,0,2,4
659,0,2,2,2,0,3,4
660,0,2,2,2,1,0,5
661,0,2,2,2,1,1,3
662,0,2,2,2,1,2,3
663,0,2,2,2,1,3,3
664,0,2,2,2,2,0,5
665,0,2,2,2,2,1,3
666,0,2,2,2,2,2,3
667,0,2,2,2,2,3,3
668,0,2,2,2,3,0,5
669,0,2,2,2,3,1,3
670,0,2,2,2,3,2,3
671,0,2,2,2,3,3,3
672,0,2,2,3,0,0,2
673,0,2,2,3,0,1,4
674,0,2,2,3,0,2,4
675,0,2,2,3,0,3,4
676,0,2,2,3,1,0,5
677,0,2,2,3,1,1,3
678,0,2,2,3,1,2,3
679,0,2,2,3,1,3,3
680,0,2,2,3,2,0,5
681,0,2,2,3,2,1,3
682,0,2,2,3,2,2,3
683,0,2,2,3,2,3,3
684,0,2,2,3,3,0,5
685,0,2,2,3,3,1,3
686,0,2,2,3,3,2,3
687,0,2,2,3,3,3,3
688,0,2,3,0,0,0,2
689,0,2,3,0,0,1,2
690,0,2,3,0,0,2,2
691,0,2,3,0,0,3,2
692,0,2,3,0,1,0,5
693,0,2,3,0,1,1,5
694,0,2,3,0,1,2,5
695,0,2,3,0,1,3,5
696,0,2,3,0,2,0,5
697,0,2,3,0,2,1,5
698,0,2,3,0,2,2,5
699,0,2,3,0,2,3,5
700,0,2,3,0,3,0,5
701,0,2,3,0,3,1,5
702,0,2,3,0,3,2,5
703,0,2,3,0,3,3,5
704,0,2,3,1,0,0,2
705,0,2,3,1,0,1,4
706,0,2,3,1,0,2,4
707,0,2,3,1,0,3,4
708,0,2,3,1,1,0,5
