,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
709,0,2,3,1,1,1,3
710,0,2,3,1,1,2,3
711,0,2,3,1,1,3,3
712,0,2,3,1,2,0,5
713,0,2,3,1,2,1,3
714,0,2,3,1,2,2,3
715,0,2,3,1,2,3,3
716,0,2,3,1,3,0,5
717,0,2,3,1,3,1,3
718,0,2,3,1,3,2,3
719,0,2,3,1,3,3,3
720,0,2,3,2,0,0,2
721,0,2,3,2,0,1,4
722,0,2,3,2,0,2,4
723,0,2,3,2,0,3,4
724,0,2,3,2,1,0,5
725,0,2,3,2,1,1,3
726,0,2,3,2,1,2,3
727,0,2,3,2,1,3,3
728,0,2,3,2,2,0,5
729,0,2,3,2,2,1,3
730,0,2,3,2,2,2,3
731,0,2,3,2,2,3,3
732,0,2,3,2,3,0,5
733,0,2,3,2,3,1,3
734,0,2,3,2,3,2,3
735,0,2,3,2,3,3,3
736,0,2,3,3,0,0,2
737,0,2,3,3,0,1,4
738,0,2,3,3,0,2,4
739,0,2,3,3,0,3,4
740,0,2,3,3,1,0,5
741,0,2,3,3,1,1,3
742,0,2,3,3,1,2,3
743,0,2,3,3,1,3,3
744,0,2,3,3,2,0,5
745,0,2,3,3,2,1,3
746,0,2,3,3,2,2,3
747,0,2,3,3,2,3,3
748,0,2,3,3,3,0,5
749,0,2,3,3,3,1,3
750,0,2,3,3,3,2,3
751,0,2,3,3,3,3,3
752,0,3,0,0,0,0,2
753,0,3,0,0,0,1,2
754,0,3,0,0,0,2,2
755,0,3,0,0,0,3,2
756,0,3,0,0,1,0,5
757,0,3,0,0,1,1,5
758,0,3,0,0,1,2,5
759,0,3,0,0,1,3,5
760,0,3,0,0,2,0,5
761,0,3,0,0,2,1,5
762,0,3,0,0,2,2,5
763,0,3,0,0,2,3,5
764,0,3,0,0,3,0,5
765,0,3,0,0,3,1,5
766,0,3,0,0,3,2,5
767,0,3,0,0,3,3,5
768,0,3,0,1,0,0,2
769,0,3,0,1,0,1,4
770,0,3,0,1,0,2,4
771,0,3,0,1,0,3,4
772,0,3,0,1,1,0,5
773,0,3,0,1,1,1,3
774,0,3,0,1,1,2,3
775,0,3,0,1,1,3,3
776,0,3,0,1,2,0,5
777,0,3,0,1,2,1,3
778,0,3,0,1,2,2,3
779,0,3,0,1,2,3,3
780,0,3,0,1,3,0,5
781,0,3,0,1,3,1,3
782,0,3,0,1,3,2,3
783,0,3,0,1,3,3,3
784,0,3,0,2,0,0,2
785,0,3,0,2,0,1,4
786,0,3,0,2,0,2,4
787,0,3,0,2,0,3,4
788,0,3,0,2,1,0,5
789,0,3,0,2,1,1,3
790,0,3,0,2,1,2,3
791,0,3,0,2,1,3,3
792,0,3,0,2,2,0,5
793,0,3,0,2,2,1,3
794,0,3,0,2,2,2,3
795,0,3,0,2,2,3,3
796,0,3,0,2,3,0,5
797,0,3,0,2,3,1,3
798,0,3,0,2,3,2,3
799,0,3,0,2,3,3,3
800,0,3,0,3,0,0,2
801,0,3,0,3,0,1,4
802,0,3,0,3,0,2,4
803,0,3,0,3,0,3,4
804,0,3,0,3,1,0,5
805,0,3,0,3,1,1,3
806,0,3,0,3,1,2,3
807,0,3,0,3,1,3,3
808,0,3,0,3,2,0,5
809,0,3,0,3,2,1,3
810,0,3,0,3,2,2,3
811,0,3,0,3,2,3,3
812,0,3,0,3,3,0,5
813,0,3,0,3,3,1,3
814,0,3,0,3,3,2,3
815,0,3,0,3,3,3,3
816,0,3,1,0,0,0,2
817,0,3,1,0,0,1,2
818,0,3,1,0,0,2,2
819,0,3,1,0,0,3,2
820,0,3,1,0,1,0,5
821,0,3,1,0,1,1,5
822,0,3,1,0,1,2,5
823,0,3,1,0,1,3,5
824,0,3,1,0,2,0,5
825,0,3,1,0,2,1,5
826,0,3,1,0,2,2,5
827,0,3,1,0,2,3,5
828,0,3,1,0,3,0,5
829,0,3,1,0,3,1,5
830,0,3,1,0,3,2,5
831,0,3,1,0,3,3,5
832,0,3,1,1,0,0,2
833,0,3,1,1,0,1,4
834,0,3,1,1,0,2,4
835,0,3,1,1,0,3,4
836,0,3,1,1,1,0,5
837,0,3,1,1,1,1,3
838,0,3,1,1,1,2,3
839,0,3,1,1,1,3,3
840,0,3,1,1,2,0,5
841,0,3,1,1,2,1,3
842,0,3,1,1,2,2,3
843,0,3,1,1,2,3,3
844,0,3,1,1,3,0,5
845,0,3,1,1,3,1,3
846,0,3,1,1,3,2,3
847,0,3,1,1,3,3,3
848,0,3,1,2,0,0,2
849,0,3,1,2,0,1,4
850,0,3,1,2,0,2,4
851,0,3,1,2,0,3,4
852,0,3,1,2,1,0,5
853,0,3,1,2,1,1,3
854,0,3,1,2,1,2,3
855,0,3,1,2,1,3,3
856,0,3,1,2,2,0,5
857,0,3,1,2,2,1,3
858,0,3,1,2,2,2,3
859,0,3,1,2,2,3,3
860,0,3,1,2,3,0,5
861,0,3,1,2,3,1,3
862,0,3,1,2,3,2,3
863,0,3,1,2,3,3,3
864,0,3,1,3,0,0,2
865,0,3,1,3,0,1,4
866,0,3,1,3,0,2,4
867,0,3,1,3,0,3,4
868,0,3,1,3,1,0,5
869,0,3,1,3,1,1,3
870,0,3,1,3,1,2,3
871,0,3,1,3,1,3,3
872,0,3,1,3,2,0,5
873,0,3,1,3,2,1,3
874,0,3,1,3,2,2,3
875,0,3,1,3,2,3,3
876,0,3,1,3,3,0,5
877,0,3,1,3,3,1,3
878,0,3,1,3,3,2,3
879,0,3,1,3,3,3,3
880,0,3,2,0,0,0,2
881,0,3,2,0,0,1,2
882,0,3,2,0,0,2,2
883,0,3,2,0,0,3,2
884,0,3,2,0,1,0,5
885,0,3,2,0,1,1,5
886,0,3,2,0,1,2,5
887,0,3,2,0,1,3,5
888,0,3,2,0,2,0,5
889,0,3,2,0,2,1,5
890,0,3,2,0,2,2,5
891,0,3,2,0,2,3,5
892,0,3,2,0,3,0,5
893,0,3,2,0,3,1,5
894,0,3,2,0,3,2,5
895,0,3,2,0,3,3,5
896,0,3,2,1,0,0,2
897,0,3,2,1,0,1,4
898,0,3,2,1,0,2,4
899,0,3,2,1,0,3,4
900,0,3,2,1,1,0,5
901,0,3,2,1,1,1,3
902,0,3,2,1,1,2,3
903,0,3,2,1,1,3,3
904,0,3,2,1,2,0,5
905,0,3,2,1,2,1,3
906,0,3,2,1,2,2,3
907,0,3,2,1,2,3,3
908,0,3,2,1,3,0,5
909,0,3,2,1,3,1,3
910,0,3,2,1,3,2,3
911,0,3,2,1,3,3,3
912,0,3,2,2,0,0,2
913,0,3,2,2,0,1,4
914,0,3,2,2,0,2,4
915,0,3,2,2,0,3,4
916,0,3,2,2,1,0,5
917,0,3,2,2,1,1,3
918,0,3,2,2,1,2,3
919,0,3,2,2,1,3,3
920,0,3,2,2,2,0,5
921,0,3,2,2,2,1,3
922,0,3,2,2,2,2,3
923,0,3,2,2,2,3,3
924,0,3,2,2,3,0,5
925,0,3,2,2,3,1,3
926,0,3,2,2,3,2,3
927,0,3,2,2,3,3,3
928,0,3,2,3,0,0,2
929,0,3,2,3,0,1,4
930,0,3,2,3,0,2,4
931,0,3,2,3,0,3,4
932,0,3,2,3,1,0,5
933,0,3,2,3,1,1,3
934,0,3,2,3,1,2,3
935,0,3,2,3,1,3,3
936,0,3,2,3,2,0,5
937,0,3,2,3,2,1,3
938,0,3,2,3,2,2,3
939,0,3,2,3,2,3,3
940,0,3,2,3,3,0,5
941,0,3,2,3,3,1,3
942,0,3,2,3,3,2,3
943,0,3,2,3,3,3,3
944,0,3,3,0,0,0,2
945,0,3,3,0,0,1,2
946,0,3,3,0,0,2,2
947,0,3,3,0,0,3,2
948,0,3,3,0,1,0,5
949,0,3,3,0,1,1,5
950,0,3,3,0,1,2,5
951,0,3,3,0,1,3,5
952,0,3,3,0,2,0,5
953,0,3,3,0,2,1,5
954,0,3,3,0,2,2,5
955,0,3,3,0,2,3,5
956,0,3,3,0,3,0,5
957,0,3,3,0,3,1,5
958,0,3,3,0,3,2,5
959,0,3,3,0,3,3,5
960,0,3,3,1,0,0,2
961,0,3,3,1,0,1,4
962,0,3,3,1,0,2,4
963,0,3,3,1,0,3,4
964,0,3,3,1,1,0,5
965,0,3,3,1,1,1,3
966,0,3,3,1,1,2,3
967,0,3,3,1,1,3,3
968,0,3,3,1,2,0,5
969,0,3,3,1,2,1,3
970,0,3,3,1,2,2,3
971,0,3,3,1,2,3,3
972,0,3,3,1,3,0,5
973,0,3,3,1,3,1,3
974,0,3,3,1,3,2,3
975,0,3,3,1,3,3,3
976,0,3,3,2,0,0,2
977,0,3,3,2,0,1,4
978,0,3,3,2,0,2,4
979,0,3,3,2,0,3,4
980,0,3,3,2,1,0,5
981,0,3,3,2,1,1,3
982,0,3,3,2,1,2,3
983,0,3,3,2,1,3,3
984,0,3,3,2,2,0,5
985,0,3,3,2,2,1,3
986,0,3,3,2,2,2,3
987,0,3,3,2,2,3,3
988,0,3,3,2,3,0,5
989,0,3,3,2,3,1,3
990,0,3,3,2,3,2,3
991,0,3,3,2,3,3,3
992,0,3,3,3,0,0,2
993,0,3,3,3,0,1,4
994,0,3,3,3,0,2,4
995,0,3,3,3,0,3,4
996,0,3,3,3,1,0,5
997,0,3,3,3,1,1,3
998,0,3,3,3,1,2,3
999,0,3,3,3,1,3,3
1000,0,3,3,3,2,0,5
1001,0,3,3,3,2,1,3
1002,0,3,3,3,2,2,3
1003,0,3,3,3,2,3,3
1004,0,3,3,3,3,0,5
1005,0,3,3,3,3,1,3
1006,0,3,3,3,3,2,3
1007,0,3,3,3,3,3,3
1008,1,0,0,0,0,0,2
1009,1,0,0,0,0,1,1
1010,1,0,0,0,0,2,1
1011,1,0,0,0,0,3,1
1012,1,0,0,0,1,0,0
1013,1,0,0,0,1,1,1
1014,1,0,0,0,1,2,1
1015,1,0,0,0,1,3,1
1016,1,0,0,0,2,0,0
1017,1,0,0,0,2,1,1
1018,1,0,0,0,2,2,1
1019,1,0,0,0,2,3,1
1020,1,0,0,0,3,0,0
1021,1,0,0,0,3,1,1
1022,1,0,0,0,3,2,1
1023,1,0,0,0,3,3,1
1024,1,0,0,1,0,0,2
1025,1,0,0,1,0,1,1
1026,1,0,0,1,0,2,1
1027,1,0,0,1,0,3,1
1028,1,0,0,1,1,0,0
1029,1,0,0,1,1,1,1
1030,1,0,0,1,1,2,1
1031,1,0,0,1,1,3,1
1032,1,0,0,1,2,0,0
1033,1,0,0,1,2,1,1
1034,1,0,0,1,2,2,1
1035,1,0,0,1,2,3,1
1036,1,0,0,1,3,0,0
1037,1,0,0,1,3,1,1
1038,1,0,0,1,3,2,1
1039,1,0,0,1,3,3,1
1040,1,0,0,2,0,0,2
1041,1,0,0,2,0,1,4
1042,1,0,0,2,0,2,4
1043,1,0,0,2,0,3,4
1044,1,0,0,2,1,0,5
1045,1,0,0,2,1,1,3
1046,1,0,0,2,1,2,3
1047,1,0,0,2,1,3,3
1048,1,0,0,2,2,0,5
1049,1,0,0,2,2,1,3
1050,1,0,0,2,2,2,3
1051,1,0,0,2,2,3,3
1052,1,0,0,2,3,0,5
1053,1,0,0,2,3,1,3
1054,1,0,0,2,3,2,3
1055,1,0,0,2,3,3,3
1056,1,0,0,3,0,0,2
1057,1,0,0,3,0,1,4
1058,1,0,0,3,0,2,4
1059,1,0,0,3,0,3,4
1060,1,0,0,3,1,0,5
1061,1,0,0,3,1,1,3
1062,1,0,0,3,1,2,3
1063,1,0,0,3,1,3,3
1064,1,0,0,3,2,0,5
1065,1,0,0,3,2,1,3
1066,1,0,0,3,2,2,3
1067,1,0,0,3,2,3,3
1068,1,0,0,3,3,0,5
1069,1,0,0,3,3,1,3
1070,1,0,0,3,3,2,3
1071,1,0,0,3,3,3,3
1072,1,0,1,0,0,0,2
1073,1,0,1,0,0,1,4
1074,1,0,1,0,0,2,4
1075,1,0,1,0,0,3,4
1076,1,0,1,0,1,0,5
1077,1,0,1,0,1,1,3
1078,1,0,1,0,1,2,3
1079,1,0,1,0,1,3,3
1080,1,0,1,0,2,0,5
1081,1,0,1,0,2,1,3
1082,1,0,1,0,2,2,3
1083,1,0,1,0,2,3,3
1084,1,0,1,0,3,0,5
1085,1,0,1,0,3,1,3
1086,1,0,1,0,3,2,3
1087,1,0,1,0,3,3,3
1088,1,0,1,1,0,0,2
1089,1,0,1,1,0,1,4
1090,1,0,1,1,0,2,4
1091,1,0,1,1,0,3,4
1092,1,0,1,1,1,0,5
1093,1,0,1,1,1,1,3
1094,1,0,1,1,1,2,3
1095,1,0,1,1,1,3,3
1096,1,0,1,1,2,0,5
1097,1,0,1,1,2,1,3
1098,1,0,1,1,2,2,3
1099,1,0,1,1,2,3,3
1100,1,0,1,1,3,0,5
1101,1,0,1,1,3,1,3
1102,1,0,1,1,3,2,3
1103,1,0,1,1,3,3,3
1104,1,0,1,2,0,0,2
1105,1,0,1,2,0,1,4
1106,1,0,1,2,0,2,4
1107,1,0,1,2,0,3,4
1108,1,0,1,2,1,0,5
1109,1,0,1,2,1,1,3
1110,1,0,1,2,1,2,3
1111,1,0,1,2,1,3,3
1112,1,0,1,2,2,0,5
1113,1,0,1,2,2,1,3
1114,1,0,1,2,2,2,3
1115,1,0,1,2,2,3,3
1116,1,0,1,2,3,0,5
1117,1,0,1,2,3,1,3
1118,1,0,1,2,3,2,3
1119,1,0,1,2,3,3,3
1120,1,0,1,3,0,0,2
1121,1,0,1,3,0,1,4
1122,1,0,1,3,0,2,4
1123,1,0,1,3,0,3,4
1124,1,0,1,3,1,0,5
1125,1,0,1,3,1,1,3
1126,1,0,1,3,1,2,3
1127,1,0,1,3,1,3,3
1128,1,0,1,3,2,0,5
1129,1,0,1,3,2,1,3
1130,1,0,1,3,2,2,3
1131,1,0,1,3,2,3,3
1132,1,0,1,3,3,0,5
1133,1,0,1,3,3,1,3
1134,1,0,1,3,3,2,3
1135,1,0,1,3,3,3,3
1136,1,0,2,0,0,0,2
1137,1,0,2,0,0,1,4
1138,1,0,2,0,0,2,4
1139,1,0,2,0,0,3,4
1140,1,0,2,0,1,0,5
1141,1,0,2,0,1,1,3
1142,1,0,2,0,1,2,3
1143,1,0,2,0,1,3,3
1144,1,0,2,0,2,0,5
1145,1,0,2,0,2,1,3
1146,1,0,2,0,2,2,3
1147,1,0,2,0,2,3,3
1148,1,0,2,0,3,0,5
1149,1,0,2,0,3,1,3
1150,1,0,2,0,3,2,3
1151,1,0,2,0,3,3,3
1152,1,0,2,1,0,0,2
1153,1,0,2,1,0,1,4
1154,1,0,2,1,0,2,4
1155,1,0,2,1,0,3,4
1156,1,0,2,1,1,0,5
1157,1,0,2,1,1,1,3
1158,1,0,2,1,1,2,3
1159,1,0,2,1,1,3,3
1160,1,0,2,1,2,0,5
1161,1,0,2,1,2,1,3
1162,1,0,2,1,2,2,3
1163,1,0,2,1,2,3,3
1164,1,0,2,1,3,0,5
1165,1,0,2,1,3,1,3
1166,1,0,2,1,3,2,3
1167,1,0,2,1,3,3,3
1168,1,0,2,2,0,0,2
1169,1,0,2,2,0,1,4
1170,1,0,2,2,0,2,4
1171,1,0,2,2,0,3,4
1172,1,0,2,2,1,0,5
1173,1,0,2,2,1,1,3
1174,1,0,2,2,1,2,3
1175,1,0,2,2,1,3,3
1176,1,0,2,2,2,0,5
1177,1,0,2,2,2,1,3
1178,1,0,2,2,2,2,3
1179,1,0,2,2,2,3,3
1180,1,0,2,2,3,0,5
1181,1,0,2,2,3,1,3
1182,1,0,2,2,3,2,3
1183,1,0,2,2,3,3,3
1184,1,0,2,3,0,0,2
1185,1,0,2,3,0,1,4
1186,1,0,2,3,0,2,4
1187,1,0,2,3,0,3,4
1188,1,0,2,3,1,0,5
1189,1,0,2,3,1,1,3
1190,1,0,2,3,1,2,3
1191,1,0,2,3,1,3,3
1192,1,0,2,3,2,0,5
1193,1,0,2,3,2,1,3
1194,1,0,2,3,2,2,3
1195,1,0,2,3,2,3,3
1196,1,0,2,3,3,0,5
1197,1,0,2,3,3,1,3
1198,1,0,2,3,3,2,3
1199,1,0,2,3,3,3,3
1200,1,0,3,0,0,0,2
1201,1,0,3,0,0,1,4
1202,1,0,3,0,0,2,4
1203,1,0,3,0,0,3,4
1204,1,0,3,0,1,0,5
1205,1,0,3,0,1,1,3
1206,1,0,3,0,1,2,3
1207,1,0,3,0,1,3,3
1208,1,0,3,0,2,0,5
1209,1,0,3,0,2,1,3
1210,1,0,3,0,2,2,3
1211,1,0,3,0,2,3,3
1212,1,0,3,0,3,0,5
1213,1,0,3,0,3,1,3
1214,1,0,3,0,3,2,3
1215,1,0,3,0,3,3,3
1216,1,0,3,1,0,0,2
1217,1,0,3,1,0,1,4
1218,1,0,3,1,0,2,4
1219,1,0,3,1,0,3,4
1220,1,0,3,1,1,0,5
1221,1,0,3,1,1,1,3
1222,1,0,3,1,1,2,3
1223,1,0,3,1,1,3,3
1224,1,0,3,1,2,0,5
1225,1,0,3,1,2,1,3
1226,1,0,3,1,2,2,3
1227,1,0,3,1,2,3,3
1228,1,0,3,1,3,0,5
1229,1,0,3,1,3,1,3
1230,1,0,3,1,3,2,3
1231,1,0,3,1,3,3,3
1232,1,0,3,2,0,0,2
1233,1,0,3,2,0,1,4
1234,1,0,3,2,0,2,4
1235,1,0,3,2,0,3,4
1236,1,0,3,2,1,0,5
1237,1,0,3,2,1,1,3
1238,1,0,3,2,1,2,3
1239,1,0,3,2,1,3,3
1240,1,0,3,2,2,0,5
1241,1,0,3,2,2,1,3
1242,1,0,3,2,2,2,3
1243,1,0,3,2,2,3,3
1244,1,0,3,2,3,0,5
1245,1,0,3,2,3,1,3
1246,1,0,3,2,3,2,3
1247,1,0,3,2,3,3,3
1248,1,0,3,3,0,0,2
1249,1,0,3,3,0,1,4
1250,1,0,3,3,0,2,4
1251,1,0,3,3,0,3,4
1252,1,0,3,3,1,0,5
1253,1,0,3,3,1,1,3
1254,1,0,3,3,1,2,3
1255,1,0,3,3,1,3,3
1256,1,0,3,3,2,0,5
1257,1,0,3,3,2,1,3
1258,1,0,3,3,2,2,3
1259,1,0,3,3,2,3,3
1260,1,0,3,3,3,0,5
1261,1,0,3,3,3,1,3
1262,1,0,3,3,3,2,3
1263,1,0,3,3,3,3,3
1264,1,1,0,0,0,0,2
1265,1,1,0,0,0,1,4
1266,1,1,0,0,0,2,4
1267,1,1,0,0,0,3,4
1268,1,1,0,0,1,0,5
1269,1,1,0,0,1,1,3
1270,1,1,0,0,1,2,3
1271,1,1,0,0,1,3,3
1272,1,1,0,0,2,0,5
1273,1,1,0,0,2,1,3
1274,1,1,0,0,2,2,3
1275,1,1,0,0,2,3,3
1276,1,1,0,0,3,0,5
1277,1,1,0,0,3,1,3
1278,1,1,0,0,3,2,3
1279,1,1,0,0,3,3,3
1280,1,1,0,1,0,0,2
1281,1,1,0,1,0,1,4
1282,1,1,0,1,0,2,4
1283,1,1,0,1,0,3,4
1284,1,1,0,1,1,0,5
1285,1,1,0,1,1,1,3
1286,1,1,0,1,1,2,3
1287,1,1,0,1,1,3,3
1288,1,1,0,1,2,0,5
1289,1,1,0,1,2,1,3
1290,1,1,0,1,2,2,3
1291,1,1,0,1,2,3,3
1292,1,1,0,1,3,0,5
1293,1,1,0,1,3,1,3
1294,1,1,0,1,3,2,3
1295,1,1,0,1,3,3,3
1296,1,1,0,2,0,0,2
1297,1,1,0,2,0,1,4
1298,1,1,0,2,0,2,4
1299,1,1,0,2,0,3,4
1300,1,1,0,2,1,0,5
1301,1,1,0,2,1,1,3
1302,1,1,0,2,1,2,3
1303,1,1,0,2,1,3,3
1304,1,1,0,2,2,0,5
1305,1,1,0,2,2,1,3
1306,1,1,0,2,2,2,3
1307,1,1,0,2,2,3,3
1308,1,1,0,2,3,0,5
1309,1,1,0,2,3,1,3
1310,1,1,0,2,3,2,3
1311,1,1,0,2,3,3,3
1312,1,1,0,3,0,0,2
1313,1,1,0,3,0,1,4
1314,1,1,0,3,0,2,4
1315,1,1,0,3,0,3,4
1316,1,1,0,3,1,0,5
1317,1,1,0,3,1,1,3
1318,1,1,0,3,1,2,3
1319,1,1,0,3,1,3,3
1320,1,1,0,3,2,0,5
1321,1,1,0,3,2,1,3
1322,1,1,0,3,2,2,3
1323,1,1,0,3,2,3,3
1324,1,1,0,3,3,0,5
1325,1,1,0,3,3,1,3
1326,1,1,0,3,3,2,3
1327,1,1,0,3,3,3,3
1328,1,1,1,0,0,0,2
1329,1,1,1,0,0,1,4
1330,1,1,1,0,0,2,4
1331,1,1,1,0,0,3,4
1332,1,1,1,0,1,0,5
1333,1,1,1,0,1,1,3
1334,1,1,1,0,1,2,3
1335,1,1,1,0,1,3,3
1336,1,1,1,0,2,0,5
1337,1,1,1,0,2,1,3
1338,1,1,1,0,2,2,3
1339,1,1,1,0,2,3,3
1340,1,1,1,0,3,0,5
1341,1,1,1,0,3,1,3
1342,1,1,1,0,3,2,3
1343,1,1,1,0,3,3,3
1344,1,1,1,1,0,0,2
1345,1,1,1,1,0,1,4
1346,1,1,1,1,0,2,4
1347,1,1,1,1,0,3,4
1348,1,1,1,1,1,0,5
1349,1,1,1,1,1,1,3
1350,1,1,1,1,1,2,3
1351,1,1,1,1,1,3,3
1352,1,1,1,1,2,0,5
1353,1,1,1,1,2,1,3
1354,1,1,1,1,2,2,3
1355,1,1,1,1,2,3,3
1356,1,1,1,1,3,0,5
1357,1,1,1,1,3,1,3
1358,1,1,1,1,3,2,3
1359,1,1,1,1,3,3,3
1360,1,1,1,2,0,0,2
1361,1,1,1,2,0,1,4
1362,1,1,1,2,0,2,4
1363,1,1,1,2,0,3,4
1364,1,1,1,2,1,0,5
1365,1,1,1,2,1,1,3
1366,1,1,1,2,1,2,3
1367,1,1,1,2,1,3,3
1368,1,1,1,2,2,0,5
1369,1,1,1,2,2,1,3
1370,1,1,1,2,2,2,3
1371,1,1,1,2,2,3,3
1372,1,1,1,2,3,0,5
1373,1,1,1,2,3,1,3
1374,1,1,1,2,3,2,3
1375,1,1,1,2,3,3,3
1376,1,1,1,3,0,0,2
1377,1,1,1,3,0,1,4
1378,1,1,1,3,0,2,4
1379,1,1,1,3,0,3,4
1380,1,1,1,3,1,0,5
1381,1,1,1,3,1,1,3
1382,1,1,1,3,1,2,3
1383,1,1,1,3,1,3,3
1384,1,1,1,3,2,0,5
1385,1,1,1,3,2,1,3
1386,1,1,1,3,2,2,3
1387,1,1,1,3,2,3,3
1388,1,1,1,3,3,0,5
1389,1,1,1,3,3,1,3
1390,1,1,1,3,3,2,3
1391,1,1,1,3,3,3,3
1392,1,1,2,0,0,0,2
1393,1,1,2,0,0,1,4
1394,1,1,2,0,0,2,4
