,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
1395,1,1,2,0,0,3,4
1396,1,1,2,0,1,0,5
1397,1,1,2,0,1,1,3
1398,1,1,2,0,1,2,3
1399,1,1,2,0,1,3,3
1400,1,1,2,0,2,0,5
1401,1,1,2,0,2,1,3
1402,1,1,2,0,2,2,3
1403,1,1,2,0,2,3,3
1404,1,1,2,0,3,0,5
1405,1,1,2,0,3,1,3
1406,1,1,2,0,3,2,3
1407,1,1,2,0,3,3,3
1408,1,1,2,1,0,0,2
1409,1,1,2,1,0,1,4
1410,1,1,2,1,0,2,4
1411,1,1,2,1,0,3,4
1412,1,1,2,1,1,0,5
1413,1,1,2,1,1,1,3
1414,1,1,2,1,1,2,3
1415,1,1,2,1,1,3,3
1416,1,1,2,1,2,0,5
1417,1,1,2,1,2,1,3
1418,1,1,2,1,2,2,3
1419,1,1,2,1,2,3,3
1420,1,1,2,1,3,0,5
1421,1,1,2,1,3,1,3
1422,1,1,2,1,3,2,3
1423,1,1,2,1,3,3,3
1424,1,1,2,2,0,0,2
1425,1,1,2,2,0,1,4
1426,1,1,2,2,0,2,4
1427,1,1,2,2,0,3,4
1428,1,1,2,2,1,0,5
1429,1,1,2,2,1,1,3
1430,1,1,2,2,1,2,3
1431,1,1,2,2,1,3,3
1432,1,1,2,2,2,0,5
1433,1,1,2,2,2,1,3
1434,1,1,2,2,2,2,3
1435,1,1,2,2,2,3,3
1436,1,1,2,2,3,0,5
1437,1,1,2,2,3,1,3
1438,1,1,2,2,3,2,3
1439,1,1,2,2,3,3,3
1440,1,1,2,3,0,0,2
1441,1,1,2,3,0,1,4
1442,1,1,2,3,0,2,4
1443,1,1,2,3,0,3,4
1444,1,1,2,3,1,0,5
1445,1,1,2,3,1,1,3
1446,1,1,2,3,1,2,3
1447,1,1,2,3,1,3,3
1448,1,1,2,3,2,0,5
1449,1,1,2,3,2,1,3
1450,1,1,2,3,2,2,3
1451,1,1,2,3,2,3,3
1452,1,1,2,3,3,0,5
1453,1,1,2,3,3,1,3
1454,1,1,2,3,3,2,3
1455,1,1,2,3,3,3,3
1456,1,1,3,0,0,0,2
1457,1,1,3,0,0,1,4
1458,1,1,3,0,0,2,4
1459,1,1,3,0,0,3,4
1460,1,1,3,0,1,0,5
1461,1,1,3,0,1,1,3
1462,1,1,3,0,1,2,3
1463,1,1,3,0,1,3,3
1464,1,1,3,0,2,0,5
1465,1,1,3,0,2,1,3
1466,1,1,3,0,2,2,3
1467,1,1,3,0,2,3,3
1468,1,1,3,0,3,0,5
1469,1,1,3,0,3,1,3
1470,1,1,3,0,3,2,3
1471,1,1,3,0,3,3,3
1472,1,1,3,1,0,0,2
1473,1,1,3,1,0,1,4
1474,1,1,3,1,0,2,4
1475,1,1,3,1,0,3,4
1476,1,1,3,1,1,0,5
1477,1,1,3,1,1,1,3
1478,1,1,3,1,1,2,3
1479,1,1,3,1,1,3,3
1480,1,1,3,1,2,0,5
1481,1,1,3,1,2,1,3
1482,1,1,3,1,2,2,3
1483,1,1,3,1,2,3,3
1484,1,1,3,1,3,0,5
1485,1,1,3,1,3,1,3
1486,1,1,3,1,3,2,3
1487,1,1,3,1,3,3,3
1488,1,1,3,2,0,0,2
1489,1,1,3,2,0,1,4
1490,1,1,3,2,0,2,4
1491,1,1,3,2,0,3,4
1492,1,1,3,2,1,0,5
1493,1,1,3,2,1,1,3
1494,1,1,3,2,1,2,3
1495,1,1,3,2,1,3,3
1496,1,1,3,2,2,0,5
1497,1,1,3,2,2,1,3
1498,1,1,3,2,2,2,3
1499,1,1,3,2,2,3,3
1500,1,1,3,2,3,0,5
1501,1,1,3,2,3,1,3
1502,1,1,3,2,3,2,3
1503,1,1,3,2,3,3,3
1504,1,1,3,3,0,0,2
1505,1,1,3,3,0,1,4
1506,1,1,3,3,0,2,4
1507,1,1,3,3,0,3,4
1508,1,1,3,3,1,0,5
1509,1,1,3,3,1,1,3
1510,1,1,3,3,1,2,3
1511,1,1,3,3,1,3,3
1512,1,1,3,3,2,0,5
1513,1,1,3,3,2,1,3
1514,1,1,3,3,2,2,3
1515,1,1,3,3,2,3,3
1516,1,1,3,3,3,0,5
1517,1,1,3,3,3,1,3
1518,1,1,3,3,3,2,3
1519,1,1,3,3,3,3,3
1520,1,2,0,0,0,0,2
1521,1,2,0,0,0,1,4
1522,1,2,0,0,0,2,4
1523,1,2,0,0,0,3,4
1524,1,2,0,0,1,0,5
1525,1,2,0,0,1,1,3
1526,1,2,0,0,1,2,3
1527,1,2,0,0,1,3,3
1528,1,2,0,0,2,0,5
1529,1,2,0,0,2,1,3
1530,1,2,0,0,2,2,3
1531,1,2,0,0,2,3,3
1532,1,2,0,0,3,0,5
1533,1,2,0,0,3,1,3
1534,1,2,0,0,3,2,3
1535,1,2,0,0,3,3,3
1536,1,2,0,1,0,0,2
1537,1,2,0,1,0,1,4
1538,1,2,0,1,0,2,4
1539,1,2,0,1,0,3,4
1540,1,2,0,1,1,0,5
1541,1,2,0,1,1,1,3
1542,1,2,0,1,1,2,3
1543,1,2,0,1,1,3,3
1544,1,2,0,1,2,0,5
1545,1,2,0,1,2,1,3
1546,1,2,0,1,2,2,3
1547,1,2,0,1,2,3,3
1548,1,2,0,1,3,0,5
1549,1,2,0,1,3,1,3
1550,1,2,0,1,3,2,3
1551,1,2,0,1,3,3,3
1552,1,2,0,2,0,0,2
1553,1,2,0,2,0,1,4
1554,1,2,0,2,0,2,4
1555,1,2,0,2,0,3,4
1556,1,2,0,2,1,0,5
1557,1,2,0,2,1,1,3
1558,1,2,0,2,1,2,3
1559,1,2,0,2,1,3,3
1560,1,2,0,2,2,0,5
1561,1,2,0,2,2,1,3
1562,1,2,0,2,2,2,3
1563,1,2,0,2,2,3,3
1564,1,2,0,2,3,0,5
1565,1,2,0,2,3,1,3
1566,1,2,0,2,3,2,3
1567,1,2,0,2,3,3,3
1568,1,2,0,3,0,0,2
1569,1,2,0,3,0,1,4
1570,1,2,0,3,0,2,4
1571,1,2,0,3,0,3,4
1572,1,2,0,3,1,0,5
1573,1,2,0,3,1,1,3
1574,1,2,0,3,1,2,3
1575,1,2,0,3,1,3,3
1576,1,2,0,3,2,0,5
1577,1,2,0,3,2,1,3
1578,1,2,0,3,2,2,3
1579,1,2,0,3,2,3,3
1580,1,2,0,3,3,0,5
1581,1,2,0,3,3,1,3
1582,1,2,0,3,3,2,3
1583,1,2,0,3,3,3,3
1584,1,2,1,0,0,0,2
1585,1,2,1,0,0,1,4
1586,1,2,1,0,0,2,4
1587,1,2,1,0,0,3,4
1588,1,2,1,0,1,0,5
1589,1,2,1,0,1,1,3
1590,1,2,1,0,1,2,3
1591,1,2,1,0,1,3,3
1592,1,2,1,0,2,0,5
1593,1,2,1,0,2,1,3
1594,1,2,1,0,2,2,3
1595,1,2,1,0,2,3,3
1596,1,2,1,0,3,0,5
1597,1,2,1,0,3,1,3
1598,1,2,1,0,3,2,3
1599,1,2,1,0,3,3,3
1600,1,2,1,1,0,0,2
1601,1,2,1,1,0,1,4
1602,1,2,1,1,0,2,4
1603,1,2,1,1,0,3,4
1604,1,2,1,1,1,0,5
1605,1,2,1,1,1,1,3
1606,1,2,1,1,1,2,3
1607,1,2,1,1,1,3,3
1608,1,2,1,1,2,0,5
1609,1,2,1,1,2,1,3
1610,1,2,1,1,2,2,3
1611,1,2,1,1,2,3,3
1612,1,2,1,1,3,0,5
1613,1,2,1,1,3,1,3
1614,1,2,1,1,3,2,3
1615,1,2,1,1,3,3,3
1616,1,2,1,2,0,0,2
1617,1,2,1,2,0,1,4
1618,1,2,1,2,0,2,4
1619,1,2,1,2,0,3,4
1620,1,2,1,2,1,0,5
1621,1,2,1,2,1,1,3
1622,1,2,1,2,1,2,3
1623,1,2,1,2,1,3,3
1624,1,2,1,2,2,0,5
1625,1,2,1,2,2,1,3
1626,1,2,1,2,2,2,3
1627,1,2,1,2,2,3,3
1628,1,2,1,2,3,0,5
1629,1,2,1,2,3,1,3
1630,1,2,1,2,3,2,3
1631,1,2,1,2,3,3,3
1632,1,2,1,3,0,0,2
1633,1,2,1,3,0,1,4
1634,1,2,1,3,0,2,4
1635,1,2,1,3,0,3,4
1636,1,2,1,3,1,0,5
1637,1,2,1,3,1,1,3
1638,1,2,1,3,1,2,3
1639,1,2,1,3,1,3,3
1640,1,2,1,3,2,0,5
1641,1,2,1,3,2,1,3
1642,1,2,1,3,2,2,3
1643,1,2,1,3,2,3,3
1644,1,2,1,3,3,0,5
1645,1,2,1,3,3,1,3
1646,1,2,1,3,3,2,3
1647,1,2,1,3,3,3,3
1648,1,2,2,0,0,0,2
1649,1,2,2,0,0,1,4
1650,1,2,2,0,0,2,4
1651,1,2,2,0,0,3,4
1652,1,2,2,0,1,0,5
1653,1,2,2,0,1,1,3
1654,1,2,2,0,1,2,3
1655,1,2,2,0,1,3,3
1656,1,2,2,0,2,0,5
1657,1,2,2,0,2,1,3
1658,1,2,2,0,2,2,3
1659,1,2,2,0,2,3,3
1660,1,2,2,0,3,0,5
1661,1,2,2,0,3,1,3
1662,1,2,2,0,3,2,3
1663,1,2,2,0,3,3,3
1664,1,2,2,1,0,0,2
1665,1,2,2,1,0,1,4
1666,1,2,2,1,0,2,4
1667,1,2,2,1,0,3,4
1668,1,2,2,1,1,0,5
1669,1,2,2,1,1,1,3
1670,1,2,2,1,1,2,3
1671,1,2,2,1,1,3,3
1672,1,2,2,1,2,0,5
1673,1,2,2,1,2,1,3
1674,1,2,2,1,2,2,3
1675,1,2,2,1,2,3,3
1676,1,2,2,1,3,0,5
1677,1,2,2,1,3,1,3
1678,1,2,2,1,3,2,3
1679,1,2,2,1,3,3,3
1680,1,2,2,2,0,0,2
1681,1,2,2,2,0,1,4
1682,1,2,2,2,0,2,4
1683,1,2,2,2,0,3,4
1684,1,2,2,2,1,0,5
1685,1,2,2,2,1,1,3
1686,1,2,2,2,1,2,3
1687,1,2,2,2,1,3,3
1688,1,2,2,2,2,0,5
1689,1,2,2,2,2,1,3
1690,1,2,2,2,2,2,3
1691,1,2,2,2,2,3,3
1692,1,2,2,2,3,0,5
1693,1,2,2,2,3,1,3
1694,1,2,2,2,3,2,3
1695,1,2,2,2,3,3,3
1696,1,2,2,3,0,0,2
1697,1,2,2,3,0,1,4
1698,1,2,2,3,0,2,4
1699,1,2,2,3,0,3,4
1700,1,2,2,3,1,0,5
1701,1,2,2,3,1,1,3
1702,1,2,2,3,1,2,3
1703,1,2,2,3,1,3,3
1704,1,2,2,3,2,0,5
1705,1,2,2,3,2,1,3
1706,1,2,2,3,2,2,3
1707,1,2,2,3,2,3,3
1708,1,2,2,3,3,0,5
1709,1,2,2,3,3,1,3
1710,1,2,2,3,3,2,3
1711,1,2,2,3,3,3,3
1712,1,2,3,0,0,0,2
1713,1,2,3,0,0,1,4
1714,1,2,3,0,0,2,4
1715,1,2,3,0,0,3,4
1716,1,2,3,0,1,0,5
1717,1,2,3,0,1,1,3
1718,1,2,3,0,1,2,3
1719,1,2,3,0,1,3,3
1720,1,2,3,0,2,0,5
1721,1,2,3,0,2,1,3
1722,1,2,3,0,2,2,3
1723,1,2,3,0,2,3,3
1724,1,2,3,0,3,0,5
1725,1,2,3,0,3,1,3
1726,1,2,3,0,3,2,3
1727,1,2,3,0,3,3,3
1728,1,2,3,1,0,0,2
1729,1,2,3,1,0,1,4
1730,1,2,3,1,0,2,4
1731,1,2,3,1,0,3,4
1732,1,2,3,1,1,0,5
1733,1,2,3,1,1,1,3
1734,1,2,3,1,1,2,3
1735,1,2,3,1,1,3,3
1736,1,2,3,1,2,0,5
1737,1,2,3,1,2,1,3
1738,1,2,3,1,2,2,3
1739,1,2,3,1,2,3,3
1740,1,2,3,1,3,0,5
1741,1,2,3,1,3,1,3
1742,1,2,3,1,3,2,3
1743,1,2,3,1,3,3,3
1744,1,2,3,2,0,0,2
1745,1,2,3,2,0,1,4
1746,1,2,3,2,0,2,4
1747,1,2,3,2,0,3,4
1748,1,2,3,2,1,0,5
1749,1,2,3,2,1,1,3
1750,1,2,3,2,1,2,3
1751,1,2,3,2,1,3,3
1752,1,2,3,2,2,0,5
1753,1,2,3,2,2,1,3
1754,1,2,3,2,2,2,3
1755,1,2,3,2,2,3,3
1756,1,2,3,2,3,0,5
1757,1,2,3,2,3,1,3
1758,1,2,3,2,3,2,3
1759,1,2,3,2,3,3,3
1760,1,2,3,3,0,0,2
1761,1,2,3,3,0,1,4
1762,1,2,3,3,0,2,4
1763,1,2,3,3,0,3,4
1764,1,2,3,3,1,0,5
1765,1,2,3,3,1,1,3
1766,1,2,3,3,1,2,3
1767,1,2,3,3,1,3,3
1768,1,2,3,3,2,0,5
1769,1,2,3,3,2,1,3
1770,1,2,3,3,2,2,3
1771,1,2,3,3,2,3,3
1772,1,2,3,3,3,0,5
1773,1,2,3,3,3,1,3
1774,1,2,3,3,3,2,3
1775,1,2,3,3,3,3,3
1776,1,3,0,0,0,0,2
1777,1,3,0,0,0,1,4
1778,1,3,0,0,0,2,4
1779,1,3,0,0,0,3,4
1780,1,3,0,0,1,0,5
1781,1,3,0,0,1,1,3
1782,1,3,0,0,1,2,3
1783,1,3,0,0,1,3,3
1784,1,3,0,0,2,0,5
1785,1,3,0,0,2,1,3
1786,1,3,0,0,2,2,3
1787,1,3,0,0,2,3,3
1788,1,3,0,0,3,0,5
1789,1,3,0,0,3,1,3
1790,1,3,0,0,3,2,3
1791,1,3,0,0,3,3,3
1792,1,3,0,1,0,0,2
1793,1,3,0,1,0,1,4
1794,1,3,0,1,0,2,4
1795,1,3,0,1,0,3,4
1796,1,3,0,1,1,0,5
1797,1,3,0,1,1,1,3
1798,1,3,0,1,1,2,3
1799,1,3,0,1,1,3,3
1800,1,3,0,1,2,0,5
1801,1,3,0,1,2,1,3
1802,1,3,0,1,2,2,3
1803,1,3,0,1,2,3,3
1804,1,3,0,1,3,0,5
1805,1,3,0,1,3,1,3
1806,1,3,0,1,3,2,3
1807,1,3,0,1,3,3,3
1808,1,3,0,2,0,0,2
1809,1,3,0,2,0,1,4
1810,1,3,0,2,0,2,4
1811,1,3,0,2,0,3,4
1812,1,3,0,2,1,0,5
1813,1,3,0,2,1,1,3
1814,1,3,0,2,1,2,3
1815,1,3,0,2,1,3,3
1816,1,3,0,2,2,0,5
1817,1,3,0,2,2,1,3
1818,1,3,0,2,2,2,3
1819,1,3,0,2,2,3,3
1820,1,3,0,2,3,0,5
1821,1,3,0,2,3,1,3
1822,1,3,0,2,3,2,3
1823,1,3,0,2,3,3,3
1824,1,3,0,3,0,0,2
1825,1,3,0,3,0,1,4
1826,1,3,0,3,0,2,4
1827,1,3,0,3,0,3,4
1828,1,3,0,3,1,0,5
1829,1,3,0,3,1,1,3
1830,1,3,0,3,1,2,3
1831,1,3,0,3,1,3,3
1832,1,3,0,3,2,0,5
1833,1,3,0,3,2,1,3
1834,1,3,0,3,2,2,3
1835,1,3,0,3,2,3,3
1836,1,3,0,3,3,0,5
1837,1,3,0,3,3,1,3
1838,1,3,0,3,3,2,3
1839,1,3,0,3,3,3,3
1840,1,3,1,0,0,0,2
1841,1,3,1,0,0,1,4
1842,1,3,1,0,0,2,4
1843,1,3,1,0,0,3,4
1844,1,3,1,0,1,0,5
1845,1,3,1,0,1,1,3
1846,1,3,1,0,1,2,3
1847,1,3,1,0,1,3,3
1848,1,3,1,0,2,0,5
1849,1,3,1,0,2,1,3
1850,1,3,1,0,2,2,3
1851,1,3,1,0,2,3,3
1852,1,3,1,0,3,0,5
1853,1,3,1,0,3,1,3
1854,1,3,1,0,3,2,3
1855,1,3,1,0,3,3,3
1856,1,3,1,1,0,0,2
1857,1,3,1,1,0,1,4
1858,1,3,1,1,0,2,4
1859,1,3,1,1,0,3,4
1860,1,3,1,1,1,0,5
1861,1,3,1,1,1,1,3
1862,1,3,1,1,1,2,3
1863,1,3,1,1,1,3,3
1864,1,3,1,1,2,0,5
1865,1,3,1,1,2,1,3
1866,1,3,1,1,2,2,3
1867,1,3,1,1,2,3,3
1868,1,3,1,1,3,0,5
1869,1,3,1,1,3,1,3
1870,1,3,1,1,3,2,3
1871,1,3,1,1,3,3,3
1872,1,3,1,2,0,0,2
1873,1,3,1,2,0,1,4
1874,1,3,1,2,0,2,4
1875,1,3,1,2,0,3,4
1876,1,3,1,2,1,0,5
1877,1,3,1,2,1,1,3
1878,1,3,1,2,1,2,3
1879,1,3,1,2,1,3,3
1880,1,3,1,2,2,0,5
1881,1,3,1,2,2,1,3
1882,1,3,1,2,2,2,3
1883,1,3,1,2,2,3,3
1884,1,3,1,2,3,0,5
1885,1,3,1,2,3,1,3
1886,1,3,1,2,3,2,3
1887,1,3,1,2,3,3,3
1888,1,3,1,3,0,0,2
1889,1,3,1,3,0,1,4
1890,1,3,1,3,0,2,4
1891,1,3,1,3,0,3,4
1892,1,3,1,3,1,0,5
1893,1,3,1,3,1,1,3
1894,1,3,1,3,1,2,3
1895,1,3,1,3,1,3,3
1896,1,3,1,3,2,0,5
1897,1,3,1,3,2,1,3
1898,1,3,1,3,2,2,3
1899,1,3,1,3,2,3,3
1900,1,3,1,3,3,0,5
1901,1,3,1,3,3,1,3
1902,1,3,1,3,3,2,3
1903,1,3,1,3,3,3,3
1904,1,3,2,0,0,0,2
1905,1,3,2,0,0,1,4
1906,1,3,2,0,0,2,4
1907,1,3,2,0,0,3,4
1908,1,3,2,0,1,0,5
1909,1,3,2,0,1,1,3
1910,1,3,2,0,1,2,3
1911,1,3,2,0,1,3,3
1912,1,3,2,0,2,0,5
1913,1,3,2,0,2,1,3
1914,1,3,2,0,2,2,3
1915,1,3,2,0,2,3,3
1916,1,3,2,0,3,0,5
1917,1,3,2,0,3,1,3
1918,1,3,2,0,3,2,3
1919,1,3,2,0,3,3,3
1920,1,3,2,1,0,0,2
1921,1,3,2,1,0,1,4
1922,1,3,2,1,0,2,4
1923,1,3,2,1,0,3,4
1924,1,3,2,1,1,0,5
1925,1,3,2,1,1,1,3
1926,1,3,2,1,1,2,3
1927,1,3,2,1,1,3,3
1928,1,3,2,1,2,0,5
1929,1,3,2,1,2,1,3
1930,1,3,2,1,2,2,3
1931,1,3,2,1,2,3,3
1932,1,3,2,1,3,0,5
1933,1,3,2,1,3,1,3
1934,1,3,2,1,3,2,3
1935,1,3,2,1,3,3,3
1936,1,3,2,2,0,0,2
1937,1,3,2,2,0,1,4
1938,1,3,2,2,0,2,4
1939,1,3,2,2,0,3,4
1940,1,3,2,2,1,0,5
1941,1,3,2,2,1,1,3
1942,1,3,2,2,1,2,3
1943,1,3,2,2,1,3,3
1944,1,3,2,2,2,0,5
1945,1,3,2,2,2,1,3
1946,1,3,2,2,2,2,3
1947,1,3,2,2,2,3,3
1948,1,3,2,2,3,0,5
1949,1,3,2,2,3,1,3
1950,1,3,2,2,3,2,3
1951,1,3,2,2,3,3,3
1952,1,3,2,3,0,0,2
1953,1,3,2,3,0,1,4
1954,1,3,2,3,0,2,4
1955,1,3,2,3,0,3,4
1956,1,3,2,3,1,0,5
1957,1,3,2,3,1,1,3
1958,1,3,2,3,1,2,3
1959,1,3,2,3,1,3,3
1960,1,3,2,3,2,0,5
1961,1,3,2,3,2,1,3
1962,1,3,2,3,2,2,3
1963,1,3,2,3,2,3,3
1964,1,3,2,3,3,0,5
1965,1,3,2,3,3,1,3
1966,1,3,2,3,3,2,3
1967,1,3,2,3,3,3,3
1968,1,3,3,0,0,0,2
1969,1,3,3,0,0,1,4
1970,1,3,3,0,0,2,4
1971,1,3,3,0,0,3,4
1972,1,3,3,0,1,0,5
1973,1,3,3,0,1,1,3
1974,1,3,3,0,1,2,3
1975,1,3,3,0,1,3,3
1976,1,3,3,0,2,0,5
1977,1,3,3,0,2,1,3
1978,1,3,3,0,2,2,3
1979,1,3,3,0,2,3,3
1980,1,3,3,0,3,0,5
1981,1,3,3,0,3,1,3
1982,1,3,3,0,3,2,3
1983,1,3,3,0,3,3,3
1984,1,3,3,1,0,0,2
1985,1,3,3,1,0,1,4
1986,1,3,3,1,0,2,4
1987,1,3,3,1,0,3,4
1988,1,3,3,1,1,0,5
1989,1,3,3,1,1,1,3
1990,1,3,3,1,1,2,3
1991,1,3,3,1,1,3,3
1992,1,3,3,1,2,0,5
1993,1,3,3,1,2,1,3
1994,1,3,3,1,2,2,3
1995,1,3,3,1,2,3,3
1996,1,3,3,1,3,0,5
1997,1,3,3,1,3,1,3
1998,1,3,3,1,3,2,3
1999,1,3,3,1,3,3,3
2000,1,3,3,2,0,0,2
2001,1,3,3,2,0,1,4
2002,1,3,3,2,0,2,4
2003,1,3,3,2,0,3,4
2004,1,3,3,2,1,0,5
2005,1,3,3,2,1,1,3
2006,1,3,3,2,1,2,3
2007,1,3,3,2,1,3,3
2008,1,3,3,2,2,0,5
2009,1,3,3,2,2,1,3
2010,1,3,3,2,2,2,3
2011,1,3,3,2,2,3,3
2012,1,3,3,2,3,0,5
2013,1,3,3,2,3,1,3
2014,1,3,3,2,3,2,3
2015,1,3,3,2,3,3,3
2016,1,3,3,3,0,0,2
2017,1,3,3,3,0,1,4
2018,1,3,3,3,0,2,4
2019,1,3,3,3,0,3,4
2020,1,3,3,3,1,0,5
2021,1,3,3,3,1,1,3
2022,1,3,3,3,1,2,3
2023,1,3,3,3,1,3,3
2024,1,3,3,3,2,0,5
2025,1,3,3,3,2,1,3
2026,1,3,3,3,2,2,3
2027,1,3,3,3,2,3,3
2028,1,3,3,3,3,0,5
2029,1,3,3,3,3,1,3
2030,1,3,3,3,3,2,3
2031,1,3,3,3,3,3,3
2032,2,0,0,0,0,0,2
2033,2,0,0,0,0,1,1
2034,2,0,0,0,0,2,1
2035,2,0,0,0,0,3,1
2036,2,0,0,0,1,0,0
2037,2,0,0,0,1,1,1
2038,2,0,0,0,1,2,1
2039,2,0,0,0,1,3,1
2040,2,0,0,0,2,0,0
2041,2,0,0,0,2,1,1
2042,2,0,0,0,2,2,1
2043,2,0,0,0,2,3,1
2044,2,0,0,0,3,0,0
2045,2,0,0,0,3,1,1
2046,2,0,0,0,3,2,1
2047,2,0,0,0,3,3,1
2048,2,0,0,1,0,0,2
2049,2,0,0,1,0,1,1
2050,2,0,0,1,0,2,1
2051,2,0,0,1,0,3,1
2052,2,0,0,1,1,0,0
2053,2,0,0,1,1,1,1
2054,2,0,0,1,1,2,1
2055,2,0,0,1,1,3,1
2056,2,0,0,1,2,0,0
2057,2,0,0,1,2,1,1
2058,2,0,0,1,2,2,1
2059,2,0,0,1,2,3,1
2060,2,0,0,1,3,0,0
2061,2,0,0,1,3,1,1
2062,2,0,0,1,3,2,1
2063,2,0,0,1,3,3,1
2064,2,0,0,2,0,0,2
2065,2,0,0,2,0,1,1
