,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
2066,2,0,0,2,0,2,1
2067,2,0,0,2,0,3,1
2068,2,0,0,2,1,0,0
2069,2,0,0,2,1,1,1
2070,2,0,0,2,1,2,1
2071,2,0,0,2,1,3,1
2072,2,0,0,2,2,0,0
2073,2,0,0,2,2,1,1
2074,2,0,0,2,2,2,1
2075,2,0,0,2,2,3,1
2076,2,0,0,2,3,0,0
2077,2,0,0,2,3,1,1
2078,2,0,0,2,3,2,1
2079,2,0,0,2,3,3,1
2080,2,0,0,3,0,0,2
2081,2,0,0,3,0,1,1
2082,2,0,0,3,0,2,1
2083,2,0,0,3,0,3,1
2084,2,0,0,3,1,0,0
2085,2,0,0,3,1,1,1
2086,2,0,0,3,1,2,1
2087,2,0,0,3,1,3,1
2088,2,0,0,3,2,0,0
2089,2,0,0,3,2,1,1
2090,2,0,0,3,2,2,1
2091,2,0,0,3,2,3,1
2092,2,0,0,3,3,0,0
2093,2,0,0,3,3,1,1
2094,2,0,0,3,3,2,1
2095,2,0,0,3,3,3,1
2096,2,0,1,0,0,0,2
2097,2,0,1,0,0,1,4
2098,2,0,1,0,0,2,4
2099,2,0,1,0,0,3,4
2100,2,0,1,0,1,0,5
2101,2,0,1,0,1,1,3
2102,2,0,1,0,1,2,3
2103,2,0,1,0,1,3,3
2104,2,0,1,0,2,0,5
2105,2,0,1,0,2,1,3
2106,2,0,1,0,2,2,3
2107,2,0,1,0,2,3,3
2108,2,0,1,0,3,0,5
2109,2,0,1,0,3,1,3
2110,2,0,1,0,3,2,3
2111,2,0,1,0,3,3,3
2112,2,0,1,1,0,0,2
2113,2,0,1,1,0,1,4
2114,2,0,1,1,0,2,4
2115,2,0,1,1,0,3,4
2116,2,0,1,1,1,0,5
2117,2,0,1,1,1,1,3
2118,2,0,1,1,1,2,3
2119,2,0,1,1,1,3,3
2120,2,0,1,1,2,0,5
2121,2,0,1,1,2,1,3
2122,2,0,1,1,2,2,3
2123,2,0,1,1,2,3,3
2124,2,0,1,1,3,0,5
2125,2,0,1,1,3,1,3
2126,2,0,1,1,3,2,3
2127,2,0,1,1,3,3,3
2128,2,0,1,2,0,0,2
2129,2,0,1,2,0,1,4
2130,2,0,1,2,0,2,4
2131,2,0,1,2,0,3,4
2132,2,0,1,2,1,0,5
2133,2,0,1,2,1,1,3
2134,2,0,1,2,1,2,3
2135,2,0,1,2,1,3,3
2136,2,0,1,2,2,0,5
2137,2,0,1,2,2,1,3
2138,2,0,1,2,2,2,3
2139,2,0,1,2,2,3,3
2140,2,0,1,2,3,0,5
2141,2,0,1,2,3,1,3
2142,2,0,1,2,3,2,3
2143,2,0,1,2,3,3,3
2144,2,0,1,3,0,0,2
2145,2,0,1,3,0,1,4
2146,2,0,1,3,0,2,4
2147,2,0,1,3,0,3,4
2148,2,0,1,3,1,0,5
2149,2,0,1,3,1,1,3
2150,2,0,1,3,1,2,3
2151,2,0,1,3,1,3,3
2152,2,0,1,3,2,0,5
2153,2,0,1,3,2,1,3
2154,2,0,1,3,2,2,3
2155,2,0,1,3,2,3,3
2156,2,0,1,3,3,0,5
2157,2,0,1,3,3,1,3
2158,2,0,1,3,3,2,3
2159,2,0,1,3,3,3,3
2160,2,0,2,0,0,0,2
2161,2,0,2,0,0,1,4
2162,2,0,2,0,0,2,4
2163,2,0,2,0,0,3,4
2164,2,0,2,0,1,0,5
2165,2,0,2,0,1,1,3
2166,2,0,2,0,1,2,3
2167,2,0,2,0,1,3,3
2168,2,0,2,0,2,0,5
2169,2,0,2,0,2,1,3
2170,2,0,2,0,2,2,3
2171,2,0,2,0,2,3,3
2172,2,0,2,0,3,0,5
2173,2,0,2,0,3,1,3
2174,2,0,2,0,3,2,3
2175,2,0,2,0,3,3,3
2176,2,0,2,1,0,0,2
2177,2,0,2,1,0,1,4
2178,2,0,2,1,0,2,4
2179,2,0,2,1,0,3,4
2180,2,0,2,1,1,0,5
2181,2,0,2,1,1,1,3
2182,2,0,2,1,1,2,3
2183,2,0,2,1,1,3,3
2184,2,0,2,1,2,0,5
2185,2,0,2,1,2,1,3
2186,2,0,2,1,2,2,3
2187,2,0,2,1,2,3,3
2188,2,0,2,1,3,0,5
2189,2,0,2,1,3,1,3
2190,2,0,2,1,3,2,3
2191,2,0,2,1,3,3,3
2192,2,0,2,2,0,0,2
2193,2,0,2,2,0,1,4
2194,2,0,2,2,0,2,4
2195,2,0,2,2,0,3,4
2196,2,0,2,2,1,0,5
2197,2,0,2,2,1,1,3
2198,2,0,2,2,1,2,3
2199,2,0,2,2,1,3,3
2200,2,0,2,2,2,0,5
2201,2,0,2,2,2,1,3
2202,2,0,2,2,2,2,3
2203,2,0,2,2,2,3,3
2204,2,0,2,2,3,0,5
2205,2,0,2,2,3,1,3
2206,2,0,2,2,3,2,3
2207,2,0,2,2,3,3,3
2208,2,0,2,3,0,0,2
2209,2,0,2,3,0,1,4
2210,2,0,2,3,0,2,4
2211,2,0,2,3,0,3,4
2212,2,0,2,3,1,0,5
2213,2,0,2,3,1,1,3
2214,2,0,2,3,1,2,3
2215,2,0,2,3,1,3,3
2216,2,0,2,3,2,0,5
2217,2,0,2,3,2,1,3
2218,2,0,2,3,2,2,3
2219,2,0,2,3,2,3,3
2220,2,0,2,3,3,0,5
2221,2,0,2,3,3,1,3
2222,2,0,2,3,3,2,3
2223,2,0,2,3,3,3,3
2224,2,0,3,0,0,0,2
2225,2,0,3,0,0,1,4
2226,2,0,3,0,0,2,4
2227,2,0,3,0,0,3,4
2228,2,0,3,0,1,0,5
2229,2,0,3,0,1,1,3
2230,2,0,3,0,1,2,3
2231,2,0,3,0,1,3,3
2232,2,0,3,0,2,0,5
2233,2,0,3,0,2,1,3
2234,2,0,3,0,2,2,3
2235,2,0,3,0,2,3,3
2236,2,0,3,0,3,0,5
2237,2,0,3,0,3,1,3
2238,2,0,3,0,3,2,3
2239,2,0,3,0,3,3,3
2240,2,0,3,1,0,0,2
2241,2,0,3,1,0,1,4
2242,2,0,3,1,0,2,4
2243,2,0,3,1,0,3,4
2244,2,0,3,1,1,0,5
2245,2,0,3,1,1,1,3
2246,2,0,3,1,1,2,3
2247,2,0,3,1,1,3,3
2248,2,0,3,1,2,0,5
2249,2,0,3,1,2,1,3
2250,2,0,3,1,2,2,3
2251,2,0,3,1,2,3,3
2252,2,0,3,1,3,0,5
2253,2,0,3,1,3,1,3
2254,2,0,3,1,3,2,3
2255,2,0,3,1,3,3,3
2256,2,0,3,2,0,0,2
2257,2,0,3,2,0,1,4
2258,2,0,3,2,0,2,4
2259,2,0,3,2,0,3,4
2260,2,0,3,2,1,0,5
2261,2,0,3,2,1,1,3
2262,2,0,3,2,1,2,3
2263,2,0,3,2,1,3,3
2264,2,0,3,2,2,0,5
2265,2,0,3,2,2,1,3
2266,2,0,3,2,2,2,3
2267,2,0,3,2,2,3,3
2268,2,0,3,2,3,0,5
2269,2,0,3,2,3,1,3
2270,2,0,3,2,3,2,3
2271,2,0,3,2,3,3,3
2272,2,0,3,3,0,0,2
2273,2,0,3,3,0,1,4
2274,2,0,3,3,0,2,4
2275,2,0,3,3,0,3,4
2276,2,0,3,3,1,0,5
2277,2,0,3,3,1,1,3
2278,2,0,3,3,1,2,3
2279,2,0,3,3,1,3,3
2280,2,0,3,3,2,0,5
2281,2,0,3,3,2,1,3
2282,2,0,3,3,2,2,3
2283,2,0,3,3,2,3,3
2284,2,0,3,3,3,0,5
2285,2,0,3,3,3,1,3
2286,2,0,3,3,3,2,3
2287,2,0,3,3,3,3,3
2288,2,1,0,0,0,0,2
2289,2,1,0,0,0,1,4
2290,2,1,0,0,0,2,4
2291,2,1,0,0,0,3,4
2292,2,1,0,0,1,0,5
2293,2,1,0,0,1,1,3
2294,2,1,0,0,1,2,3
2295,2,1,0,0,1,3,3
2296,2,1,0,0,2,0,5
2297,2,1,0,0,2,1,3
2298,2,1,0,0,2,2,3
2299,2,1,0,0,2,3,3
2300,2,1,0,0,3,0,5
2301,2,1,0,0,3,1,3
2302,2,1,0,0,3,2,3
2303,2,1,0,0,3,3,3
2304,2,1,0,1,0,0,2
2305,2,1,0,1,0,1,4
2306,2,1,0,1,0,2,4
2307,2,1,0,1,0,3,4
2308,2,1,0,1,1,0,5
2309,2,1,0,1,1,1,3
2310,2,1,0,1,1,2,3
2311,2,1,0,1,1,3,3
2312,2,1,0,1,2,0,5
2313,2,1,0,1,2,1,3
2314,2,1,0,1,2,2,3
2315,2,1,0,1,2,3,3
2316,2,1,0,1,3,0,5
2317,2,1,0,1,3,1,3
2318,2,1,0,1,3,2,3
2319,2,1,0,1,3,3,3
2320,2,1,0,2,0,0,2
2321,2,1,0,2,0,1,4
2322,2,1,0,2,0,2,4
2323,2,1,0,2,0,3,4
2324,2,1,0,2,1,0,5
2325,2,1,0,2,1,1,3
2326,2,1,0,2,1,2,3
2327,2,1,0,2,1,3,3
2328,2,1,0,2,2,0,5
2329,2,1,0,2,2,1,3
2330,2,1,0,2,2,2,3
2331,2,1,0,2,2,3,3
2332,2,1,0,2,3,0,5
2333,2,1,0,2,3,1,3
2334,2,1,0,2,3,2,3
2335,2,1,0,2,3,3,3
2336,2,1,0,3,0,0,2
2337,2,1,0,3,0,1,4
2338,2,1,0,3,0,2,4
2339,2,1,0,3,0,3,4
2340,2,1,0,3,1,0,5
2341,2,1,0,3,1,1,3
2342,2,1,0,3,1,2,3
2343,2,1,0,3,1,3,3
2344,2,1,0,3,2,0,5
2345,2,1,0,3,2,1,3
2346,2,1,0,3,2,2,3
2347,2,1,0,3,2,3,3
2348,2,1,0,3,3,0,5
2349,2,1,0,3,3,1,3
2350,2,1,0,3,3,2,3
2351,2,1,0,3,3,3,3
2352,2,1,1,0,0,0,2
2353,2,1,1,0,0,1,4
2354,2,1,1,0,0,2,4
2355,2,1,1,0,0,3,4
2356,2,1,1,0,1,0,5
2357,2,1,1,0,1,1,3
2358,2,1,1,0,1,2,3
2359,2,1,1,0,1,3,3
2360,2,1,1,0,2,0,5
2361,2,1,1,0,2,1,3
2362,2,1,1,0,2,2,3
2363,2,1,1,0,2,3,3
2364,2,1,1,0,3,0,5
2365,2,1,1,0,3,1,3
2366,2,1,1,0,3,2,3
2367,2,1,1,0,3,3,3
2368,2,1,1,1,0,0,2
2369,2,1,1,1,0,1,4
2370,2,1,1,1,0,2,4
2371,2,1,1,1,0,3,4
2372,2,1,1,1,1,0,5
2373,2,1,1,1,1,1,3
2374,2,1,1,1,1,2,3
2375,2,1,1,1,1,3,3
2376,2,1,1,1,2,0,5
2377,2,1,1,1,2,1,3
2378,2,1,1,1,2,2,3
2379,2,1,1,1,2,3,3
2380,2,1,1,1,3,0,5
2381,2,1,1,1,3,1,3
2382,2,1,1,1,3,2,3
2383,2,1,1,1,3,3,3
2384,2,1,1,2,0,0,2
2385,2,1,1,2,0,1,4
2386,2,1,1,2,0,2,4
2387,2,1,1,2,0,3,4
2388,2,1,1,2,1,0,5
2389,2,1,1,2,1,1,3
2390,2,1,1,2,1,2,3
2391,2,1,1,2,1,3,3
2392,2,1,1,2,2,0,5
2393,2,1,1,2,2,1,3
2394,2,1,1,2,2,2,3
2395,2,1,1,2,2,3,3
2396,2,1,1,2,3,0,5
2397,2,1,1,2,3,1,3
2398,2,1,1,2,3,2,3
2399,2,1,1,2,3,3,3
2400,2,1,1,3,0,0,2
2401,2,1,1,3,0,1,4
2402,2,1,1,3,0,2,4
2403,2,1,1,3,0,3,4
2404,2,1,1,3,1,0,5
2405,2,1,1,3,1,1,3
2406,2,1,1,3,1,2,3
2407,2,1,1,3,1,3,3
2408,2,1,1,3,2,0,5
2409,2,1,1,3,2,1,3
2410,2,1,1,3,2,2,3
2411,2,1,1,3,2,3,3
2412,2,1,1,3,3,0,5
2413,2,1,1,3,3,1,3
2414,2,1,1,3,3,2,3
2415,2,1,1,3,3,3,3
2416,2,1,2,0,0,0,2
2417,2,1,2,0,0,1,4
2418,2,1,2,0,0,2,4
2419,2,1,2,0,0,3,4
2420,2,1,2,0,1,0,5
2421,2,1,2,0,1,1,3
2422,2,1,2,0,1,2,3
2423,2,1,2,0,1,3,3
2424,2,1,2,0,2,0,5
2425,2,1,2,0,2,1,3
2426,2,1,2,0,2,2,3
2427,2,1,2,0,2,3,3
2428,2,1,2,0,3,0,5
2429,2,1,2,0,3,1,3
2430,2,1,2,0,3,2,3
2431,2,1,2,0,3,3,3
2432,2,1,2,1,0,0,2
2433,2,1,2,1,0,1,4
2434,2,1,2,1,0,2,4
2435,2,1,2,1,0,3,4
2436,2,1,2,1,1,0,5
2437,2,1,2,1,1,1,3
2438,2,1,2,1,1,2,3
2439,2,1,2,1,1,3,3
2440,2,1,2,1,2,0,5
2441,2,1,2,1,2,1,3
2442,2,1,2,1,2,2,3
2443,2,1,2,1,2,3,3
2444,2,1,2,1,3,0,5
2445,2,1,2,1,3,1,3
2446,2,1,2,1,3,2,3
2447,2,1,2,1,3,3,3
2448,2,1,2,2,0,0,2
2449,2,1,2,2,0,1,4
2450,2,1,2,2,0,2,4
2451,2,1,2,2,0,3,4
2452,2,1,2,2,1,0,5
2453,2,1,2,2,1,1,3
2454,2,1,2,2,1,2,3
2455,2,1,2,2,1,3,3
2456,2,1,2,2,2,0,5
2457,2,1,2,2,2,1,3
2458,2,1,2,2,2,2,3
2459,2,1,2,2,2,3,3
2460,2,1,2,2,3,0,5
2461,2,1,2,2,3,1,3
2462,2,1,2,2,3,2,3
2463,2,1,2,2,3,3,3
2464,2,1,2,3,0,0,2
2465,2,1,2,3,0,1,4
2466,2,1,2,3,0,2,4
2467,2,1,2,3,0,3,4
2468,2,1,2,3,1,0,5
2469,2,1,2,3,1,1,3
2470,2,1,2,3,1,2,3
2471,2,1,2,3,1,3,3
2472,2,1,2,3,2,0,5
2473,2,1,2,3,2,1,3
2474,2,1,2,3,2,2,3
2475,2,1,2,3,2,3,3
2476,2,1,2,3,3,0,5
2477,2,1,2,3,3,1,3
2478,2,1,2,3,3,2,3
2479,2,1,2,3,3,3,3
2480,2,1,3,0,0,0,2
2481,2,1,3,0,0,1,4
2482,2,1,3,0,0,2,4
2483,2,1,3,0,0,3,4
2484,2,1,3,0,1,0,5
2485,2,1,3,0,1,1,3
2486,2,1,3,0,1,2,3
2487,2,1,3,0,1,3,3
2488,2,1,3,0,2,0,5
2489,2,1,3,0,2,1,3
2490,2,1,3,0,2,2,3
2491,2,1,3,0,2,3,3
2492,2,1,3,0,3,0,5
2493,2,1,3,0,3,1,3
2494,2,1,3,0,3,2,3
2495,2,1,3,0,3,3,3
2496,2,1,3,1,0,0,2
2497,2,1,3,1,0,1,4
2498,2,1,3,1,0,2,4
2499,2,1,3,1,0,3,4
2500,2,1,3,1,1,0,5
2501,2,1,3,1,1,1,3
2502,2,1,3,1,1,2,3
2503,2,1,3,1,1,3,3
2504,2,1,3,1,2,0,5
2505,2,1,3,1,2,1,3
2506,2,1,3,1,2,2,3
2507,2,1,3,1,2,3,3
2508,2,1,3,1,3,0,5
2509,2,1,3,1,3,1,3
2510,2,1,3,1,3,2,3
2511,2,1,3,1,3,3,3
2512,2,1,3,2,0,0,2
2513,2,1,3,2,0,1,4
2514,2,1,3,2,0,2,4
2515,2,1,3,2,0,3,4
2516,2,1,3,2,1,0,5
2517,2,1,3,2,1,1,3
2518,2,1,3,2,1,2,3
2519,2,1,3,2,1,3,3
2520,2,1,3,2,2,0,5
2521,2,1,3,2,2,1,3
2522,2,1,3,2,2,2,3
2523,2,1,3,2,2,3,3
2524,2,1,3,2,3,0,5
2525,2,1,3,2,3,1,3
2526,2,1,3,2,3,2,3
2527,2,1,3,2,3,3,3
2528,2,1,3,3,0,0,2
2529,2,1,3,3,0,1,4
2530,2,1,3,3,0,2,4
2531,2,1,3,3,0,3,4
2532,2,1,3,3,1,0,5
2533,2,1,3,3,1,1,3
2534,2,1,3,3,1,2,3
2535,2,1,3,3,1,3,3
2536,2,1,3,3,2,0,5
2537,2,1,3,3,2,1,3
2538,2,1,3,3,2,2,3
2539,2,1,3,3,2,3,3
2540,2,1,3,3,3,0,5
2541,2,1,3,3,3,1,3
2542,2,1,3,3,3,2,3
2543,2,1,3,3,3,3,3
2544,2,2,0,0,0,0,2
2545,2,2,0,0,0,1,4
2546,2,2,0,0,0,2,4
2547,2,2,0,0,0,3,4
2548,2,2,0,0,1,0,5
2549,2,2,0,0,1,1,3
2550,2,2,0,0,1,2,3
2551,2,2,0,0,1,3,3
2552,2,2,0,0,2,0,5
2553,2,2,0,0,2,1,3
2554,2,2,0,0,2,2,3
2555,2,2,0,0,2,3,3
2556,2,2,0,0,3,0,5
2557,2,2,0,0,3,1,3
2558,2,2,0,0,3,2,3
2559,2,2,0,0,3,3,3
2560,2,2,0,1,0,0,2
2561,2,2,0,1,0,1,4
2562,2,2,0,1,0,2,4
2563,2,2,0,1,0,3,4
2564,2,2,0,1,1,0,5
2565,2,2,0,1,1,1,3
2566,2,2,0,1,1,2,3
2567,2,2,0,1,1,3,3
2568,2,2,0,1,2,0,5
2569,2,2,0,1,2,1,3
2570,2,2,0,1,2,2,3
2571,2,2,0,1,2,3,3
2572,2,2,0,1,3,0,5
2573,2,2,0,1,3,1,3
2574,2,2,0,1,3,2,3
2575,2,2,0,1,3,3,3
2576,2,2,0,2,0,0,2
2577,2,2,0,2,0,1,4
2578,2,2,0,2,0,2,4
2579,2,2,0,2,0,3,4
2580,2,2,0,2,1,0,5
2581,2,2,0,2,1,1,3
2582,2,2,0,2,1,2,3
2583,2,2,0,2,1,3,3
2584,2,2,0,2,2,0,5
2585,2,2,0,2,2,1,3
2586,2,2,0,2,2,2,3
2587,2,2,0,2,2,3,3
2588,2,2,0,2,3,0,5
2589,2,2,0,2,3,1,3
2590,2,2,0,2,3,2,3
2591,2,2,0,2,3,3,3
2592,2,2,0,3,0,0,2
2593,2,2,0,3,0,1,4
2594,2,2,0,3,0,2,4
2595,2,2,0,3,0,3,4
2596,2,2,0,3,1,0,5
2597,2,2,0,3,1,1,3
2598,2,2,0,3,1,2,3
2599,2,2,0,3,1,3,3
2600,2,2,0,3,2,0,5
2601,2,2,0,3,2,1,3
2602,2,2,0,3,2,2,3
2603,2,2,0,3,2,3,3
2604,2,2,0,3,3,0,5
2605,2,2,0,3,3,1,3
2606,2,2,0,3,3,2,3
2607,2,2,0,3,3,3,3
2608,2,2,1,0,0,0,2
2609,2,2,1,0,0,1,4
2610,2,2,1,0,0,2,4
2611,2,2,1,0,0,3,4
2612,2,2,1,0,1,0,5
2613,2,2,1,0,1,1,3
2614,2,2,1,0,1,2,3
2615,2,2,1,0,1,3,3
2616,2,2,1,0,2,0,5
2617,2,2,1,0,2,1,3
2618,2,2,1,0,2,2,3
2619,2,2,1,0,2,3,3
2620,2,2,1,0,3,0,5
2621,2,2,1,0,3,1,3
2622,2,2,1,0,3,2,3
2623,2,2,1,0,3,3,3
2624,2,2,1,1,0,0,2
2625,2,2,1,1,0,1,4
2626,2,2,1,1,0,2,4
2627,2,2,1,1,0,3,4
2628,2,2,1,1,1,0,5
2629,2,2,1,1,1,1,3
2630,2,2,1,1,1,2,3
2631,2,2,1,1,1,3,3
2632,2,2,1,1,2,0,5
2633,2,2,1,1,2,1,3
2634,2,2,1,1,2,2,3
2635,2,2,1,1,2,3,3
2636,2,2,1,1,3,0,5
2637,2,2,1,1,3,1,3
2638,2,2,1,1,3,2,3
2639,2,2,1,1,3,3,3
2640,2,2,1,2,0,0,2
2641,2,2,1,2,0,1,4
2642,2,2,1,2,0,2,4
2643,2,2,1,2,0,3,4
2644,2,2,1,2,1,0,5
2645,2,2,1,2,1,1,3
2646,2,2,1,2,1,2,3
2647,2,2,1,2,1,3,3
2648,2,2,1,2,2,0,5
2649,2,2,1,2,2,1,3
2650,2,2,1,2,2,2,3
2651,2,2,1,2,2,3,3
2652,2,2,1,2,3,0,5
2653,2,2,1,2,3,1,3
2654,2,2,1,2,3,2,3
2655,2,2,1,2,3,3,3
2656,2,2,1,3,0,0,2
2657,2,2,1,3,0,1,4
2658,2,2,1,3,0,2,4
2659,2,2,1,3,0,3,4
2660,2,2,1,3,1,0,5
2661,2,2,1,3,1,1,3
2662,2,2,1,3,1,2,3
2663,2,2,1,3,1,3,3
2664,2,2,1,3,2,0,5
2665,2,2,1,3,2,1,3
2666,2,2,1,3,2,2,3
2667,2,2,1,3,2,3,3
2668,2,2,1,3,3,0,5
2669,2,2,1,3,3,1,3
2670,2,2,1,3,3,2,3
2671,2,2,1,3,3,3,3
2672,2,2,2,0,0,0,2
2673,2,2,2,0,0,1,4
2674,2,2,2,0,0,2,4
2675,2,2,2,0,0,3,4
2676,2,2,2,0,1,0,5
2677,2,2,2,0,1,1,3
2678,2,2,2,0,1,2,3
2679,2,2,2,0,1,3,3
2680,2,2,2,0,2,0,5
2681,2,2,2,0,2,1,3
2682,2,2,2,0,2,2,3
2683,2,2,2,0,2,3,3
2684,2,2,2,0,3,0,5
2685,2,2,2,0,3,1,3
2686,2,2,2,0,3,2,3
2687,2,2,2,0,3,3,3
2688,2,2,2,1,0,0,2
2689,2,2,2,1,0,1,4
2690,2,2,2,1,0,2,4
2691,2,2,2,1,0,3,4
2692,2,2,2,1,1,0,5
2693,2,2,2,1,1,1,3
2694,2,2,2,1,1,2,3
2695,2,2,2,1,1,3,3
2696,2,2,2,1,2,0,5
2697,2,2,2,1,2,1,3
2698,2,2,2,1,2,2,3
2699,2,2,2,1,2,3,3
2700,2,2,2,1,3,0,5
2701,2,2,2,1,3,1,3
2702,2,2,2,1,3,2,3
2703,2,2,2,1,3,3,3
2704,2,2,2,2,0,0,2
2705,2,2,2,2,0,1,4
2706,2,2,2,2,0,2,4
2707,2,2,2,2,0,3,4
2708,2,2,2,2,1,0,5
2709,2,2,2,2,1,1,3
2710,2,2,2,2,1,2,3
2711,2,2,2,2,1,3,3
2712,2,2,2,2,2,0,5
2713,2,2,2,2,2,1,3
2714,2,2,2,2,2,2,3
2715,2,2,2,2,2,3,3
2716,2,2,2,2,3,0,5
2717,2,2,2,2,3,1,3
2718,2,2,2,2,3,2,3
2719,2,2,2,2,3,3,3
2720,2,2,2,3,0,0,2
2721,2,2,2,3,0,1,4
2722,2,2,2,3,0,2,4
2723,2,2,2,3,0,3,4
2724,2,2,2,3,1,0,5
2725,2,2,2,3,1,1,3
2726,2,2,2,3,1,2,3
2727,2,2,2,3,1,3,3
2728,2,2,2,3,2,0,5
2729,2,2,2,3,2,1,3
2730,2,2,2,3,2,2,3
2731,2,2,2,3,2,3,3
2732,2,2,2,3,3,0,5
2733,2,2,2,3,3,1,3
2734,2,2,2,3,3,2,3
2735,2,2,2,3,3,3,3
2736,2,2,3,0,0,0,2
