,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
2737,2,2,3,0,0,1,4
2738,2,2,3,0,0,2,4
2739,2,2,3,0,0,3,4
2740,2,2,3,0,1,0,5
2741,2,2,3,0,1,1,3
2742,2,2,3,0,1,2,3
2743,2,2,3,0,1,3,3
2744,2,2,3,0,2,0,5
2745,2,2,3,0,2,1,3
2746,2,2,3,0,2,2,3
2747,2,2,3,0,2,3,3
2748,2,2,3,0,3,0,5
2749,2,2,3,0,3,1,3
2750,2,2,3,0,3,2,3
2751,2,2,3,0,3,3,3
2752,2,2,3,1,0,0,2
2753,2,2,3,1,0,1,4
2754,2,2,3,1,0,2,4
2755,2,2,3,1,0,3,4
2756,2,2,3,1,1,0,5
2757,2,2,3,1,1,1,3
2758,2,2,3,1,1,2,3
2759,2,2,3,1,1,3,3
2760,2,2,3,1,2,0,5
2761,2,2,3,1,2,1,3
2762,2,2,3,1,2,2,3
2763,2,2,3,1,2,3,3
2764,2,2,3,1,3,0,5
2765,2,2,3,1,3,1,3
2766,2,2,3,1,3,2,3
2767,2,2,3,1,3,3,3
2768,2,2,3,2,0,0,2
2769,2,2,3,2,0,1,4
2770,2,2,3,2,0,2,4
2771,2,2,3,2,0,3,4
2772,2,2,3,2,1,0,5
2773,2,2,3,2,1,1,3
2774,2,2,3,2,1,2,3
2775,2,2,3,2,1,3,3
2776,2,2,3,2,2,0,5
2777,2,2,3,2,2,1,3
2778,2,2,3,2,2,2,3
2779,2,2,3,2,2,3,3
2780,2,2,3,2,3,0,5
2781,2,2,3,2,3,1,3
2782,2,2,3,2,3,2,3
2783,2,2,3,2,3,3,3
2784,2,2,3,3,0,0,2
2785,2,2,3,3,0,1,4
2786,2,2,3,3,0,2,4
2787,2,2,3,3,0,3,4
2788,2,2,3,3,1,0,5
2789,2,2,3,3,1,1,3
2790,2,2,3,3,1,2,3
2791,2,2,3,3,1,3,3
2792,2,2,3,3,2,0,5
2793,2,2,3,3,2,1,3
2794,2,2,3,3,2,2,3
2795,2,2,3,3,2,3,3
2796,2,2,3,3,3,0,5
2797,2,2,3,3,3,1,3
2798,2,2,3,3,3,2,3
2799,2,2,3,3,3,3,3
2800,2,3,0,0,0,0,2
2801,2,3,0,0,0,1,4
2802,2,3,0,0,0,2,4
2803,2,3,0,0,0,3,4
2804,2,3,0,0,1,0,5
2805,2,3,0,0,1,1,3
2806,2,3,0,0,1,2,3
2807,2,3,0,0,1,3,3
2808,2,3,0,0,2,0,5
2809,2,3,0,0,2,1,3
2810,2,3,0,0,2,2,3
2811,2,3,0,0,2,3,3
2812,2,3,0,0,3,0,5
2813,2,3,0,0,3,1,3
2814,2,3,0,0,3,2,3
2815,2,3,0,0,3,3,3
2816,2,3,0,1,0,0,2
2817,2,3,0,1,0,1,4
2818,2,3,0,1,0,2,4
2819,2,3,0,1,0,3,4
2820,2,3,0,1,1,0,5
2821,2,3,0,1,1,1,3
2822,2,3,0,1,1,2,3
2823,2,3,0,1,1,3,3
2824,2,3,0,1,2,0,5
2825,2,3,0,1,2,1,3
2826,2,3,0,1,2,2,3
2827,2,3,0,1,2,3,3
2828,2,3,0,1,3,0,5
2829,2,3,0,1,3,1,3
2830,2,3,0,1,3,2,3
2831,2,3,0,1,3,3,3
2832,2,3,0,2,0,0,2
2833,2,3,0,2,0,1,4
2834,2,3,0,2,0,2,4
2835,2,3,0,2,0,3,4
2836,2,3,0,2,1,0,5
2837,2,3,0,2,1,1,3
2838,2,3,0,2,1,2,3
2839,2,3,0,2,1,3,3
2840,2,3,0,2,2,0,5
2841,2,3,0,2,2,1,3
2842,2,3,0,2,2,2,3
2843,2,3,0,2,2,3,3
2844,2,3,0,2,3,0,5
2845,2,3,0,2,3,1,3
2846,2,3,0,2,3,2,3
2847,2,3,0,2,3,3,3
2848,2,3,0,3,0,0,2
2849,2,3,0,3,0,1,4
2850,2,3,0,3,0,2,4
2851,2,3,0,3,0,3,4
2852,2,3,0,3,1,0,5
2853,2,3,0,3,1,1,3
2854,2,3,0,3,1,2,3
2855,2,3,0,3,1,3,3
2856,2,3,0,3,2,0,5
2857,2,3,0,3,2,1,3
2858,2,3,0,3,2,2,3
2859,2,3,0,3,2,3,3
2860,2,3,0,3,3,0,5
2861,2,3,0,3,3,1,3
2862,2,3,0,3,3,2,3
2863,2,3,0,3,3,3,3
2864,2,3,1,0,0,0,2
2865,2,3,1,0,0,1,4
2866,2,3,1,0,0,2,4
2867,2,3,1,0,0,3,4
2868,2,3,1,0,1,0,5
2869,2,3,1,0,1,1,3
2870,2,3,1,0,1,2,3
2871,2,3,1,0,1,3,3
2872,2,3,1,0,2,0,5
2873,2,3,1,0,2,1,3
2874,2,3,1,0,2,2,3
2875,2,3,1,0,2,3,3
2876,2,3,1,0,3,0,5
2877,2,3,1,0,3,1,3
2878,2,3,1,0,3,2,3
2879,2,3,1,0,3,3,3
2880,2,3,1,1,0,0,2
2881,2,3,1,1,0,1,4
2882,2,3,1,1,0,2,4
2883,2,3,1,1,0,3,4
2884,2,3,1,1,1,0,5
2885,2,3,1,1,1,1,3
2886,2,3,1,1,1,2,3
2887,2,3,1,1,1,3,3
2888,2,3,1,1,2,0,5
2889,2,3,1,1,2,1,3
2890,2,3,1,1,2,2,3
2891,2,3,1,1,2,3,3
2892,2,3,1,1,3,0,5
2893,2,3,1,1,3,1,3
2894,2,3,1,1,3,2,3
2895,2,3,1,1,3,3,3
2896,2,3,1,2,0,0,2
2897,2,3,1,2,0,1,4
2898,2,3,1,2,0,2,4
2899,2,3,1,2,0,3,4
2900,2,3,1,2,1,0,5
2901,2,3,1,2,1,1,3
2902,2,3,1,2,1,2,3
2903,2,3,1,2,1,3,3
2904,2,3,1,2,2,0,5
2905,2,3,1,2,2,1,3
2906,2,3,1,2,2,2,3
2907,2,3,1,2,2,3,3
2908,2,3,1,2,3,0,5
2909,2,3,1,2,3,1,3
2910,2,3,1,2,3,2,3
2911,2,3,1,2,3,3,3
2912,2,3,1,3,0,0,2
2913,2,3,1,3,0,1,4
2914,2,3,1,3,0,2,4
2915,2,3,1,3,0,3,4
2916,2,3,1,3,1,0,5
2917,2,3,1,3,1,1,3
2918,2,3,1,3,1,2,3
2919,2,3,1,3,1,3,3
2920,2,3,1,3,2,0,5
2921,2,3,1,3,2,1,3
2922,2,3,1,3,2,2,3
2923,2,3,1,3,2,3,3
2924,2,3,1,3,3,0,5
2925,2,3,1,3,3,1,3
2926,2,3,1,3,3,2,3
2927,2,3,1,3,3,3,3
2928,2,3,2,0,0,0,2
2929,2,3,2,0,0,1,4
2930,2,3,2,0,0,2,4
2931,2,3,2,0,0,3,4
2932,2,3,2,0,1,0,5
2933,2,3,2,0,1,1,3
2934,2,3,2,0,1,2,3
2935,2,3,2,0,1,3,3
2936,2,3,2,0,2,0,5
2937,2,3,2,0,2,1,3
2938,2,3,2,0,2,2,3
2939,2,3,2,0,2,3,3
2940,2,3,2,0,3,0,5
2941,2,3,2,0,3,1,3
2942,2,3,2,0,3,2,3
2943,2,3,2,0,3,3,3
2944,2,3,2,1,0,0,2
2945,2,3,2,1,0,1,4
2946,2,3,2,1,0,2,4
2947,2,3,2,1,0,3,4
2948,2,3,2,1,1,0,5
2949,2,3,2,1,1,1,3
2950,2,3,2,1,1,2,3
2951,2,3,2,1,1,3,3
2952,2,3,2,1,2,0,5
2953,2,3,2,1,2,1,3
2954,2,3,2,1,2,2,3
2955,2,3,2,1,2,3,3
2956,2,3,2,1,3,0,5
2957,2,3,2,1,3,1,3
2958,2,3,2,1,3,2,3
2959,2,3,2,1,3,3,3
2960,2,3,2,2,0,0,2
2961,2,3,2,2,0,1,4
2962,2,3,2,2,0,2,4
2963,2,3,2,2,0,3,4
2964,2,3,2,2,1,0,5
2965,2,3,2,2,1,1,3
2966,2,3,2,2,1,2,3
2967,2,3,2,2,1,3,3
2968,2,3,2,2,2,0,5
2969,2,3,2,2,2,1,3
2970,2,3,2,2,2,2,3
2971,2,3,2,2,2,3,3
2972,2,3,2,2,3,0,5
2973,2,3,2,2,3,1,3
2974,2,3,2,2,3,2,3
2975,2,3,2,2,3,3,3
2976,2,3,2,3,0,0,2
2977,2,3,2,3,0,1,4
2978,2,3,2,3,0,2,4
2979,2,3,2,3,0,3,4
2980,2,3,2,3,1,0,5
2981,2,3,2,3,1,1,3
2982,2,3,2,3,1,2,3
2983,2,3,2,3,1,3,3
2984,2,3,2,3,2,0,5
2985,2,3,2,3,2,1,3
2986,2,3,2,3,2,2,3
2987,2,3,2,3,2,3,3
2988,2,3,2,3,3,0,5
2989,2,3,2,3,3,1,3
2990,2,3,2,3,3,2,3
2991,2,3,2,3,3,3,3
2992,2,3,3,0,0,0,2
2993,2,3,3,0,0,1,4
2994,2,3,3,0,0,2,4
2995,2,3,3,0,0,3,4
2996,2,3,3,0,1,0,5
2997,2,3,3,0,1,1,3
2998,2,3,3,0,1,2,3
2999,2,3,3,0,1,3,3
3000,2,3,3,0,2,0,5
3001,2,3,3,0,2,1,3
3002,2,3,3,0,2,2,3
3003,2,3,3,0,2,3,3
3004,2,3,3,0,3,0,5
3005,2,3,3,0,3,1,3
3006,2,3,3,0,3,2,3
3007,2,3,3,0,3,3,3
3008,2,3,3,1,0,0,2
3009,2,3,3,1,0,1,4
3010,2,3,3,1,0,2,4
3011,2,3,3,1,0,3,4
3012,2,3,3,1,1,0,5
3013,2,3,3,1,1,1,3
3014,2,3,3,1,1,2,3
3015,2,3,3,1,1,3,3
3016,2,3,3,1,2,0,5
3017,2,3,3,1,2,1,3
3018,2,3,3,1,2,2,3
3019,2,3,3,1,2,3,3
3020,2,3,3,1,3,0,5
3021,2,3,3,1,3,1,3
3022,2,3,3,1,3,2,3
3023,2,3,3,1,3,3,3
3024,2,3,3,2,0,0,2
3025,2,3,3,2,0,1,4
3026,2,3,3,2,0,2,4
3027,2,3,3,2,0,3,4
3028,2,3,3,2,1,0,5
3029,2,3,3,2,1,1,3
3030,2,3,3,2,1,2,3
3031,2,3,3,2,1,3,3
3032,2,3,3,2,2,0,5
3033,2,3,3,2,2,1,3
3034,2,3,3,2,2,2,3
3035,2,3,3,2,2,3,3
3036,2,3,3,2,3,0,5
3037,2,3,3,2,3,1,3
3038,2,3,3,2,3,2,3
3039,2,3,3,2,3,3,3
3040,2,3,3,3,0,0,2
3041,2,3,3,3,0,1,4
3042,2,3,3,3,0,2,4
3043,2,3,3,3,0,3,4
3044,2,3,3,3,1,0,5
3045,2,3,3,3,1,1,3
3046,2,3,3,3,1,2,3
3047,2,3,3,3,1,3,3
3048,2,3,3,3,2,0,5
3049,2,3,3,3,2,1,3
3050,2,3,3,3,2,2,3
3051,2,3,3,3,2,3,3
3052,2,3,3,3,3,0,5
3053,2,3,3,3,3,1,3
3054,2,3,3,3,3,2,3
3055,2,3,3,3,3,3,3
3056,3,0,0,0,0,0,2
3057,3,0,0,0,0,1,4
3058,3,0,0,0,0,2,4
3059,3,0,0,0,0,3,4
3060,3,0,0,0,1,0,5
3061,3,0,0,0,1,1,3
3062,3,0,0,0,1,2,3
3063,3,0,0,0,1,3,3
3064,3,0,0,0,2,0,5
3065,3,0,0,0,2,1,3
3066,3,0,0,0,2,2,3
3067,3,0,0,0,2,3,3
3068,3,0,0,0,3,0,5
3069,3,0,0,0,3,1,3
3070,3,0,0,0,3,2,3
3071,3,0,0,0,3,3,3
3072,3,0,0,1,0,0,2
3073,3,0,0,1,0,1,4
3074,3,0,0,1,0,2,4
3075,3,0,0,1,0,3,4
3076,3,0,0,1,1,0,5
3077,3,0,0,1,1,1,3
3078,3,0,0,1,1,2,3
3079,3,0,0,1,1,3,3
3080,3,0,0,1,2,0,5
3081,3,0,0,1,2,1,3
3082,3,0,0,1,2,2,3
3083,3,0,0,1,2,3,3
3084,3,0,0,1,3,0,5
3085,3,0,0,1,3,1,3
3086,3,0,0,1,3,2,3
3087,3,0,0,1,3,3,3
3088,3,0,0,2,0,0,2
3089,3,0,0,2,0,1,4
3090,3,0,0,2,0,2,4
3091,3,0,0,2,0,3,4
3092,3,0,0,2,1,0,5
3093,3,0,0,2,1,1,3
3094,3,0,0,2,1,2,3
3095,3,0,0,2,1,3,3
3096,3,0,0,2,2,0,5
3097,3,0,0,2,2,1,3
3098,3,0,0,2,2,2,3
3099,3,0,0,2,2,3,3
3100,3,0,0,2,3,0,5
3101,3,0,0,2,3,1,3
3102,3,0,0,2,3,2,3
3103,3,0,0,2,3,3,3
3104,3,0,0,3,0,0,2
3105,3,0,0,3,0,1,4
3106,3,0,0,3,0,2,4
3107,3,0,0,3,0,3,4
3108,3,0,0,3,1,0,5
3109,3,0,0,3,1,1,3
3110,3,0,0,3,1,2,3
3111,3,0,0,3,1,3,3
3112,3,0,0,3,2,0,5
3113,3,0,0,3,2,1,3
3114,3,0,0,3,2,2,3
3115,3,0,0,3,2,3,3
3116,3,0,0,3,3,0,5
3117,3,0,0,3,3,1,3
3118,3,0,0,3,3,2,3
3119,3,0,0,3,3,3,3
3120,3,0,1,0,0,0,2
3121,3,0,1,0,0,1,1
3122,3,0,1,0,0,2,1
3123,3,0,1,0,0,3,1
3124,3,0,1,0,1,0,0
3125,3,0,1,0,1,1,1
3126,3,0,1,0,1,2,1
3127,3,0,1,0,1,3,1
3128,3,0,1,0,2,0,0
3129,3,0,1,0,2,1,1
3130,3,0,1,0,2,2,1
3131,3,0,1,0,2,3,1
3132,3,0,1,0,3,0,0
3133,3,0,1,0,3,1,1
3134,3,0,1,0,3,2,1
3135,3,0,1,0,3,3,1
3136,3,0,1,1,0,0,2
3137,3,0,1,1,0,1,1
3138,3,0,1,1,0,2,1
3139,3,0,1,1,0,3,1
3140,3,0,1,1,1,0,0
3141,3,0,1,1,1,1,1
3142,3,0,1,1,1,2,1
3143,3,0,1,1,1,3,1
3144,3,0,1,1,2,0,0
3145,3,0,1,1,2,1,1
3146,3,0,1,1,2,2,1
3147,3,0,1,1,2,3,1
3148,3,0,1,1,3,0,0
3149,3,0,1,1,3,1,1
3150,3,0,1,1,3,2,1
3151,3,0,1,1,3,3,1
3152,3,0,1,2,0,0,2
3153,3,0,1,2,0,1,1
3154,3,0,1,2,0,2,1
3155,3,0,1,2,0,3,1
3156,3,0,1,2,1,0,0
3157,3,0,1,2,1,1,1
3158,3,0,1,2,1,2,1
3159,3,0,1,2,1,3,1
3160,3,0,1,2,2,0,0
3161,3,0,1,2,2,1,1
3162,3,0,1,2,2,2,1
3163,3,0,1,2,2,3,1
3164,3,0,1,2,3,0,0
3165,3,0,1,2,3,1,1
3166,3,0,1,2,3,2,1
3167,3,0,1,2,3,3,1
3168,3,0,1,3,0,0,2
3169,3,0,1,3,0,1,1
3170,3,0,1,3,0,2,1
3171,3,0,1,3,0,3,1
3172,3,0,1,3,1,0,0
3173,3,0,1,3,1,1,1
3174,3,0,1,3,1,2,1
3175,3,0,1,3,1,3,1
3176,3,0,1,3,2,0,0
3177,3,0,1,3,2,1,1
3178,3,0,1,3,2,2,1
3179,3,0,1,3,2,3,1
3180,3,0,1,3,3,0,0
3181,3,0,1,3,3,1,1
3182,3,0,1,3,3,2,1
3183,3,0,1,3,3,3,1
3184,3,0,2,0,0,0,2
3185,3,0,2,0,0,1,4
3186,3,0,2,0,0,2,4
3187,3,0,2,0,0,3,4
3188,3,0,2,0,1,0,5
3189,3,0,2,0,1,1,3
3190,3,0,2,0,1,2,3
3191,3,0,2,0,1,3,3
3192,3,0,2,0,2,0,5
3193,3,0,2,0,2,1,3
3194,3,0,2,0,2,2,3
3195,3,0,2,0,2,3,3
3196,3,0,2,0,3,0,5
3197,3,0,2,0,3,1,3
3198,3,0,2,0,3,2,3
3199,3,0,2,0,3,3,3
3200,3,0,2,1,0,0,2
3201,3,0,2,1,0,1,4
3202,3,0,2,1,0,2,4
3203,3,0,2,1,0,3,4
3204,3,0,2,1,1,0,5
3205,3,0,2,1,1,1,3
3206,3,0,2,1,1,2,3
3207,3,0,2,1,1,3,3
3208,3,0,2,1,2,0,5
3209,3,0,2,1,2,1,3
3210,3,0,2,1,2,2,3
3211,3,0,2,1,2,3,3
3212,3,0,2,1,3,0,5
3213,3,0,2,1,3,1,3
3214,3,0,2,1,3,2,3
3215,3,0,2,1,3,3,3
3216,3,0,2,2,0,0,2
3217,3,0,2,2,0,1,4
3218,3,0,2,2,0,2,4
3219,3,0,2,2,0,3,4
3220,3,0,2,2,1,0,5
3221,3,0,2,2,1,1,3
3222,3,0,2,2,1,2,3
3223,3,0,2,2,1,3,3
3224,3,0,2,2,2,0,5
3225,3,0,2,2,2,1,3
3226,3,0,2,2,2,2,3
3227,3,0,2,2,2,3,3
3228,3,0,2,2,3,0,5
3229,3,0,2,2,3,1,3
3230,3,0,2,2,3,2,3
3231,3,0,2,2,3,3,3
3232,3,0,2,3,0,0,2
3233,3,0,2,3,0,1,4
3234,3,0,2,3,0,2,4
3235,3,0,2,3,0,3,4
3236,3,0,2,3,1,0,5
3237,3,0,2,3,1,1,3
3238,3,0,2,3,1,2,3
3239,3,0,2,3,1,3,3
3240,3,0,2,3,2,0,5
3241,3,0,2,3,2,1,3
3242,3,0,2,3,2,2,3
3243,3,0,2,3,2,3,3
3244,3,0,2,3,3,0,5
3245,3,0,2,3,3,1,3
3246,3,0,2,3,3,2,3
3247,3,0,2,3,3,3,3
3248,3,0,3,0,0,0,2
3249,3,0,3,0,0,1,4
3250,3,0,3,0,0,2,4
3251,3,0,3,0,0,3,4
3252,3,0,3,0,1,0,5
3253,3,0,3,0,1,1,3
3254,3,0,3,0,1,2,3
3255,3,0,3,0,1,3,3
3256,3,0,3,0,2,0,5
3257,3,0,3,0,2,1,3
3258,3,0,3,0,2,2,3
3259,3,0,3,0,2,3,3
3260,3,0,3,0,3,0,5
3261,3,0,3,0,3,1,3
3262,3,0,3,0,3,2,3
3263,3,0,3,0,3,3,3
3264,3,0,3,1,0,0,2
3265,3,0,3,1,0,1,4
3266,3,0,3,1,0,2,4
3267,3,0,3,1,0,3,4
3268,3,0,3,1,1,0,5
3269,3,0,3,1,1,1,3
3270,3,0,3,1,1,2,3
3271,3,0,3,1,1,3,3
3272,3,0,3,1,2,0,5
3273,3,0,3,1,2,1,3
3274,3,0,3,1,2,2,3
3275,3,0,3,1,2,3,3
3276,3,0,3,1,3,0,5
3277,3,0,3,1,3,1,3
3278,3,0,3,1,3,2,3
3279,3,0,3,1,3,3,3
3280,3,0,3,2,0,0,2
3281,3,0,3,2,0,1,4
3282,3,0,3,2,0,2,4
3283,3,0,3,2,0,3,4
3284,3,0,3,2,1,0,5
3285,3,0,3,2,1,1,3
3286,3,0,3,2,1,2,3
3287,3,0,3,2,1,3,3
3288,3,0,3,2,2,0,5
3289,3,0,3,2,2,1,3
3290,3,0,3,2,2,2,3
3291,3,0,3,2,2,3,3
3292,3,0,3,2,3,0,5
3293,3,0,3,2,3,1,3
3294,3,0,3,2,3,2,3
3295,3,0,3,2,3,3,3
3296,3,0,3,3,0,0,2
3297,3,0,3,3,0,1,4
3298,3,0,3,3,0,2,4
3299,3,0,3,3,0,3,4
3300,3,0,3,3,1,0,5
3301,3,0,3,3,1,1,3
3302,3,0,3,3,1,2,3
3303,3,0,3,3,1,3,3
3304,3,0,3,3,2,0,5
3305,3,0,3,3,2,1,3
3306,3,0,3,3,2,2,3
3307,3,0,3,3,2,3,3
3308,3,0,3,3,3,0,5
3309,3,0,3,3,3,1,3
3310,3,0,3,3,3,2,3
3311,3,0,3,3,3,3,3
3312,3,1,0,0,0,0,2
3313,3,1,0,0,0,1,4
3314,3,1,0,0,0,2,4
3315,3,1,0,0,0,3,4
3316,3,1,0,0,1,0,5
3317,3,1,0,0,1,1,3
3318,3,1,0,0,1,2,3
3319,3,1,0,0,1,3,3
3320,3,1,0,0,2,0,5
3321,3,1,0,0,2,1,3
3322,3,1,0,0,2,2,3
3323,3,1,0,0,2,3,3
3324,3,1,0,0,3,0,5
3325,3,1,0,0,3,1,3
3326,3,1,0,0,3,2,3
3327,3,1,0,0,3,3,3
3328,3,1,0,1,0,0,2
3329,3,1,0,1,0,1,4
3330,3,1,0,1,0,2,4
3331,3,1,0,1,0,3,4
3332,3,1,0,1,1,0,5
3333,3,1,0,1,1,1,3
3334,3,1,0,1,1,2,3
3335,3,1,0,1,1,3,3
3336,3,1,0,1,2,0,5
3337,3,1,0,1,2,1,3
3338,3,1,0,1,2,2,3
3339,3,1,0,1,2,3,3
3340,3,1,0,1,3,0,5
3341,3,1,0,1,3,1,3
3342,3,1,0,1,3,2,3
3343,3,1,0,1,3,3,3
3344,3,1,0,2,0,0,2
3345,3,1,0,2,0,1,4
3346,3,1,0,2,0,2,4
3347,3,1,0,2,0,3,4
3348,3,1,0,2,1,0,5
3349,3,1,0,2,1,1,3
3350,3,1,0,2,1,2,3
3351,3,1,0,2,1,3,3
3352,3,1,0,2,2,0,5
3353,3,1,0,2,2,1,3
3354,3,1,0,2,2,2,3
3355,3,1,0,2,2,3,3
3356,3,1,0,2,3,0,5
3357,3,1,0,2,3,1,3
3358,3,1,0,2,3,2,3
3359,3,1,0,2,3,3,3
3360,3,1,0,3,0,0,2
3361,3,1,0,3,0,1,4
3362,3,1,0,3,0,2,4
3363,3,1,0,3,0,3,4
3364,3,1,0,3,1,0,5
3365,3,1,0,3,1,1,3
3366,3,1,0,3,1,2,3
3367,3,1,0,3,1,3,3
3368,3,1,0,3,2,0,5
3369,3,1,0,3,2,1,3
3370,3,1,0,3,2,2,3
3371,3,1,0,3,2,3,3
3372,3,1,0,3,3,0,5
3373,3,1,0,3,3,1,3
3374,3,1,0,3,3,2,3
3375,3,1,0,3,3,3,3
3376,3,1,1,0,0,0,2
3377,3,1,1,0,0,1,4
3378,3,1,1,0,0,2,4
3379,3,1,1,0,0,3,4
3380,3,1,1,0,1,0,5
3381,3,1,1,0,1,1,3
3382,3,1,1,0,1,2,3
3383,3,1,1,0,1,3,3
3384,3,1,1,0,2,0,5
3385,3,1,1,0,2,1,3
3386,3,1,1,0,2,2,3
3387,3,1,1,0,2,3,3
3388,3,1,1,0,3,0,5
3389,3,1,1,0,3,1,3
3390,3,1,1,0,3,2,3
3391,3,1,1,0,3,3,3
3392,3,1,1,1,0,0,2
3393,3,1,1,1,0,1,4
3394,3,1,1,1,0,2,4
3395,3,1,1,1,0,3,4
3396,3,1,1,1,1,0,5
3397,3,1,1,1,1,1,3
3398,3,1,1,1,1,2,3
3399,3,1,1,1,1,3,3
3400,3,1,1,1,2,0,5
3401,3,1,1,1,2,1,3
3402,3,1,1,1,2,2,3
3403,3,1,1,1,2,3,3
3404,3,1,1,1,3,0,5
3405,3,1,1,1,3,1,3
3406,3,1,1,1,3,2,3
3407,3,1,1,1,3,3,3
