,ev_ammount,aa_ammount,atgm_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
0,0,1,0,0,0,0,4
1,0,1,0,0,0,1,3
2,0,1,0,0,0,2,3
3,0,1,0,0,0,3,3
4,0,1,0,0,1,0,4
5,0,1,0,0,1,1,3
6,0,1,0,0,1,2,3
7,0,1,0,0,1,3,3
8,0,1,0,0,2,0,2
9,0,1,0,0,2,1,3
10,0,1,0,0,2,2,3
11,0,1,0,0,2,3,3
12,0,1,0,0,3,0,2
13,0,1,0,0,3,1,3
14,0,1,0,0,3,2,3
15,0,1,0,0,3,3,3
16,0,1,0,1,0,0,4
17,0,1,0,1,0,1,3
18,0,1,0,1,0,2,3
19,0,1,0,1,0,3,3
20,0,1,0,1,1,0,4
21,0,1,0,1,1,1,3
22,0,1,0,1,1,2,3
23,0,1,0,1,1,3,3
24,0,1,0,1,2,0,2
25,0,1,0,1,2,1,2
26,0,1,0,1,2,2,2
27,0,1,0,1,2,3,3
28,0,1,0,1,3,0,2
29,0,1,0,1,3,1,2
30,0,1,0,1,3,2,2
31,0,1,0,1,3,3,2
32,0,1,0,2,0,0,1
33,0,1,0,2,0,1,1
34,0,1,0,2,0,2,1
35,0,1,0,2,0,3,3
36,0,1,0,2,1,0,1
37,0,1,0,2,1,1,1
38,0,1,0,2,1,2,1
39,0,1,0,2,1,3,3
40,0,1,0,2,2,0,2
41,0,1,0,2,2,1,2
42,0,1,0,2,2,2,2
43,0,1,0,2,2,3,3
44,0,1,0,2,3,0,2
45,0,1,0,2,3,1,2
46,0,1,0,2,3,2,2
47,0,1,0,2,3,3,2
48,0,1,0,3,0,0,1
49,0,1,0,3,0,1,1
50,0,1,0,3,0,2,1
51,0,1,0,3,0,3,3
52,0,1,0,3,1,0,1
53,0,1,0,3,1,1,1
54,0,1,0,3,1,2,1
55,0,1,0,3,1,3,3
56,0,1,0,3,2,0,1
57,0,1,0,3,2,1,1
58,0,1,0,3,2,2,1
59,0,1,0,3,2,3,1
60,0,1,0,3,3,0,1
61,0,1,0,3,3,1,1
62,0,1,0,3,3,2,1
63,0,1,0,3,3,3,3
64,0,1,1,0,0,0,0
65,0,1,1,0,0,1,0
66,0,1,1,0,0,2,0
67,0,1,1,0,0,3,3
68,0,1,1,0,1,0,0
69,0,1,1,0,1,1,0
70,0,1,1,0,1,2,0
71,0,1,1,0,1,3,3
72,0,1,1,0,2,0,0
73,0,1,1,0,2,1,0
74,0,1,1,0,2,2,0
75,0,1,1,0,2,3,3
76,0,1,1,0,3,0,0
77,0,1,1,0,3,1,0
78,0,1,1,0,3,2,0
79,0,1,1,0,3,3,3
80,0,1,1,1,0,0,0
81,0,1,1,1,0,1,0
82,0,1,1,1,0,2,0
83,0,1,1,1,0,3,3
84,0,1,1,1,1,0,0
85,0,1,1,1,1,1,3
86,0,1,1,1,1,2,3
87,0,1,1,1,1,3,3
88,0,1,1,1,2,0,0
89,0,1,1,1,2,1,0
90,0,1,1,1,2,2,0
91,0,1,1,1,2,3,3
92,0,1,1,1,3,0,0
93,0,1,1,1,3,1,0
94,0,1,1,1,3,2,0
95,0,1,1,1,3,3,3
96,0,1,1,2,0,0,0
97,0,1,1,2,0,1,0
98,0,1,1,2,0,2,0
99,0,1,1,2,0,3,3
100,0,1,1,2,1,0,0
101,0,1,1,2,1,1,0
102,0,1,1,2,1,2,0
103,0,1,1,2,1,3,3
104,0,1,1,2,2,0,0
105,0,1,1,2,2,1,0
106,0,1,1,2,2,2,0
107,0,1,1,2,2,3,3
108,0,1,1,2,3,0,0
109,0,1,1,2,3,1,0
110,0,1,1,2,3,2,0
111,0,1,1,2,3,3,3
112,0,1,1,3,0,0,0
113,0,1,1,3,0,1,0
114,0,1,1,3,0,2,0
115,0,1,1,3,0,3,3
116,0,1,1,3,1,0,0
117,0,1,1,3,1,1,0
118,0,1,1,3,1,2,0
119,0,1,1,3,1,3,3
120,0,1,1,3,2,0,0
121,0,1,1,3,2,1,0
122,0,1,1,3,2,2,0
123,0,1,1,3,2,3,3
124,0,1,1,3,3,0,0
125,0,1,1,3,3,1,0
126,0,1,1,3,3,2,0
127,0,1,1,3,3,3,3
128,0,1,2,0,0,0,0
129,0,1,2,0,0,1,0
130,0,1,2,0,0,2,0
131,0,1,2,0,0,3,3
132,0,1,2,0,1,0,0
133,0,1,2,0,1,1,0
134,0,1,2,0,1,2,0
135,0,1,2,0,1,3,3
136,0,1,2,0,2,0,0
137,0,1,2,0,2,1,0
138,0,1,2,0,2,2,0
139,0,1,2,0,2,3,3
140,0,1,2,0,3,0,0
141,0,1,2,0,3,1,0
142,0,1,2,0,3,2,0
143,0,1,2,0,3,3,3
144,0,1,2,1,0,0,0
145,0,1,2,1,0,1,0
146,0,1,2,1,0,2,0
147,0,1,2,1,0,3,3
148,0,1,2,1,1,0,0
149,0,1,2,1,1,1,3
150,0,1,2,1,1,2,3
151,0,1,2,1,1,3,3
152,0,1,2,1,2,0,0
153,0,1,2,1,2,1,0
154,0,1,2,1,2,2,0
155,0,1,2,1,2,3,3
156,0,1,2,1,3,0,0
157,0,1,2,1,3,1,0
158,0,1,2,1,3,2,0
159,0,1,2,1,3,3,3
160,0,1,2,2,0,0,0
161,0,1,2,2,0,1,0
162,0,1,2,2,0,2,0
163,0,1,2,2,0,3,3
164,0,1,2,2,1,0,0
165,0,1,2,2,1,1,0
166,0,1,2,2,1,2,0
167,0,1,2,2,1,3,3
168,0,1,2,2,2,0,0
169,0,1,2,2,2,1,0
170,0,1,2,2,2,2,0
171,0,1,2,2,2,3,3
172,0,1,2,2,3,0,0
173,0,1,2,2,3,1,0
174,0,1,2,2,3,2,0
175,0,1,2,2,3,3,3
176,0,1,2,3,0,0,0
177,0,1,2,3,0,1,0
178,0,1,2,3,0,2,0
179,0,1,2,3,0,3,3
180,0,1,2,3,1,0,0
181,0,1,2,3,1,1,0
182,0,1,2,3,1,2,0
183,0,1,2,3,1,3,3
184,0,1,2,3,2,0,0
185,0,1,2,3,2,1,0
186,0,1,2,3,2,2,0
187,0,1,2,3,2,3,3
188,0,1,2,3,3,0,0
189,0,1,2,3,3,1,0
190,0,1,2,3,3,2,0
191,0,1,2,3,3,3,3
192,0,1,3,0,0,0,0
193,0,1,3,0,0,1,0
194,0,1,3,0,0,2,0
195,0,1,3,0,0,3,3
196,0,1,3,0,1,0,0
197,0,1,3,0,1,1,0
198,0,1,3,0,1,2,0
199,0,1,3,0,1,3,3
200,0,1,3,0,2,0,0
201,0,1,3,0,2,1,0
202,0,1,3,0,2,2,0
203,0,1,3,0,2,3,3
204,0,1,3,0,3,0,0
205,0,1,3,0,3,1,0
206,0,1,3,0,3,2,0
207,0,1,3,0,3,3,3
208,0,1,3,1,0,0,0
209,0,1,3,1,0,1,0
210,0,1,3,1,0,2,0
211,0,1,3,1,0,3,3
212,0,1,3,1,1,0,0
213,0,1,3,1,1,1,3
214,0,1,3,1,1,2,3
215,0,1,3,1,1,3,3
216,0,1,3,1,2,0,0
217,0,1,3,1,2,1,0
218,0,1,3,1,2,2,0
219,0,1,3,1,2,3,3
220,0,1,3,1,3,0,0
221,0,1,3,1,3,1,0
222,0,1,3,1,3,2,0
223,0,1,3,1,3,3,3
224,0,1,3,2,0,0,0
225,0,1,3,2,0,1,0
226,0,1,3,2,0,2,0
227,0,1,3,2,0,3,3
228,0,1,3,2,1,0,0
229,0,1,3,2,1,1,0
230,0,1,3,2,1,2,0
231,0,1,3,2,1,3,3
232,0,1,3,2,2,0,0
233,0,1,3,2,2,1,0
234,0,1,3,2,2,2,0
235,0,1,3,2,2,3,3
236,0,1,3,2,3,0,0
237,0,1,3,2,3,1,0
238,0,1,3,2,3,2,0
239,0,1,3,2,3,3,3
240,0,1,3,3,0,0,0
241,0,1,3,3,0,1,0
242,0,1,3,3,0,2,0
243,0,1,3,3,0,3,3
244,0,1,3,3,1,0,0
245,0,1,3,3,1,1,0
246,0,1,3,3,1,2,0
247,0,1,3,3,1,3,3
248,0,1,3,3,2,0,0
249,0,1,3,3,2,1,0
250,0,1,3,3,2,2,0
251,0,1,3,3,2,3,3
252,0,1,3,3,3,0,0
253,0,1,3,3,3,1,0
254,0,1,3,3,3,2,0
255,0,1,3,3,3,3,3
256,0,2,0,0,0,0,4
257,0,2,0,0,0,1,3
258,0,2,0,0,0,2,3
259,0,2,0,0,0,3,3
260,0,2,0,0,1,0,4
261,0,2,0,0,1,1,3
262,0,2,0,0,1,2,3
263,0,2,0,0,1,3,3
264,0,2,0,0,2,0,2
265,0,2,0,0,2,1,3
266,0,2,0,0,2,2,3
267,0,2,0,0,2,3,3
268,0,2,0,0,3,0,2
269,0,2,0,0,3,1,3
270,0,2,0,0,3,2,3
271,0,2,0,0,3,3,3
272,0,2,0,1,0,0,4
273,0,2,0,1,0,1,3
274,0,2,0,1,0,2,3
275,0,2,0,1,0,3,3
276,0,2,0,1,1,0,4
277,0,2,0,1,1,1,3
278,0,2,0,1,1,2,3
279,0,2,0,1,1,3,3
280,0,2,0,1,2,0,2
281,0,2,0,1,2,1,2
282,0,2,0,1,2,2,2
283,0,2,0,1,2,3,3
284,0,2,0,1,3,0,2
285,0,2,0,1,3,1,2
286,0,2,0,1,3,2,2
287,0,2,0,1,3,3,2
288,0,2,0,2,0,0,1
289,0,2,0,2,0,1,1
290,0,2,0,2,0,2,1
291,0,2,0,2,0,3,3
292,0,2,0,2,1,0,1
293,0,2,0,2,1,1,1
294,0,2,0,2,1,2,1
295,0,2,0,2,1,3,3
296,0,2,0,2,2,0,2
297,0,2,0,2,2,1,2
298,0,2,0,2,2,2,2
299,0,2,0,2,2,3,3
300,0,2,0,2,3,0,2
301,0,2,0,2,3,1,2
302,0,2,0,2,3,2,2
303,0,2,0,2,3,3,2
304,0,2,0,3,0,0,1
305,0,2,0,3,0,1,1
306,0,2,0,3,0,2,1
307,0,2,0,3,0,3,3
308,0,2,0,3,1,0,1
309,0,2,0,3,1,1,1
310,0,2,0,3,1,2,1
311,0,2,0,3,1,3,3
312,0,2,0,3,2,0,1
313,0,2,0,3,2,1,1
314,0,2,0,3,2,2,1
315,0,2,0,3,2,3,1
316,0,2,0,3,3,0,1
317,0,2,0,3,3,1,1
318,0,2,0,3,3,2,1
319,0,2,0,3,3,3,3
320,0,2,1,0,0,0,0
321,0,2,1,0,0,1,0
322,0,2,1,0,0,2,0
323,0,2,1,0,0,3,3
324,0,2,1,0,1,0,0
325,0,2,1,0,1,1,0
326,0,2,1,0,1,2,0
327,0,2,1,0,1,3,3
328,0,2,1,0,2,0,0
329,0,2,1,0,2,1,0
330,0,2,1,0,2,2,0
331,0,2,1,0,2,3,3
332,0,2,1,0,3,0,0
333,0,2,1,0,3,1,0
334,0,2,1,0,3,2,0
335,0,2,1,0,3,3,3
336,0,2,1,1,0,0,0
337,0,2,1,1,0,1,0
338,0,2,1,1,0,2,0
339,0,2,1,1,0,3,3
340,0,2,1,1,1,0,0
341,0,2,1,1,1,1,3
342,0,2,1,1,1,2,3
343,0,2,1,1,1,3,3
344,0,2,1,1,2,0,0
345,0,2,1,1,2,1,0
346,0,2,1,1,2,2,0
347,0,2,1,1,2,3,3
348,0,2,1,1,3,0,0
349,0,2,1,1,3,1,0
350,0,2,1,1,3,2,0
351,0,2,1,1,3,3,3
352,0,2,1,2,0,0,0
353,0,2,1,2,0,1,0
354,0,2,1,2,0,2,0
355,0,2,1,2,0,3,3
356,0,2,1,2,1,0,0
357,0,2,1,2,1,1,0
358,0,2,1,2,1,2,0
359,0,2,1,2,1,3,3
360,0,2,1,2,2,0,0
361,0,2,1,2,2,1,0
362,0,2,1,2,2,2,0
363,0,2,1,2,2,3,3
364,0,2,1,2,3,0,0
365,0,2,1,2,3,1,0
366,0,2,1,2,3,2,0
367,0,2,1,2,3,3,3
368,0,2,1,3,0,0,0
369,0,2,1,3,0,1,0
370,0,2,1,3,0,2,0
371,0,2,1,3,0,3,3
372,0,2,1,3,1,0,0
373,0,2,1,3,1,1,0
374,0,2,1,3,1,2,0
375,0,2,1,3,1,3,3
376,0,2,1,3,2,0,0
377,0,2,1,3,2,1,0
378,0,2,1,3,2,2,0
379,0,2,1,3,2,3,3
380,0,2,1,3,3,0,0
381,0,2,1,3,3,1,0
382,0,2,1,3,3,2,0
383,0,2,1,3,3,3,3
384,0,2,2,0,0,0,0
385,0,2,2,0,0,1,0
386,0,2,2,0,0,2,0
387,0,2,2,0,0,3,3
388,0,2,2,0,1,0,0
389,0,2,2,0,1,1,0
390,0,2,2,0,1,2,0
391,0,2,2,0,1,3,3
392,0,2,2,0,2,0,0
393,0,2,2,0,2,1,0
394,0,2,2,0,2,2,0
395,0,2,2,0,2,3,3
396,0,2,2,0,3,0,0
397,0,2,2,0,3,1,0
398,0,2,2,0,3,2,0
399,0,2,2,0,3,3,3
400,0,2,2,1,0,0,0
401,0,2,2,1,0,1,0
402,0,2,2,1,0,2,0
403,0,2,2,1,0,3,3
404,0,2,2,1,1,0,0
405,0,2,2,1,1,1,3
406,0,2,2,1,1,2,3
407,0,2,2,1,1,3,3
408,0,2,2,1,2,0,0
409,0,2,2,1,2,1,0
410,0,2,2,1,2,2,0
411,0,2,2,1,2,3,3
412,0,2,2,1,3,0,0
413,0,2,2,1,3,1,0
414,0,2,2,1,3,2,0
415,0,2,2,1,3,3,3
416,0,2,2,2,0,0,0
417,0,2,2,2,0,1,0
418,0,2,2,2,0,2,0
419,0,2,2,2,0,3,3
420,0,2,2,2,1,0,0
421,0,2,2,2,1,1,0
422,0,2,2,2,1,2,0
423,0,2,2,2,1,3,3
424,0,2,2,2,2,0,0
425,0,2,2,2,2,1,0
426,0,2,2,2,2,2,0
427,0,2,2,2,2,3,3
428,0,2,2,2,3,0,0
429,0,2,2,2,3,1,0
430,0,2,2,2,3,2,0
431,0,2,2,2,3,3,3
432,0,2,2,3,0,0,0
433,0,2,2,3,0,1,0
434,0,2,2,3,0,2,0
435,0,2,2,3,0,3,3
436,0,2,2,3,1,0,0
437,0,2,2,3,1,1,0
438,0,2,2,3,1,2,0
439,0,2,2,3,1,3,3
440,0,2,2,3,2,0,0
441,0,2,2,3,2,1,0
442,0,2,2,3,2,2,0
443,0,2,2,3,2,3,3
444,0,2,2,3,3,0,0
445,0,2,2,3,3,1,0
446,0,2,2,3,3,2,0
447,0,2,2,3,3,3,3
448,0,2,3,0,0,0,0
449,0,2,3,0,0,1,0
450,0,2,3,0,0,2,0
451,0,2,3,0,0,3,3
452,0,2,3,0,1,0,0
453,0,2,3,0,1,1,0
454,0,2,3,0,1,2,0
455,0,2,3,0,1,3,3
456,0,2,3,0,2,0,0
457,0,2,3,0,2,1,0
458,0,2,3,0,2,2,0
459,0,2,3,0,2,3,3
460,0,2,3,0,3,0,0
461,0,2,3,0,3,1,0
462,0,2,3,0,3,2,0
463,0,2,3,0,3,3,3
464,0,2,3,1,0,0,0
465,0,2,3,1,0,1,0
466,0,2,3,1,0,2,0
467,0,2,3,1,0,3,3
468,0,2,3,1,1,0,0
469,0,2,3,1,1,1,3
470,0,2,3,1,1,2,3
471,0,2,3,1,1,3,3
472,0,2,3,1,2,0,0
473,0,2,3,1,2,1,0
474,0,2,3,1,2,2,0
475,0,2,3,1,2,3,3
476,0,2,3,1,3,0,0
477,0,2,3,1,3,1,0
478,0,2,3,1,3,2,0
479,0,2,3,1,3,3,3
480,0,2,3,2,0,0,0
481,0,2,3,2,0,1,0
482,0,2,3,2,0,2,0
483,0,2,3,2,0,3,3
484,0,2,3,2,1,0,0
485,0,2,3,2,1,1,0
486,0,2,3,2,1,2,0
487,0,2,3,2,1,3,3
488,0,2,3,2,2,0,0
489,0,2,3,2,2,1,0
490,0,2,3,2,2,2,0
491,0,2,3,2,2,3,3
492,0,2,3,2,3,0,0
493,0,2,3,2,3,1,0
494,0,2,3,2,3,2,0
495,0,2,3,2,3,3,3
496,0,2,3,3,0,0,0
497,0,2,3,3,0,1,0
498,0,2,3,3,0,2,0
499,0,2,3,3,0,3,3
500,0,2,3,3,1,0,0
501,0,2,3,3,1,1,0
502,0,2,3,3,1,2,0
503,0,2,3,3,1,3,3
504,0,2,3,3,2,0,0
505,0,2,3,3,2,1,0
506,0,2,3,3,2,2,0
507,0,2,3,3,2,3,3
508,0,2,3,3,3,0,0
509,0,2,3,3,3,1,0
510,0,2,3,3,3,2,0
511,0,2,3,3,3,3,3
512,0,3,0,0,0,0,4
513,0,3,0,0,0,1,3
514,0,3,0,0,0,2,3
515,0,3,0,0,0,3,3
516,0,3,0,0,1,0,2
517,0,3,0,0,1,1,2
518,0,3,0,0,1,2,2
519,0,3,0,0,1,3,2
520,0,3,0,0,2,0,2
521,0,3,0,0,2,1,2
522,0,3,0,0,2,2,2
523,0,3,0,0,2,3,2
524,0,3,0,0,3,0,2
525,0,3,0,0,3,1,2
526,0,3,0,0,3,2,2
527,0,3,0,0,3,3,2
528,0,3,0,1,0,0,1
529,0,3,0,1,0,1,1
530,0,3,0,1,0,2,1
531,0,3,0,1,0,3,1
532,0,3,0,1,1,0,1
533,0,3,0,1,1,1,1
534,0,3,0,1,1,2,1
535,0,3,0,1,1,3,1
536,0,3,0,1,2,0,2
537,0,3,0,1,2,1,2
538,0,3,0,1,2,2,2
539,0,3,0,1,2,3,3
540,0,3,0,1,3,0,2
541,0,3,0,1,3,1,2
542,0,3,0,1,3,2,2
543,0,3,0,1,3,3,2
544,0,3,0,2,0,0,1
545,0,3,0,2,0,1,1
546,0,3,0,2,0,2,1
547,0,3,0,2,0,3,1
548,0,3,0,2,1,0,1
549,0,3,0,2,1,1,1
550,0,3,0,2,1,2,1
551,0,3,0,2,1,3,1
552,0,3,0,2,2,0,2
553,0,3,0,2,2,1,2
554,0,3,0,2,2,2,2
555,0,3,0,2,2,3,2
556,0,3,0,2,3,0,2
557,0,3,0,2,3,1,2
558,0,3,0,2,3,2,2
559,0,3,0,2,3,3,2
560,0,3,0,3,0,0,1
561,0,3,0,3,0,1,1
562,0,3,0,3,0,2,1
563,0,3,0,3,0,3,1
564,0,3,0,3,1,0,1
565,0,3,0,3,1,1,1
566,0,3,0,3,1,2,1
567,0,3,0,3,1,3,1
568,0,3,0,3,2,0,1
569,0,3,0,3,2,1,1
570,0,3,0,3,2,2,1
571,0,3,0,3,2,3,1
572,0,3,0,3,3,0,1
573,0,3,0,3,3,1,1
574,0,3,0,3,3,2,1
575,0,3,0,3,3,3,1
576,0,3,1,0,0,0,0
577,0,3,1,0,0,1,0
578,0,3,1,0,0,2,3
579,0,3,1,0,0,3,3
580,0,3,1,0,1,0,2
581,0,3,1,0,1,1,2
582,0,3,1,0,1,2,2
583,0,3,1,0,1,3,2
584,0,3,1,0,2,0,2
585,0,3,1,0,2,1,2
586,0,3,1,0,2,2,2
587,0,3,1,0,2,3,2
588,0,3,1,0,3,0,2
589,0,3,1,0,3,1,2
590,0,3,1,0,3,2,2
591,0,3,1,0,3,3,2
592,0,3,1,1,0,0,1
593,0,3,1,1,0,1,1
594,0,3,1,1,0,2,1
595,0,3,1,1,0,3,1
596,0,3,1,1,1,0,2
597,0,3,1,1,1,1,2
598,0,3,1,1,1,2,2
599,0,3,1,1,1,3,2
600,0,3,1,1,2,0,2
601,0,3,1,1,2,1,2
602,0,3,1,1,2,2,2
603,0,3,1,1,2,3,2
604,0,3,1,1,3,0,1
605,0,3,1,1,3,1,1
606,0,3,1,1,3,2,1
607,0,3,1,1,3,3,1
608,0,3,1,2,0,0,1
609,0,3,1,2,0,1,1
610,0,3,1,2,0,2,1
611,0,3,1,2,0,3,1
612,0,3,1,2,1,0,1
613,0,3,1,2,1,1,1
614,0,3,1,2,1,2,1
615,0,3,1,2,1,3,1
616,0,3,1,2,2,0,1
617,0,3,1,2,2,1,1
618,0,3,1,2,2,2,1
619,0,3,1,2,2,3,1
620,0,3,1,2,3,0,2
621,0,3,1,2,3,1,2
622,0,3,1,2,3,2,2
623,0,3,1,2,3,3,2
624,0,3,1,3,0,0,1
625,0,3,1,3,0,1,1
626,0,3,1,3,0,2,1
627,0,3,1,3,0,3,1
628,0,3,1,3,1,0,1
629,0,3,1,3,1,1,1
630,0,3,1,3,1,2,1
631,0,3,1,3,1,3,1
632,0,3,1,3,2,0,1
633,0,3,1,3,2,1,1
634,0,3,1,3,2,2,1
635,0,3,1,3,2,3,1
636,0,3,1,3,3,0,1
637,0,3,1,3,3,1,1
638,0,3,1,3,3,2,1
639,0,3,1,3,3,3,1
640,0,3,2,0,0,0,0
641,0,3,2,0,0,1,0
642,0,3,2,0,0,2,3
643,0,3,2,0,0,3,3
644,0,3,2,0,1,0,2
645,0,3,2,0,1,1,2
646,0,3,2,0,1,2,2
647,0,3,2,0,1,3,2
648,0,3,2,0,2,0,2
649,0,3,2,0,2,1,2
650,0,3,2,0,2,2,2
651,0,3,2,0,2,3,2
652,0,3,2,0,3,0,2
653,0,3,2,0,3,1,2
654,0,3,2,0,3,2,2
655,0,3,2,0,3,3,2
656,0,3,2,1,0,0,1
657,0,3,2,1,0,1,1
658,0,3,2,1,0,2,1
659,0,3,2,1,0,3,1
660,0,3,2,1,1,0,2
661,0,3,2,1,1,1,2
662,0,3,2,1,1,2,2
663,0,3,2,1,1,3,2
664,0,3,2,1,2,0,2
665,0,3,2,1,2,1,2
666,0,3,2,1,2,2,2
667,0,3,2,1,2,3,2
668,0,3,2,1,3,0,1
669,0,3,2,1,3,1,1
670,0,3,2,1,3,2,1
671,0,3,2,1,3,3,1
672,0,3,2,2,0,0,1
673,0,3,2,2,0,1,1
674,0,3,2,2,0,2,1
675,0,3,2,2,0,3,1
676,0,3,2,2,1,0,1
677,0,3,2,2,1,1,1
678,0,3,2,2,1,2,1
679,0,3,2,2,1,3,1
680,0,3,2,2,2,0,1
681,0,3,2,2,2,1,1
682,0,3,2,2,2,2,1
683,0,3,2,2,2,3,1
684,0,3,2,2,3,0,2
685,0,3,2,2,3,1,2
686,0,3,2,2,3,2,2
687,0,3,2,2,3,3,2
688,0,3,2,3,0,0,1
689,0,3,2,3,0,1,1
690,0,3,2,3,0,2,1
691,0,3,2,3,0,3,1
692,0,3,2,3,1,0,1
693,0,3,2,3,1,1,1
694,0,3,2,3,1,2,1
695,0,3,2,3,1,3,1
696,0,3,2,3,2,0,1
697,0,3,2,3,2,1,1
698,0,3,2,3,2,2,1
699,0,3,2,3,2,3,1
700,0,3,2,3,3,0,1
701,0,3,2,3,3,1,1
702,0,3,2,3,3,2,1
703,0,3,2,3,3,3,1
704,0,3,3,0,0,0,0
705,0,3,3,0,0,1,0
706,0,3,3,0,0,2,3
707,0,3,3,0,0,3,3
708,0,3,3,0,1,0,2
709,0,3,3,0,1,1,2
710,0,3,3,0,1,2,2
711,0,3,3,0,1,3,2
712,0,3,3,0,2,0,2
713,0,3,3,0,2,1,2
714,0,3,3,0,2,2,2
715,0,3,3,0,2,3,2
716,0,3,3,0,3,0,2
717,0,3,3,0,3,1,2
718,0,3,3,0,3,2,2
719,0,3,3,0,3,3,2
720,0,3,3,1,0,0,1
721,0,3,3,1,0,1,1
722,0,3,3,1,0,2,1
723,0,3,3,1,0,3,1
724,0,3,3,1,1,0,2
725,0,3,3,1,1,1,2
726,0,3,3,1,1,2,2
727,0,3,3,1,1,3,2
728,0,3,3,1,2,0,2
729,0,3,3,1,2,1,2
730,0,3,3,1,2,2,2
731,0,3,3,1,2,3,2
732,0,3,3,1,3,0,1
733,0,3,3,1,3,1,1
734,0,3,3,1,3,2,1
735,0,3,3,1,3,3,1
736,0,3,3,2,0,0,1
737,0,3,3,2,0,1,1
738,0,3,3,2,0,2,1
739,0,3,3,2,0,3,1
740,0,3,3,2,1,0,1
741,0,3,3,2,1,1,1
742,0,3,3,2,1,2,1
743,0,3,3,2,1,3,1
744,0,3,3,2,2,0,1
745,0,3,3,2,2,1,1
746,0,3,3,2,2,2,1
747,0,3,3,2,2,3,1
748,0,3,3,2,3,0,2
749,0,3,3,2,3,1,2
750,0,3,3,2,3,2,2
751,0,3,3,2,3,3,2
752,0,3,3,3,0,0,1
753,0,3,3,3,0,1,1
754,0,3,3,3,0,2,1
755,0,3,3,3,0,3,1
756,0,3,3,3,1,0,1
757,0,3,3,3,1,1,1
758,0,3,3,3,1,2,1
759,0,3,3,3,1,3,1
760,0,3,3,3,2,0,1
761,0,3,3,3,2,1,1
762,0,3,3,3,2,2,1
763,0,3,3,3,2,3,1
764,0,3,3,3,3,0,1
765,0,3,3,3,3,1,1
766,0,3,3,3,3,2,1
767,0,3,3,3,3,3,1
768,1,0,0,0,0,0,4
769,1,0,0,0,0,1,3
770,1,0,0,0,0,2,3
771,1,0,0,0,0,3,3
772,1,0,0,0,1,0,4
773,1,0,0,0,1,1,3
774,1,0,0,0,1,2,3
775,1,0,0,0,1,3,3
776,1,0,0,0,2,0,2
777,1,0,0,0,2,1,3
778,1,0,0,0,2,2,3
779,1,0,0,0,2,3,3
780,1,0,0,0,3,0,2
781,1,0,0,0,3,1,3
782,1,0,0,0,3,2,3
783,1,0,0,0,3,3,3
784,1,0,0,1,0,0,4
785,1,0,0,1,0,1,3
786,1,0,0,1,0,2,3
787,1,0,0,1,0,3,3
788,1,0,0,1,1,0,4
789,1,0,0,1,1,1,3
790,1,0,0,1,1,2,3
791,1,0,0,1,1,3,3
792,1,0,0,1,2,0,2
793,1,0,0,1,2,1,2
794,1,0,0,1,2,2,2
795,1,0,0,1,2,3,3
796,1,0,0,1,3,0,2
797,1,0,0,1,3,1,2
798,1,0,0,1,3,2,2
799,1,0,0,1,3,3,2
