,ev_ammount,aa_ammount,atgm_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
1567,1,3,0,1,3,3,2
1568,1,3,0,2,0,0,1
1569,1,3,0,2,0,1,1
1570,1,3,0,2,0,2,1
1571,1,3,0,2,0,3,1
1572,1,3,0,2,1,0,1
1573,1,3,0,2,1,1,1
1574,1,3,0,2,1,2,1
1575,1,3,0,2,1,3,1
1576,1,3,0,2,2,0,2
1577,1,3,0,2,2,1,2
1578,1,3,0,2,2,2,2
1579,1,3,0,2,2,3,2
1580,1,3,0,2,3,0,2
1581,1,3,0,2,3,1,2
1582,1,3,0,2,3,2,2
1583,1,3,0,2,3,3,2
1584,1,3,0,3,0,0,1
1585,1,3,0,3,0,1,1
1586,1,3,0,3,0,2,1
1587,1,3,0,3,0,3,1
1588,1,3,0,3,1,0,1
1589,1,3,0,3,1,1,1
1590,1,3,0,3,1,2,1
1591,1,3,0,3,1,3,1
1592,1,3,0,3,2,0,1
1593,1,3,0,3,2,1,1
1594,1,3,0,3,2,2,1
1595,1,3,0,3,2,3,1
1596,1,3,0,3,3,0,1
1597,1,3,0,3,3,1,1
1598,1,3,0,3,3,2,1
1599,1,3,0,3,3,3,1
1600,1,3,1,0,0,0,0
1601,1,3,1,0,0,1,0
1602,1,3,1,0,0,2,3
1603,1,3,1,0,0,3,3
1604,1,3,1,0,1,0,2
1605,1,3,1,0,1,1,2
1606,1,3,1,0,1,2,2
1607,1,3,1,0,1,3,2
1608,1,3,1,0,2,0,2
1609,1,3,1,0,2,1,2
1610,1,3,1,0,2,2,2
1611,1,3,1,0,2,3,2
1612,1,3,1,0,3,0,2
1613,1,3,1,0,3,1,2
1614,1,3,1,0,3,2,2
1615,1,3,1,0,3,3,2
1616,1,3,1,1,0,0,1
1617,1,3,1,1,0,1,1
1618,1,3,1,1,0,2,1
1619,1,3,1,1,0,3,1
1620,1,3,1,1,1,0,2
1621,1,3,1,1,1,1,2
1622,1,3,1,1,1,2,2
1623,1,3,1,1,1,3,2
1624,1,3,1,1,2,0,2
1625,1,3,1,1,2,1,2
1626,1,3,1,1,2,2,2
1627,1,3,1,1,2,3,2
1628,1,3,1,1,3,0,1
1629,1,3,1,1,3,1,1
1630,1,3,1,1,3,2,1
1631,1,3,1,1,3,3,1
1632,1,3,1,2,0,0,1
1633,1,3,1,2,0,1,1
1634,1,3,1,2,0,2,1
1635,1,3,1,2,0,3,1
1636,1,3,1,2,1,0,1
1637,1,3,1,2,1,1,1
1638,1,3,1,2,1,2,1
1639,1,3,1,2,1,3,1
1640,1,3,1,2,2,0,1
1641,1,3,1,2,2,1,1
1642,1,3,1,2,2,2,1
1643,1,3,1,2,2,3,1
1644,1,3,1,2,3,0,2
1645,1,3,1,2,3,1,2
1646,1,3,1,2,3,2,2
1647,1,3,1,2,3,3,2
1648,1,3,1,3,0,0,1
1649,1,3,1,3,0,1,1
1650,1,3,1,3,0,2,1
1651,1,3,1,3,0,3,1
1652,1,3,1,3,1,0,1
1653,1,3,1,3,1,1,1
1654,1,3,1,3,1,2,1
1655,1,3,1,3,1,3,1
1656,1,3,1,3,2,0,1
1657,1,3,1,3,2,1,1
1658,1,3,1,3,2,2,1
1659,1,3,1,3,2,3,1
1660,1,3,1,3,3,0,1
1661,1,3,1,3,3,1,1
1662,1,3,1,3,3,2,1
1663,1,3,1,3,3,3,1
1664,1,3,2,0,0,0,0
1665,1,3,2,0,0,1,0
1666,1,3,2,0,0,2,3
1667,1,3,2,0,0,3,3
1668,1,3,2,0,1,0,2
1669,1,3,2,0,1,1,2
1670,1,3,2,0,1,2,2
1671,1,3,2,0,1,3,2
1672,1,3,2,0,2,0,2
1673,1,3,2,0,2,1,2
1674,1,3,2,0,2,2,2
1675,1,3,2,0,2,3,2
1676,1,3,2,0,3,0,2
1677,1,3,2,0,3,1,2
1678,1,3,2,0,3,2,2
1679,1,3,2,0,3,3,2
1680,1,3,2,1,0,0,1
1681,1,3,2,1,0,1,1
1682,1,3,2,1,0,2,1
1683,1,3,2,1,0,3,1
1684,1,3,2,1,1,0,2
1685,1,3,2,1,1,1,2
1686,1,3,2,1,1,2,2
1687,1,3,2,1,1,3,2
1688,1,3,2,1,2,0,2
1689,1,3,2,1,2,1,2
1690,1,3,2,1,2,2,2
1691,1,3,2,1,2,3,2
1692,1,3,2,1,3,0,1
1693,1,3,2,1,3,1,1
1694,1,3,2,1,3,2,1
1695,1,3,2,1,3,3,1
1696,1,3,2,2,0,0,1
1697,1,3,2,2,0,1,1
1698,1,3,2,2,0,2,1
1699,1,3,2,2,0,3,1
1700,1,3,2,2,1,0,1
1701,1,3,2,2,1,1,1
1702,1,3,2,2,1,2,1
1703,1,3,2,2,1,3,1
1704,1,3,2,2,2,0,1
1705,1,3,2,2,2,1,1
1706,1,3,2,2,2,2,1
1707,1,3,2,2,2,3,1
1708,1,3,2,2,3,0,2
1709,1,3,2,2,3,1,2
1710,1,3,2,2,3,2,2
1711,1,3,2,2,3,3,2
1712,1,3,2,3,0,0,1
1713,1,3,2,3,0,1,1
1714,1,3,2,3,0,2,1
1715,1,3,2,3,0,3,1
1716,1,3,2,3,1,0,1
1717,1,3,2,3,1,1,1
1718,1,3,2,3,1,2,1
1719,1,3,2,3,1,3,1
1720,1,3,2,3,2,0,1
1721,1,3,2,3,2,1,1
1722,1,3,2,3,2,2,1
1723,1,3,2,3,2,3,1
1724,1,3,2,3,3,0,1
1725,1,3,2,3,3,1,1
1726,1,3,2,3,3,2,1
1727,1,3,2,3,3,3,1
1728,1,3,3,0,0,0,0
1729,1,3,3,0,0,1,0
1730,1,3,3,0,0,2,3
1731,1,3,3,0,0,3,3
1732,1,3,3,0,1,0,2
1733,1,3,3,0,1,1,2
1734,1,3,3,0,1,2,2
1735,1,3,3,0,1,3,2
1736,1,3,3,0,2,0,2
1737,1,3,3,0,2,1,2
1738,1,3,3,0,2,2,2
1739,1,3,3,0,2,3,2
1740,1,3,3,0,3,0,2
1741,1,3,3,0,3,1,2
1742,1,3,3,0,3,2,2
1743,1,3,3,0,3,3,2
1744,1,3,3,1,0,0,1
1745,1,3,3,1,0,1,1
1746,1,3,3,1,0,2,1
1747,1,3,3,1,0,3,1
1748,1,3,3,1,1,0,2
1749,1,3,3,1,1,1,2
1750,1,3,3,1,1,2,2
1751,1,3,3,1,1,3,2
1752,1,3,3,1,2,0,2
1753,1,3,3,1,2,1,2
1754,1,3,3,1,2,2,2
1755,1,3,3,1,2,3,2
1756,1,3,3,1,3,0,1
1757,1,3,3,1,3,1,1
1758,1,3,3,1,3,2,1
1759,1,3,3,1,3,3,1
1760,1,3,3,2,0,0,1
1761,1,3,3,2,0,1,1
1762,1,3,3,2,0,2,1
1763,1,3,3,2,0,3,1
1764,1,3,3,2,1,0,1
1765,1,3,3,2,1,1,1
1766,1,3,3,2,1,2,1
1767,1,3,3,2,1,3,1
1768,1,3,3,2,2,0,1
1769,1,3,3,2,2,1,1
1770,1,3,3,2,2,2,1
1771,1,3,3,2,2,3,1
1772,1,3,3,2,3,0,2
1773,1,3,3,2,3,1,2
1774,1,3,3,2,3,2,2
1775,1,3,3,2,3,3,2
1776,1,3,3,3,0,0,1
1777,1,3,3,3,0,1,1
1778,1,3,3,3,0,2,1
1779,1,3,3,3,0,3,1
1780,1,3,3,3,1,0,1
1781,1,3,3,3,1,1,1
1782,1,3,3,3,1,2,1
1783,1,3,3,3,1,3,1
1784,1,3,3,3,2,0,1
1785,1,3,3,3,2,1,1
1786,1,3,3,3,2,2,1
1787,1,3,3,3,2,3,1
1788,1,3,3,3,3,0,1
1789,1,3,3,3,3,1,1
1790,1,3,3,3,3,2,1
1791,1,3,3,3,3,3,1
1792,2,0,0,0,0,0,4
1793,2,0,0,0,0,1,3
1794,2,0,0,0,0,2,3
1795,2,0,0,0,0,3,3
1796,2,0,0,0,1,0,2
1797,2,0,0,0,1,1,2
1798,2,0,0,0,1,2,2
1799,2,0,0,0,1,3,2
1800,2,0,0,0,2,0,2
1801,2,0,0,0,2,1,2
1802,2,0,0,0,2,2,2
1803,2,0,0,0,2,3,2
1804,2,0,0,0,3,0,2
1805,2,0,0,0,3,1,2
1806,2,0,0,0,3,2,2
1807,2,0,0,0,3,3,2
1808,2,0,0,1,0,0,1
1809,2,0,0,1,0,1,1
1810,2,0,0,1,0,2,1
1811,2,0,0,1,0,3,1
1812,2,0,0,1,1,0,1
1813,2,0,0,1,1,1,1
1814,2,0,0,1,1,2,1
1815,2,0,0,1,1,3,1
1816,2,0,0,1,2,0,2
1817,2,0,0,1,2,1,2
1818,2,0,0,1,2,2,2
1819,2,0,0,1,2,3,3
1820,2,0,0,1,3,0,2
1821,2,0,0,1,3,1,2
1822,2,0,0,1,3,2,2
1823,2,0,0,1,3,3,2
1824,2,0,0,2,0,0,1
1825,2,0,0,2,0,1,1
1826,2,0,0,2,0,2,1
1827,2,0,0,2,0,3,1
1828,2,0,0,2,1,0,1
1829,2,0,0,2,1,1,1
1830,2,0,0,2,1,2,1
1831,2,0,0,2,1,3,1
1832,2,0,0,2,2,0,2
1833,2,0,0,2,2,1,2
1834,2,0,0,2,2,2,2
1835,2,0,0,2,2,3,2
1836,2,0,0,2,3,0,2
1837,2,0,0,2,3,1,2
1838,2,0,0,2,3,2,2
1839,2,0,0,2,3,3,2
1840,2,0,0,3,0,0,1
1841,2,0,0,3,0,1,1
1842,2,0,0,3,0,2,1
1843,2,0,0,3,0,3,1
1844,2,0,0,3,1,0,1
1845,2,0,0,3,1,1,1
1846,2,0,0,3,1,2,1
1847,2,0,0,3,1,3,1
1848,2,0,0,3,2,0,1
1849,2,0,0,3,2,1,1
1850,2,0,0,3,2,2,1
1851,2,0,0,3,2,3,1
1852,2,0,0,3,3,0,1
1853,2,0,0,3,3,1,1
1854,2,0,0,3,3,2,1
1855,2,0,0,3,3,3,1
1856,2,0,1,0,0,0,0
1857,2,0,1,0,0,1,0
1858,2,0,1,0,0,2,3
1859,2,0,1,0,0,3,3
1860,2,0,1,0,1,0,2
1861,2,0,1,0,1,1,2
1862,2,0,1,0,1,2,2
1863,2,0,1,0,1,3,2
1864,2,0,1,0,2,0,2
1865,2,0,1,0,2,1,2
1866,2,0,1,0,2,2,2
1867,2,0,1,0,2,3,2
1868,2,0,1,0,3,0,2
1869,2,0,1,0,3,1,2
1870,2,0,1,0,3,2,2
1871,2,0,1,0,3,3,2
1872,2,0,1,1,0,0,1
1873,2,0,1,1,0,1,1
1874,2,0,1,1,0,2,1
1875,2,0,1,1,0,3,1
1876,2,0,1,1,1,0,2
1877,2,0,1,1,1,1,2
1878,2,0,1,1,1,2,2
1879,2,0,1,1,1,3,2
1880,2,0,1,1,2,0,2
1881,2,0,1,1,2,1,2
1882,2,0,1,1,2,2,2
1883,2,0,1,1,2,3,2
1884,2,0,1,1,3,0,1
1885,2,0,1,1,3,1,1
1886,2,0,1,1,3,2,1
1887,2,0,1,1,3,3,1
1888,2,0,1,2,0,0,1
1889,2,0,1,2,0,1,1
1890,2,0,1,2,0,2,1
1891,2,0,1,2,0,3,1
1892,2,0,1,2,1,0,1
1893,2,0,1,2,1,1,1
1894,2,0,1,2,1,2,1
1895,2,0,1,2,1,3,1
1896,2,0,1,2,2,0,1
1897,2,0,1,2,2,1,1
1898,2,0,1,2,2,2,1
1899,2,0,1,2,2,3,1
1900,2,0,1,2,3,0,2
1901,2,0,1,2,3,1,2
1902,2,0,1,2,3,2,2
1903,2,0,1,2,3,3,2
1904,2,0,1,3,0,0,1
1905,2,0,1,3,0,1,1
1906,2,0,1,3,0,2,1
1907,2,0,1,3,0,3,1
1908,2,0,1,3,1,0,1
1909,2,0,1,3,1,1,1
1910,2,0,1,3,1,2,1
1911,2,0,1,3,1,3,1
1912,2,0,1,3,2,0,1
1913,2,0,1,3,2,1,1
1914,2,0,1,3,2,2,1
1915,2,0,1,3,2,3,1
1916,2,0,1,3,3,0,1
1917,2,0,1,3,3,1,1
1918,2,0,1,3,3,2,1
1919,2,0,1,3,3,3,1
1920,2,0,2,0,0,0,0
1921,2,0,2,0,0,1,0
1922,2,0,2,0,0,2,3
1923,2,0,2,0,0,3,3
1924,2,0,2,0,1,0,2
1925,2,0,2,0,1,1,2
1926,2,0,2,0,1,2,2
1927,2,0,2,0,1,3,2
1928,2,0,2,0,2,0,2
1929,2,0,2,0,2,1,2
1930,2,0,2,0,2,2,2
1931,2,0,2,0,2,3,2
1932,2,0,2,0,3,0,2
1933,2,0,2,0,3,1,2
1934,2,0,2,0,3,2,2
1935,2,0,2,0,3,3,2
1936,2,0,2,1,0,0,1
1937,2,0,2,1,0,1,1
1938,2,0,2,1,0,2,1
1939,2,0,2,1,0,3,1
1940,2,0,2,1,1,0,2
1941,2,0,2,1,1,1,2
1942,2,0,2,1,1,2,2
1943,2,0,2,1,1,3,2
1944,2,0,2,1,2,0,2
1945,2,0,2,1,2,1,2
1946,2,0,2,1,2,2,2
1947,2,0,2,1,2,3,2
1948,2,0,2,1,3,0,1
1949,2,0,2,1,3,1,1
1950,2,0,2,1,3,2,1
1951,2,0,2,1,3,3,1
1952,2,0,2,2,0,0,1
1953,2,0,2,2,0,1,1
1954,2,0,2,2,0,2,1
1955,2,0,2,2,0,3,1
1956,2,0,2,2,1,0,1
1957,2,0,2,2,1,1,1
1958,2,0,2,2,1,2,1
1959,2,0,2,2,1,3,1
1960,2,0,2,2,2,0,1
1961,2,0,2,2,2,1,1
1962,2,0,2,2,2,2,1
1963,2,0,2,2,2,3,1
1964,2,0,2,2,3,0,2
1965,2,0,2,2,3,1,2
1966,2,0,2,2,3,2,2
1967,2,0,2,2,3,3,2
1968,2,0,2,3,0,0,1
1969,2,0,2,3,0,1,1
1970,2,0,2,3,0,2,1
1971,2,0,2,3,0,3,1
1972,2,0,2,3,1,0,1
1973,2,0,2,3,1,1,1
1974,2,0,2,3,1,2,1
1975,2,0,2,3,1,3,1
1976,2,0,2,3,2,0,1
1977,2,0,2,3,2,1,1
1978,2,0,2,3,2,2,1
1979,2,0,2,3,2,3,1
1980,2,0,2,3,3,0,1
1981,2,0,2,3,3,1,1
1982,2,0,2,3,3,2,1
1983,2,0,2,3,3,3,1
1984,2,0,3,0,0,0,0
1985,2,0,3,0,0,1,0
1986,2,0,3,0,0,2,3
1987,2,0,3,0,0,3,3
1988,2,0,3,0,1,0,2
1989,2,0,3,0,1,1,2
1990,2,0,3,0,1,2,2
1991,2,0,3,0,1,3,2
1992,2,0,3,0,2,0,2
1993,2,0,3,0,2,1,2
1994,2,0,3,0,2,2,2
1995,2,0,3,0,2,3,2
1996,2,0,3,0,3,0,2
1997,2,0,3,0,3,1,2
1998,2,0,3,0,3,2,2
1999,2,0,3,0,3,3,2
2000,2,0,3,1,0,0,1
2001,2,0,3,1,0,1,1
2002,2,0,3,1,0,2,1
2003,2,0,3,1,0,3,1
2004,2,0,3,1,1,0,2
2005,2,0,3,1,1,1,2
2006,2,0,3,1,1,2,2
2007,2,0,3,1,1,3,2
2008,2,0,3,1,2,0,2
2009,2,0,3,1,2,1,2
2010,2,0,3,1,2,2,2
2011,2,0,3,1,2,3,2
2012,2,0,3,1,3,0,1
2013,2,0,3,1,3,1,1
2014,2,0,3,1,3,2,1
2015,2,0,3,1,3,3,1
2016,2,0,3,2,0,0,1
2017,2,0,3,2,0,1,1
2018,2,0,3,2,0,2,1
2019,2,0,3,2,0,3,1
2020,2,0,3,2,1,0,1
2021,2,0,3,2,1,1,1
2022,2,0,3,2,1,2,1
2023,2,0,3,2,1,3,1
2024,2,0,3,2,2,0,1
2025,2,0,3,2,2,1,1
2026,2,0,3,2,2,2,1
2027,2,0,3,2,2,3,1
2028,2,0,3,2,3,0,2
2029,2,0,3,2,3,1,2
2030,2,0,3,2,3,2,2
2031,2,0,3,2,3,3,2
2032,2,0,3,3,0,0,1
2033,2,0,3,3,0,1,1
2034,2,0,3,3,0,2,1
2035,2,0,3,3,0,3,1
2036,2,0,3,3,1,0,1
2037,2,0,3,3,1,1,1
2038,2,0,3,3,1,2,1
2039,2,0,3,3,1,3,1
2040,2,0,3,3,2,0,1
2041,2,0,3,3,2,1,1
2042,2,0,3,3,2,2,1
2043,2,0,3,3,2,3,1
2044,2,0,3,3,3,0,1
2045,2,0,3,3,3,1,1
2046,2,0,3,3,3,2,1
2047,2,0,3,3,3,3,1
2048,2,1,0,0,0,0,4
2049,2,1,0,0,0,1,3
2050,2,1,0,0,0,2,3
2051,2,1,0,0,0,3,3
2052,2,1,0,0,1,0,2
2053,2,1,0,0,1,1,2
2054,2,1,0,0,1,2,2
2055,2,1,0,0,1,3,2
2056,2,1,0,0,2,0,2
2057,2,1,0,0,2,1,2
2058,2,1,0,0,2,2,2
2059,2,1,0,0,2,3,2
2060,2,1,0,0,3,0,2
2061,2,1,0,0,3,1,2
2062,2,1,0,0,3,2,2
2063,2,1,0,0,3,3,2
2064,2,1,0,1,0,0,1
2065,2,1,0,1,0,1,1
2066,2,1,0,1,0,2,1
2067,2,1,0,1,0,3,1
2068,2,1,0,1,1,0,1
2069,2,1,0,1,1,1,1
2070,2,1,0,1,1,2,1
2071,2,1,0,1,1,3,1
2072,2,1,0,1,2,0,2
2073,2,1,0,1,2,1,2
2074,2,1,0,1,2,2,2
2075,2,1,0,1,2,3,3
2076,2,1,0,1,3,0,2
2077,2,1,0,1,3,1,2
2078,2,1,0,1,3,2,2
2079,2,1,0,1,3,3,2
2080,2,1,0,2,0,0,1
2081,2,1,0,2,0,1,1
2082,2,1,0,2,0,2,1
2083,2,1,0,2,0,3,1
2084,2,1,0,2,1,0,1
2085,2,1,0,2,1,1,1
2086,2,1,0,2,1,2,1
2087,2,1,0,2,1,3,1
2088,2,1,0,2,2,0,2
2089,2,1,0,2,2,1,2
2090,2,1,0,2,2,2,2
2091,2,1,0,2,2,3,2
2092,2,1,0,2,3,0,2
2093,2,1,0,2,3,1,2
2094,2,1,0,2,3,2,2
2095,2,1,0,2,3,3,2
2096,2,1,0,3,0,0,1
2097,2,1,0,3,0,1,1
2098,2,1,0,3,0,2,1
2099,2,1,0,3,0,3,1
2100,2,1,0,3,1,0,1
2101,2,1,0,3,1,1,1
2102,2,1,0,3,1,2,1
2103,2,1,0,3,1,3,1
2104,2,1,0,3,2,0,1
2105,2,1,0,3,2,1,1
2106,2,1,0,3,2,2,1
2107,2,1,0,3,2,3,1
2108,2,1,0,3,3,0,1
2109,2,1,0,3,3,1,1
2110,2,1,0,3,3,2,1
2111,2,1,0,3,3,3,1
2112,2,1,1,0,0,0,0
2113,2,1,1,0,0,1,0
2114,2,1,1,0,0,2,3
2115,2,1,1,0,0,3,3
2116,2,1,1,0,1,0,2
2117,2,1,1,0,1,1,2
2118,2,1,1,0,1,2,2
2119,2,1,1,0,1,3,2
2120,2,1,1,0,2,0,2
2121,2,1,1,0,2,1,2
2122,2,1,1,0,2,2,2
2123,2,1,1,0,2,3,2
2124,2,1,1,0,3,0,2
2125,2,1,1,0,3,1,2
2126,2,1,1,0,3,2,2
2127,2,1,1,0,3,3,2
2128,2,1,1,1,0,0,1
2129,2,1,1,1,0,1,1
2130,2,1,1,1,0,2,1
2131,2,1,1,1,0,3,1
2132,2,1,1,1,1,0,2
2133,2,1,1,1,1,1,2
2134,2,1,1,1,1,2,2
2135,2,1,1,1,1,3,2
2136,2,1,1,1,2,0,2
2137,2,1,1,1,2,1,2
2138,2,1,1,1,2,2,2
2139,2,1,1,1,2,3,2
2140,2,1,1,1,3,0,1
2141,2,1,1,1,3,1,1
2142,2,1,1,1,3,2,1
2143,2,1,1,1,3,3,1
2144,2,1,1,2,0,0,1
2145,2,1,1,2,0,1,1
2146,2,1,1,2,0,2,1
2147,2,1,1,2,0,3,1
2148,2,1,1,2,1,0,1
2149,2,1,1,2,1,1,1
2150,2,1,1,2,1,2,1
2151,2,1,1,2,1,3,1
2152,2,1,1,2,2,0,1
2153,2,1,1,2,2,1,1
2154,2,1,1,2,2,2,1
2155,2,1,1,2,2,3,1
2156,2,1,1,2,3,0,2
2157,2,1,1,2,3,1,2
2158,2,1,1,2,3,2,2
2159,2,1,1,2,3,3,2
2160,2,1,1,3,0,0,1
2161,2,1,1,3,0,1,1
2162,2,1,1,3,0,2,1
2163,2,1,1,3,0,3,1
2164,2,1,1,3,1,0,1
2165,2,1,1,3,1,1,1
2166,2,1,1,3,1,2,1
2167,2,1,1,3,1,3,1
2168,2,1,1,3,2,0,1
2169,2,1,1,3,2,1,1
2170,2,1,1,3,2,2,1
2171,2,1,1,3,2,3,1
2172,2,1,1,3,3,0,1
2173,2,1,1,3,3,1,1
2174,2,1,1,3,3,2,1
2175,2,1,1,3,3,3,1
2176,2,1,2,0,0,0,0
2177,2,1,2,0,0,1,0
2178,2,1,2,0,0,2,3
2179,2,1,2,0,0,3,3
2180,2,1,2,0,1,0,2
2181,2,1,2,0,1,1,2
2182,2,1,2,0,1,2,2
2183,2,1,2,0,1,3,2
2184,2,1,2,0,2,0,2
2185,2,1,2,0,2,1,2
2186,2,1,2,0,2,2,2
2187,2,1,2,0,2,3,2
2188,2,1,2,0,3,0,2
2189,2,1,2,0,3,1,2
2190,2,1,2,0,3,2,2
2191,2,1,2,0,3,3,2
2192,2,1,2,1,0,0,1
2193,2,1,2,1,0,1,1
2194,2,1,2,1,0,2,1
2195,2,1,2,1,0,3,1
2196,2,1,2,1,1,0,2
2197,2,1,2,1,1,1,2
2198,2,1,2,1,1,2,2
2199,2,1,2,1,1,3,2
2200,2,1,2,1,2,0,2
2201,2,1,2,1,2,1,2
2202,2,1,2,1,2,2,2
2203,2,1,2,1,2,3,2
2204,2,1,2,1,3,0,1
2205,2,1,2,1,3,1,1
2206,2,1,2,1,3,2,1
2207,2,1,2,1,3,3,1
2208,2,1,2,2,0,0,1
2209,2,1,2,2,0,1,1
2210,2,1,2,2,0,2,1
2211,2,1,2,2,0,3,1
2212,2,1,2,2,1,0,1
2213,2,1,2,2,1,1,1
2214,2,1,2,2,1,2,1
2215,2,1,2,2,1,3,1
2216,2,1,2,2,2,0,1
2217,2,1,2,2,2,1,1
2218,2,1,2,2,2,2,1
2219,2,1,2,2,2,3,1
2220,2,1,2,2,3,0,2
2221,2,1,2,2,3,1,2
2222,2,1,2,2,3,2,2
2223,2,1,2,2,3,3,2
2224,2,1,2,3,0,0,1
2225,2,1,2,3,0,1,1
2226,2,1,2,3,0,2,1
2227,2,1,2,3,0,3,1
2228,2,1,2,3,1,0,1
2229,2,1,2,3,1,1,1
2230,2,1,2,3,1,2,1
2231,2,1,2,3,1,3,1
2232,2,1,2,3,2,0,1
2233,2,1,2,3,2,1,1
2234,2,1,2,3,2,2,1
2235,2,1,2,3,2,3,1
2236,2,1,2,3,3,0,1
2237,2,1,2,3,3,1,1
2238,2,1,2,3,3,2,1
2239,2,1,2,3,3,3,1
2240,2,1,3,0,0,0,0
2241,2,1,3,0,0,1,0
2242,2,1,3,0,0,2,3
2243,2,1,3,0,0,3,3
2244,2,1,3,0,1,0,2
2245,2,1,3,0,1,1,2
2246,2,1,3,0,1,2,2
2247,2,1,3,0,1,3,2
2248,2,1,3,0,2,0,2
2249,2,1,3,0,2,1,2
2250,2,1,3,0,2,2,2
2251,2,1,3,0,2,3,2
2252,2,1,3,0,3,0,2
2253,2,1,3,0,3,1,2
2254,2,1,3,0,3,2,2
2255,2,1,3,0,3,3,2
2256,2,1,3,1,0,0,1
2257,2,1,3,1,0,1,1
2258,2,1,3,1,0,2,1
2259,2,1,3,1,0,3,1
2260,2,1,3,1,1,0,2
2261,2,1,3,1,1,1,2
2262,2,1,3,1,1,2,2
2263,2,1,3,1,1,3,2
2264,2,1,3,1,2,0,2
2265,2,1,3,1,2,1,2
2266,2,1,3,1,2,2,2
2267,2,1,3,1,2,3,2
2268,2,1,3,1,3,0,1
2269,2,1,3,1,3,1,1
2270,2,1,3,1,3,2,1
2271,2,1,3,1,3,3,1
2272,2,1,3,2,0,0,1
2273,2,1,3,2,0,1,1
2274,2,1,3,2,0,2,1
2275,2,1,3,2,0,3,1
2276,2,1,3,2,1,0,1
2277,2,1,3,2,1,1,1
2278,2,1,3,2,1,2,1
2279,2,1,3,2,1,3,1
2280,2,1,3,2,2,0,1
2281,2,1,3,2,2,1,1
2282,2,1,3,2,2,2,1
2283,2,1,3,2,2,3,1
2284,2,1,3,2,3,0,2
2285,2,1,3,2,3,1,2
2286,2,1,3,2,3,2,2
2287,2,1,3,2,3,3,2
2288,2,1,3,3,0,0,1
2289,2,1,3,3,0,1,1
2290,2,1,3,3,0,2,1
2291,2,1,3,3,0,3,1
2292,2,1,3,3,1,0,1
2293,2,1,3,3,1,1,1
2294,2,1,3,3,1,2,1
2295,2,1,3,3,1,3,1
2296,2,1,3,3,2,0,1
2297,2,1,3,3,2,1,1
2298,2,1,3,3,2,2,1
2299,2,1,3,3,2,3,1
2300,2,1,3,3,3,0,1
2301,2,1,3,3,3,1,1
2302,2,1,3,3,3,2,1
2303,2,1,3,3,3,3,1
2304,2,2,0,0,0,0,4
2305,2,2,0,0,0,1,3
2306,2,2,0,0,0,2,3
2307,2,2,0,0,0,3,3
2308,2,2,0,0,1,0,2
2309,2,2,0,0,1,1,2
2310,2,2,0,0,1,2,2
2311,2,2,0,0,1,3,2
2312,2,2,0,0,2,0,2
2313,2,2,0,0,2,1,2
2314,2,2,0,0,2,2,2
2315,2,2,0,0,2,3,2
2316,2,2,0,0,3,0,2
2317,2,2,0,0,3,1,2
2318,2,2,0,0,3,2,2
2319,2,2,0,0,3,3,2
2320,2,2,0,1,0,0,1
2321,2,2,0,1,0,1,1
2322,2,2,0,1,0,2,1
2323,2,2,0,1,0,3,1
