,ev_ammount,aa_ammount,atgm_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
3082,3,1,0,0,2,2,2
3083,3,1,0,0,2,3,2
3084,3,1,0,0,3,0,2
3085,3,1,0,0,3,1,2
3086,3,1,0,0,3,2,2
3087,3,1,0,0,3,3,2
3088,3,1,0,1,0,0,1
3089,3,1,0,1,0,1,1
3090,3,1,0,1,0,2,1
3091,3,1,0,1,0,3,1
3092,3,1,0,1,1,0,1
3093,3,1,0,1,1,1,1
3094,3,1,0,1,1,2,1
3095,3,1,0,1,1,3,1
3096,3,1,0,1,2,0,2
3097,3,1,0,1,2,1,2
3098,3,1,0,1,2,2,2
3099,3,1,0,1,2,3,3
3100,3,1,0,1,3,0,2
3101,3,1,0,1,3,1,2
3102,3,1,0,1,3,2,2
3103,3,1,0,1,3,3,2
3104,3,1,0,2,0,0,1
3105,3,1,0,2,0,1,1
3106,3,1,0,2,0,2,1
3107,3,1,0,2,0,3,1
3108,3,1,0,2,1,0,1
3109,3,1,0,2,1,1,1
3110,3,1,0,2,1,2,1
3111,3,1,0,2,1,3,1
3112,3,1,0,2,2,0,2
3113,3,1,0,2,2,1,2
3114,3,1,0,2,2,2,2
3115,3,1,0,2,2,3,2
3116,3,1,0,2,3,0,2
3117,3,1,0,2,3,1,2
3118,3,1,0,2,3,2,2
3119,3,1,0,2,3,3,2
3120,3,1,0,3,0,0,1
3121,3,1,0,3,0,1,1
3122,3,1,0,3,0,2,1
3123,3,1,0,3,0,3,1
3124,3,1,0,3,1,0,1
3125,3,1,0,3,1,1,1
3126,3,1,0,3,1,2,1
3127,3,1,0,3,1,3,1
3128,3,1,0,3,2,0,1
3129,3,1,0,3,2,1,1
3130,3,1,0,3,2,2,1
3131,3,1,0,3,2,3,1
3132,3,1,0,3,3,0,1
3133,3,1,0,3,3,1,1
3134,3,1,0,3,3,2,1
3135,3,1,0,3,3,3,1
3136,3,1,1,0,0,0,0
3137,3,1,1,0,0,1,0
3138,3,1,1,0,0,2,3
3139,3,1,1,0,0,3,3
3140,3,1,1,0,1,0,2
3141,3,1,1,0,1,1,2
3142,3,1,1,0,1,2,2
3143,3,1,1,0,1,3,2
3144,3,1,1,0,2,0,2
3145,3,1,1,0,2,1,2
3146,3,1,1,0,2,2,2
3147,3,1,1,0,2,3,2
3148,3,1,1,0,3,0,2
3149,3,1,1,0,3,1,2
3150,3,1,1,0,3,2,2
3151,3,1,1,0,3,3,2
3152,3,1,1,1,0,0,1
3153,3,1,1,1,0,1,1
3154,3,1,1,1,0,2,1
3155,3,1,1,1,0,3,1
3156,3,1,1,1,1,0,2
3157,3,1,1,1,1,1,2
3158,3,1,1,1,1,2,2
3159,3,1,1,1,1,3,2
3160,3,1,1,1,2,0,2
3161,3,1,1,1,2,1,2
3162,3,1,1,1,2,2,2
3163,3,1,1,1,2,3,2
3164,3,1,1,1,3,0,1
3165,3,1,1,1,3,1,1
3166,3,1,1,1,3,2,1
3167,3,1,1,1,3,3,1
3168,3,1,1,2,0,0,1
3169,3,1,1,2,0,1,1
3170,3,1,1,2,0,2,1
3171,3,1,1,2,0,3,1
3172,3,1,1,2,1,0,1
3173,3,1,1,2,1,1,1
3174,3,1,1,2,1,2,1
3175,3,1,1,2,1,3,1
3176,3,1,1,2,2,0,1
3177,3,1,1,2,2,1,1
3178,3,1,1,2,2,2,1
3179,3,1,1,2,2,3,1
3180,3,1,1,2,3,0,2
3181,3,1,1,2,3,1,2
3182,3,1,1,2,3,2,2
3183,3,1,1,2,3,3,2
3184,3,1,1,3,0,0,1
3185,3,1,1,3,0,1,1
3186,3,1,1,3,0,2,1
3187,3,1,1,3,0,3,1
3188,3,1,1,3,1,0,1
3189,3,1,1,3,1,1,1
3190,3,1,1,3,1,2,1
3191,3,1,1,3,1,3,1
3192,3,1,1,3,2,0,1
3193,3,1,1,3,2,1,1
3194,3,1,1,3,2,2,1
3195,3,1,1,3,2,3,1
3196,3,1,1,3,3,0,1
3197,3,1,1,3,3,1,1
3198,3,1,1,3,3,2,1
3199,3,1,1,3,3,3,1
3200,3,1,2,0,0,0,0
3201,3,1,2,0,0,1,0
3202,3,1,2,0,0,2,3
3203,3,1,2,0,0,3,3
3204,3,1,2,0,1,0,2
3205,3,1,2,0,1,1,2
3206,3,1,2,0,1,2,2
3207,3,1,2,0,1,3,2
3208,3,1,2,0,2,0,2
3209,3,1,2,0,2,1,2
3210,3,1,2,0,2,2,2
3211,3,1,2,0,2,3,2
3212,3,1,2,0,3,0,2
3213,3,1,2,0,3,1,2
3214,3,1,2,0,3,2,2
3215,3,1,2,0,3,3,2
3216,3,1,2,1,0,0,1
3217,3,1,2,1,0,1,1
3218,3,1,2,1,0,2,1
3219,3,1,2,1,0,3,1
3220,3,1,2,1,1,0,2
3221,3,1,2,1,1,1,2
3222,3,1,2,1,1,2,2
3223,3,1,2,1,1,3,2
3224,3,1,2,1,2,0,2
3225,3,1,2,1,2,1,2
3226,3,1,2,1,2,2,2
3227,3,1,2,1,2,3,2
3228,3,1,2,1,3,0,1
3229,3,1,2,1,3,1,1
3230,3,1,2,1,3,2,1
3231,3,1,2,1,3,3,1
3232,3,1,2,2,0,0,1
3233,3,1,2,2,0,1,1
3234,3,1,2,2,0,2,1
3235,3,1,2,2,0,3,1
3236,3,1,2,2,1,0,1
3237,3,1,2,2,1,1,1
3238,3,1,2,2,1,2,1
3239,3,1,2,2,1,3,1
3240,3,1,2,2,2,0,1
3241,3,1,2,2,2,1,1
3242,3,1,2,2,2,2,1
3243,3,1,2,2,2,3,1
3244,3,1,2,2,3,0,2
3245,3,1,2,2,3,1,2
3246,3,1,2,2,3,2,2
3247,3,1,2,2,3,3,2
3248,3,1,2,3,0,0,1
3249,3,1,2,3,0,1,1
3250,3,1,2,3,0,2,1
3251,3,1,2,3,0,3,1
3252,3,1,2,3,1,0,1
3253,3,1,2,3,1,1,1
3254,3,1,2,3,1,2,1
3255,3,1,2,3,1,3,1
3256,3,1,2,3,2,0,1
3257,3,1,2,3,2,1,1
3258,3,1,2,3,2,2,1
3259,3,1,2,3,2,3,1
3260,3,1,2,3,3,0,1
3261,3,1,2,3,3,1,1
3262,3,1,2,3,3,2,1
3263,3,1,2,3,3,3,1
3264,3,1,3,0,0,0,0
3265,3,1,3,0,0,1,0
3266,3,1,3,0,0,2,3
3267,3,1,3,0,0,3,3
3268,3,1,3,0,1,0,2
3269,3,1,3,0,1,1,2
3270,3,1,3,0,1,2,2
3271,3,1,3,0,1,3,2
3272,3,1,3,0,2,0,2
3273,3,1,3,0,2,1,2
3274,3,1,3,0,2,2,2
3275,3,1,3,0,2,3,2
3276,3,1,3,0,3,0,2
3277,3,1,3,0,3,1,2
3278,3,1,3,0,3,2,2
3279,3,1,3,0,3,3,2
3280,3,1,3,1,0,0,1
3281,3,1,3,1,0,1,1
3282,3,1,3,1,0,2,1
3283,3,1,3,1,0,3,1
3284,3,1,3,1,1,0,2
3285,3,1,3,1,1,1,2
3286,3,1,3,1,1,2,2
3287,3,1,3,1,1,3,2
3288,3,1,3,1,2,0,2
3289,3,1,3,1,2,1,2
3290,3,1,3,1,2,2,2
3291,3,1,3,1,2,3,2
3292,3,1,3,1,3,0,1
3293,3,1,3,1,3,1,1
3294,3,1,3,1,3,2,1
3295,3,1,3,1,3,3,1
3296,3,1,3,2,0,0,1
3297,3,1,3,2,0,1,1
3298,3,1,3,2,0,2,1
3299,3,1,3,2,0,3,1
3300,3,1,3,2,1,0,1
3301,3,1,3,2,1,1,1
3302,3,1,3,2,1,2,1
3303,3,1,3,2,1,3,1
3304,3,1,3,2,2,0,1
3305,3,1,3,2,2,1,1
3306,3,1,3,2,2,2,1
3307,3,1,3,2,2,3,1
3308,3,1,3,2,3,0,2
3309,3,1,3,2,3,1,2
3310,3,1,3,2,3,2,2
3311,3,1,3,2,3,3,2
3312,3,1,3,3,0,0,1
3313,3,1,3,3,0,1,1
3314,3,1,3,3,0,2,1
3315,3,1,3,3,0,3,1
3316,3,1,3,3,1,0,1
3317,3,1,3,3,1,1,1
3318,3,1,3,3,1,2,1
3319,3,1,3,3,1,3,1
3320,3,1,3,3,2,0,1
3321,3,1,3,3,2,1,1
3322,3,1,3,3,2,2,1
3323,3,1,3,3,2,3,1
3324,3,1,3,3,3,0,1
3325,3,1,3,3,3,1,1
3326,3,1,3,3,3,2,1
3327,3,1,3,3,3,3,1
3328,3,2,0,0,0,0,4
3329,3,2,0,0,0,1,3
3330,3,2,0,0,0,2,3
3331,3,2,0,0,0,3,3
3332,3,2,0,0,1,0,2
3333,3,2,0,0,1,1,2
3334,3,2,0,0,1,2,2
3335,3,2,0,0,1,3,2
3336,3,2,0,0,2,0,2
3337,3,2,0,0,2,1,2
3338,3,2,0,0,2,2,2
3339,3,2,0,0,2,3,2
3340,3,2,0,0,3,0,2
3341,3,2,0,0,3,1,2
3342,3,2,0,0,3,2,2
3343,3,2,0,0,3,3,2
3344,3,2,0,1,0,0,1
3345,3,2,0,1,0,1,1
3346,3,2,0,1,0,2,1
3347,3,2,0,1,0,3,1
3348,3,2,0,1,1,0,1
3349,3,2,0,1,1,1,1
3350,3,2,0,1,1,2,1
3351,3,2,0,1,1,3,1
3352,3,2,0,1,2,0,2
3353,3,2,0,1,2,1,2
3354,3,2,0,1,2,2,2
3355,3,2,0,1,2,3,3
3356,3,2,0,1,3,0,2
3357,3,2,0,1,3,1,2
3358,3,2,0,1,3,2,2
3359,3,2,0,1,3,3,2
3360,3,2,0,2,0,0,1
3361,3,2,0,2,0,1,1
3362,3,2,0,2,0,2,1
3363,3,2,0,2,0,3,1
3364,3,2,0,2,1,0,1
3365,3,2,0,2,1,1,1
3366,3,2,0,2,1,2,1
3367,3,2,0,2,1,3,1
3368,3,2,0,2,2,0,2
3369,3,2,0,2,2,1,2
3370,3,2,0,2,2,2,2
3371,3,2,0,2,2,3,2
3372,3,2,0,2,3,0,2
3373,3,2,0,2,3,1,2
3374,3,2,0,2,3,2,2
3375,3,2,0,2,3,3,2
3376,3,2,0,3,0,0,1
3377,3,2,0,3,0,1,1
3378,3,2,0,3,0,2,1
3379,3,2,0,3,0,3,1
3380,3,2,0,3,1,0,1
3381,3,2,0,3,1,1,1
3382,3,2,0,3,1,2,1
3383,3,2,0,3,1,3,1
3384,3,2,0,3,2,0,1
3385,3,2,0,3,2,1,1
3386,3,2,0,3,2,2,1
3387,3,2,0,3,2,3,1
3388,3,2,0,3,3,0,1
3389,3,2,0,3,3,1,1
3390,3,2,0,3,3,2,1
3391,3,2,0,3,3,3,1
3392,3,2,1,0,0,0,0
3393,3,2,1,0,0,1,0
3394,3,2,1,0,0,2,3
3395,3,2,1,0,0,3,3
3396,3,2,1,0,1,0,2
3397,3,2,1,0,1,1,2
3398,3,2,1,0,1,2,2
3399,3,2,1,0,1,3,2
3400,3,2,1,0,2,0,2
3401,3,2,1,0,2,1,2
3402,3,2,1,0,2,2,2
3403,3,2,1,0,2,3,2
3404,3,2,1,0,3,0,2
3405,3,2,1,0,3,1,2
3406,3,2,1,0,3,2,2
3407,3,2,1,0,3,3,2
3408,3,2,1,1,0,0,1
3409,3,2,1,1,0,1,1
3410,3,2,1,1,0,2,1
3411,3,2,1,1,0,3,1
3412,3,2,1,1,1,0,2
3413,3,2,1,1,1,1,2
3414,3,2,1,1,1,2,2
3415,3,2,1,1,1,3,2
3416,3,2,1,1,2,0,2
3417,3,2,1,1,2,1,2
3418,3,2,1,1,2,2,2
3419,3,2,1,1,2,3,2
3420,3,2,1,1,3,0,1
3421,3,2,1,1,3,1,1
3422,3,2,1,1,3,2,1
3423,3,2,1,1,3,3,1
3424,3,2,1,2,0,0,1
3425,3,2,1,2,0,1,1
3426,3,2,1,2,0,2,1
3427,3,2,1,2,0,3,1
3428,3,2,1,2,1,0,1
3429,3,2,1,2,1,1,1
3430,3,2,1,2,1,2,1
3431,3,2,1,2,1,3,1
3432,3,2,1,2,2,0,1
3433,3,2,1,2,2,1,1
3434,3,2,1,2,2,2,1
3435,3,2,1,2,2,3,1
3436,3,2,1,2,3,0,2
3437,3,2,1,2,3,1,2
3438,3,2,1,2,3,2,2
3439,3,2,1,2,3,3,2
3440,3,2,1,3,0,0,1
3441,3,2,1,3,0,1,1
3442,3,2,1,3,0,2,1
3443,3,2,1,3,0,3,1
3444,3,2,1,3,1,0,1
3445,3,2,1,3,1,1,1
3446,3,2,1,3,1,2,1
3447,3,2,1,3,1,3,1
3448,3,2,1,3,2,0,1
3449,3,2,1,3,2,1,1
3450,3,2,1,3,2,2,1
3451,3,2,1,3,2,3,1
3452,3,2,1,3,3,0,1
3453,3,2,1,3,3,1,1
3454,3,2,1,3,3,2,1
3455,3,2,1,3,3,3,1
3456,3,2,2,0,0,0,0
3457,3,2,2,0,0,1,0
3458,3,2,2,0,0,2,3
3459,3,2,2,0,0,3,3
3460,3,2,2,0,1,0,2
3461,3,2,2,0,1,1,2
3462,3,2,2,0,1,2,2
3463,3,2,2,0,1,3,2
3464,3,2,2,0,2,0,2
3465,3,2,2,0,2,1,2
3466,3,2,2,0,2,2,2
3467,3,2,2,0,2,3,2
3468,3,2,2,0,3,0,2
3469,3,2,2,0,3,1,2
3470,3,2,2,0,3,2,2
3471,3,2,2,0,3,3,2
3472,3,2,2,1,0,0,1
3473,3,2,2,1,0,1,1
3474,3,2,2,1,0,2,1
3475,3,2,2,1,0,3,1
3476,3,2,2,1,1,0,2
3477,3,2,2,1,1,1,2
3478,3,2,2,1,1,2,2
3479,3,2,2,1,1,3,2
3480,3,2,2,1,2,0,2
3481,3,2,2,1,2,1,2
3482,3,2,2,1,2,2,2
3483,3,2,2,1,2,3,2
3484,3,2,2,1,3,0,1
3485,3,2,2,1,3,1,1
3486,3,2,2,1,3,2,1
3487,3,2,2,1,3,3,1
3488,3,2,2,2,0,0,1
3489,3,2,2,2,0,1,1
3490,3,2,2,2,0,2,1
3491,3,2,2,2,0,3,1
3492,3,2,2,2,1,0,1
3493,3,2,2,2,1,1,1
3494,3,2,2,2,1,2,1
3495,3,2,2,2,1,3,1
3496,3,2,2,2,2,0,1
3497,3,2,2,2,2,1,1
3498,3,2,2,2,2,2,1
3499,3,2,2,2,2,3,1
3500,3,2,2,2,3,0,2
3501,3,2,2,2,3,1,2
3502,3,2,2,2,3,2,2
3503,3,2,2,2,3,3,2
3504,3,2,2,3,0,0,1
3505,3,2,2,3,0,1,1
3506,3,2,2,3,0,2,1
3507,3,2,2,3,0,3,1
3508,3,2,2,3,1,0,1
3509,3,2,2,3,1,1,1
3510,3,2,2,3,1,2,1
3511,3,2,2,3,1,3,1
3512,3,2,2,3,2,0,1
3513,3,2,2,3,2,1,1
3514,3,2,2,3,2,2,1
3515,3,2,2,3,2,3,1
3516,3,2,2,3,3,0,1
3517,3,2,2,3,3,1,1
3518,3,2,2,3,3,2,1
3519,3,2,2,3,3,3,1
3520,3,2,3,0,0,0,0
3521,3,2,3,0,0,1,0
3522,3,2,3,0,0,2,3
3523,3,2,3,0,0,3,3
3524,3,2,3,0,1,0,2
3525,3,2,3,0,1,1,2
3526,3,2,3,0,1,2,2
3527,3,2,3,0,1,3,2
3528,3,2,3,0,2,0,2
3529,3,2,3,0,2,1,2
3530,3,2,3,0,2,2,2
3531,3,2,3,0,2,3,2
3532,3,2,3,0,3,0,2
3533,3,2,3,0,3,1,2
3534,3,2,3,0,3,2,2
3535,3,2,3,0,3,3,2
3536,3,2,3,1,0,0,1
3537,3,2,3,1,0,1,1
3538,3,2,3,1,0,2,1
3539,3,2,3,1,0,3,1
3540,3,2,3,1,1,0,2
3541,3,2,3,1,1,1,2
3542,3,2,3,1,1,2,2
3543,3,2,3,1,1,3,2
3544,3,2,3,1,2,0,2
3545,3,2,3,1,2,1,2
3546,3,2,3,1,2,2,2
3547,3,2,3,1,2,3,2
3548,3,2,3,1,3,0,1
3549,3,2,3,1,3,1,1
3550,3,2,3,1,3,2,1
3551,3,2,3,1,3,3,1
3552,3,2,3,2,0,0,1
3553,3,2,3,2,0,1,1
3554,3,2,3,2,0,2,1
3555,3,2,3,2,0,3,1
3556,3,2,3,2,1,0,1
3557,3,2,3,2,1,1,1
3558,3,2,3,2,1,2,1
3559,3,2,3,2,1,3,1
3560,3,2,3,2,2,0,1
3561,3,2,3,2,2,1,1
3562,3,2,3,2,2,2,1
3563,3,2,3,2,2,3,1
3564,3,2,3,2,3,0,2
3565,3,2,3,2,3,1,2
3566,3,2,3,2,3,2,2
3567,3,2,3,2,3,3,2
3568,3,2,3,3,0,0,1
3569,3,2,3,3,0,1,1
3570,3,2,3,3,0,2,1
3571,3,2,3,3,0,3,1
3572,3,2,3,3,1,0,1
3573,3,2,3,3,1,1,1
3574,3,2,3,3,1,2,1
3575,3,2,3,3,1,3,1
3576,3,2,3,3,2,0,1
3577,3,2,3,3,2,1,1
3578,3,2,3,3,2,2,1
3579,3,2,3,3,2,3,1
3580,3,2,3,3,3,0,1
3581,3,2,3,3,3,1,1
3582,3,2,3,3,3,2,1
3583,3,2,3,3,3,3,1
3584,3,3,0,0,0,0,4
3585,3,3,0,0,0,1,3
3586,3,3,0,0,0,2,3
3587,3,3,0,0,0,3,3
3588,3,3,0,0,1,0,2
3589,3,3,0,0,1,1,2
3590,3,3,0,0,1,2,2
3591,3,3,0,0,1,3,2
3592,3,3,0,0,2,0,2
3593,3,3,0,0,2,1,2
3594,3,3,0,0,2,2,2
3595,3,3,0,0,2,3,2
3596,3,3,0,0,3,0,2
3597,3,3,0,0,3,1,2
3598,3,3,0,0,3,2,2
3599,3,3,0,0,3,3,2
3600,3,3,0,1,0,0,1
3601,3,3,0,1,0,1,1
3602,3,3,0,1,0,2,1
3603,3,3,0,1,0,3,1
3604,3,3,0,1,1,0,1
3605,3,3,0,1,1,1,1
3606,3,3,0,1,1,2,1
3607,3,3,0,1,1,3,1
3608,3,3,0,1,2,0,2
3609,3,3,0,1,2,1,2
3610,3,3,0,1,2,2,2
3611,3,3,0,1,2,3,3
3612,3,3,0,1,3,0,2
3613,3,3,0,1,3,1,2
3614,3,3,0,1,3,2,2
3615,3,3,0,1,3,3,2
3616,3,3,0,2,0,0,1
3617,3,3,0,2,0,1,1
3618,3,3,0,2,0,2,1
3619,3,3,0,2,0,3,1
3620,3,3,0,2,1,0,1
3621,3,3,0,2,1,1,1
3622,3,3,0,2,1,2,1
3623,3,3,0,2,1,3,1
3624,3,3,0,2,2,0,2
3625,3,3,0,2,2,1,2
3626,3,3,0,2,2,2,2
3627,3,3,0,2,2,3,2
3628,3,3,0,2,3,0,2
3629,3,3,0,2,3,1,2
3630,3,3,0,2,3,2,2
3631,3,3,0,2,3,3,2
3632,3,3,0,3,0,0,1
3633,3,3,0,3,0,1,1
3634,3,3,0,3,0,2,1
3635,3,3,0,3,0,3,1
3636,3,3,0,3,1,0,1
3637,3,3,0,3,1,1,1
3638,3,3,0,3,1,2,1
3639,3,3,0,3,1,3,1
3640,3,3,0,3,2,0,1
3641,3,3,0,3,2,1,1
3642,3,3,0,3,2,2,1
3643,3,3,0,3,2,3,1
3644,3,3,0,3,3,0,1
3645,3,3,0,3,3,1,1
3646,3,3,0,3,3,2,1
3647,3,3,0,3,3,3,1
3648,3,3,1,0,0,0,0
3649,3,3,1,0,0,1,0
3650,3,3,1,0,0,2,3
3651,3,3,1,0,0,3,3
3652,3,3,1,0,1,0,2
3653,3,3,1,0,1,1,2
3654,3,3,1,0,1,2,2
3655,3,3,1,0,1,3,2
3656,3,3,1,0,2,0,2
3657,3,3,1,0,2,1,2
3658,3,3,1,0,2,2,2
3659,3,3,1,0,2,3,2
3660,3,3,1,0,3,0,2
3661,3,3,1,0,3,1,2
3662,3,3,1,0,3,2,2
3663,3,3,1,0,3,3,2
3664,3,3,1,1,0,0,1
3665,3,3,1,1,0,1,1
3666,3,3,1,1,0,2,1
3667,3,3,1,1,0,3,1
3668,3,3,1,1,1,0,2
3669,3,3,1,1,1,1,2
3670,3,3,1,1,1,2,2
3671,3,3,1,1,1,3,2
3672,3,3,1,1,2,0,2
3673,3,3,1,1,2,1,2
3674,3,3,1,1,2,2,2
3675,3,3,1,1,2,3,2
3676,3,3,1,1,3,0,1
3677,3,3,1,1,3,1,1
3678,3,3,1,1,3,2,1
3679,3,3,1,1,3,3,1
3680,3,3,1,2,0,0,1
3681,3,3,1,2,0,1,1
3682,3,3,1,2,0,2,1
3683,3,3,1,2,0,3,1
3684,3,3,1,2,1,0,1
3685,3,3,1,2,1,1,1
3686,3,3,1,2,1,2,1
3687,3,3,1,2,1,3,1
3688,3,3,1,2,2,0,1
3689,3,3,1,2,2,1,1
3690,3,3,1,2,2,2,1
3691,3,3,1,2,2,3,1
3692,3,3,1,2,3,0,2
3693,3,3,1,2,3,1,2
3694,3,3,1,2,3,2,2
3695,3,3,1,2,3,3,2
3696,3,3,1,3,0,0,1
3697,3,3,1,3,0,1,1
3698,3,3,1,3,0,2,1
3699,3,3,1,3,0,3,1
3700,3,3,1,3,1,0,1
3701,3,3,1,3,1,1,1
3702,3,3,1,3,1,2,1
3703,3,3,1,3,1,3,1
3704,3,3,1,3,2,0,1
3705,3,3,1,3,2,1,1
3706,3,3,1,3,2,2,1
3707,3,3,1,3,2,3,1
3708,3,3,1,3,3,0,1
3709,3,3,1,3,3,1,1
3710,3,3,1,3,3,2,1
3711,3,3,1,3,3,3,1
3712,3,3,2,0,0,0,0
3713,3,3,2,0,0,1,0
3714,3,3,2,0,0,2,3
3715,3,3,2,0,0,3,3
3716,3,3,2,0,1,0,2
3717,3,3,2,0,1,1,2
3718,3,3,2,0,1,2,2
3719,3,3,2,0,1,3,2
3720,3,3,2,0,2,0,2
3721,3,3,2,0,2,1,2
3722,3,3,2,0,2,2,2
3723,3,3,2,0,2,3,2
3724,3,3,2,0,3,0,2
3725,3,3,2,0,3,1,2
3726,3,3,2,0,3,2,2
3727,3,3,2,0,3,3,2
3728,3,3,2,1,0,0,1
3729,3,3,2,1,0,1,1
3730,3,3,2,1,0,2,1
3731,3,3,2,1,0,3,1
3732,3,3,2,1,1,0,2
3733,3,3,2,1,1,1,2
3734,3,3,2,1,1,2,2
3735,3,3,2,1,1,3,2
3736,3,3,2,1,2,0,2
3737,3,3,2,1,2,1,2
3738,3,3,2,1,2,2,2
3739,3,3,2,1,2,3,2
3740,3,3,2,1,3,0,1
3741,3,3,2,1,3,1,1
3742,3,3,2,1,3,2,1
3743,3,3,2,1,3,3,1
3744,3,3,2,2,0,0,1
3745,3,3,2,2,0,1,1
3746,3,3,2,2,0,2,1
3747,3,3,2,2,0,3,1
3748,3,3,2,2,1,0,1
3749,3,3,2,2,1,1,1
3750,3,3,2,2,1,2,1
3751,3,3,2,2,1,3,1
3752,3,3,2,2,2,0,1
3753,3,3,2,2,2,1,1
3754,3,3,2,2,2,2,1
3755,3,3,2,2,2,3,1
3756,3,3,2,2,3,0,2
3757,3,3,2,2,3,1,2
3758,3,3,2,2,3,2,2
3759,3,3,2,2,3,3,2
3760,3,3,2,3,0,0,1
3761,3,3,2,3,0,1,1
3762,3,3,2,3,0,2,1
3763,3,3,2,3,0,3,1
3764,3,3,2,3,1,0,1
3765,3,3,2,3,1,1,1
3766,3,3,2,3,1,2,1
3767,3,3,2,3,1,3,1
3768,3,3,2,3,2,0,1
3769,3,3,2,3,2,1,1
3770,3,3,2,3,2,2,1
3771,3,3,2,3,2,3,1
3772,3,3,2,3,3,0,1
3773,3,3,2,3,3,1,1
3774,3,3,2,3,3,2,1
3775,3,3,2,3,3,3,1
3776,3,3,3,0,0,0,0
3777,3,3,3,0,0,1,0
3778,3,3,3,0,0,2,3
3779,3,3,3,0,0,3,3
3780,3,3,3,0,1,0,2
3781,3,3,3,0,1,1,2
3782,3,3,3,0,1,2,2
3783,3,3,3,0,1,3,2
3784,3,3,3,0,2,0,2
3785,3,3,3,0,2,1,2
3786,3,3,3,0,2,2,2
3787,3,3,3,0,2,3,2
3788,3,3,3,0,3,0,2
3789,3,3,3,0,3,1,2
3790,3,3,3,0,3,2,2
3791,3,3,3,0,3,3,2
3792,3,3,3,1,0,0,1
3793,3,3,3,1,0,1,1
3794,3,3,3,1,0,2,1
3795,3,3,3,1,0,3,1
3796,3,3,3,1,1,0,2
3797,3,3,3,1,1,1,2
3798,3,3,3,1,1,2,2
3799,3,3,3,1,1,3,2
3800,3,3,3,1,2,0,2
3801,3,3,3,1,2,1,2
3802,3,3,3,1,2,2,2
3803,3,3,3,1,2,3,2
3804,3,3,3,1,3,0,1
3805,3,3,3,1,3,1,1
3806,3,3,3,1,3,2,1
3807,3,3,3,1,3,3,1
3808,3,3,3,2,0,0,1
3809,3,3,3,2,0,1,1
3810,3,3,3,2,0,2,1
3811,3,3,3,2,0,3,1
3812,3,3,3,2,1,0,1
3813,3,3,3,2,1,1,1
3814,3,3,3,2,1,2,1
3815,3,3,3,2,1,3,1
3816,3,3,3,2,2,0,1
3817,3,3,3,2,2,1,1
3818,3,3,3,2,2,2,1
3819,3,3,3,2,2,3,1
3820,3,3,3,2,3,0,2
3821,3,3,3,2,3,1,2
3822,3,3,3,2,3,2,2
3823,3,3,3,2,3,3,2
3824,3,3,3,3,0,0,1
3825,3,3,3,3,0,1,1
3826,3,3,3,3,0,2,1
3827,3,3,3,3,0,3,1
3828,3,3,3,3,1,0,1
3829,3,3,3,3,1,1,1
3830,3,3,3,3,1,2,1
3831,3,3,3,3,1,3,1
3832,3,3,3,3,2,0,1
3833,3,3,3,3,2,1,1
3834,3,3,3,3,2,2,1
3835,3,3,3,3,2,3,1
3836,3,3,3,3,3,0,1
3837,3,3,3,3,3,1,1
3838,3,3,3,3,3,2,1
3839,3,3,3,3,3,3,1
