,troops_ammount,clusster_shells_ammount,unitar_shells_ammount,fpv_ammount,descision
0,1,0,0,0,3
1,1,0,0,1,3
2,1,0,0,2,3
3,1,0,0,3,2
4,1,0,1,0,3
5,1,0,1,1,3
6,1,0,1,2,3
7,1,0,1,3,2
8,1,0,2,0,3
9,1,0,2,1,3
10,1,0,2,2,3
11,1,0,2,3,2
12,1,0,3,0,3
13,1,0,3,1,3
14,1,0,3,2,3
15,1,0,3,3,2
16,1,1,0,0,3
17,1,1,0,1,3
18,1,1,0,2,3
19,1,1,0,3,2
20,1,1,1,0,3
21,1,1,1,1,3
22,1,1,1,2,3
23,1,1,1,3,2
24,1,1,2,0,3
25,1,1,2,1,3
26,1,1,2,2,3
27,1,1,2,3,2
28,1,1,3,0,3
29,1,1,3,1,3
30,1,1,3,2,3
31,1,1,3,3,2
32,1,2,0,0,3
33,1,2,0,1,3
34,1,2,0,2,3
35,1,2,0,3,2
36,1,2,1,0,3
37,1,2,1,1,3
38,1,2,1,2,3
39,1,2,1,3,2
40,1,2,2,0,3
41,1,2,2,1,3
42,1,2,2,2,3
43,1,2,2,3,2
44,1,2,3,0,3
45,1,2,3,1,3
46,1,2,3,2,3
47,1,2,3,3,2
48,1,3,0,0,3
49,1,3,0,1,3
50,1,3,0,2,3
51,1,3,0,3,2
52,1,3,1,0,3
53,1,3,1,1,3
54,1,3,1,2,3
55,1,3,1,3,2
56,1,3,2,0,3
57,1,3,2,1,3
58,1,3,2,2,3
59,1,3,2,3,2
60,1,3,3,0,3
61,1,3,3,1,3
62,1,3,3,2,3
63,1,3,3,3,2
64,2,0,0,0,3
65,2,0,0,1,2
66,2,0,0,2,2
67,2,0,0,3,2
68,2,0,1,0,3
69,2,0,1,1,2
70,2,0,1,2,2
71,2,0,1,3,2
72,2,0,2,0,1
73,2,0,2,1,1
74,2,0,2,2,2
75,2,0,2,3,2
76,2,0,3,0,1
77,2,0,3,1,1
78,2,0,3,2,1
79,2,0,3,3,2
80,2,1,0,0,3
81,2,1,0,1,3
82,2,1,0,2,3
83,2,1,0,3,2
84,2,1,1,0,3
85,2,1,1,1,3
86,2,1,1,2,2
87,2,1,1,3,2
88,2,1,2,0,3
89,2,1,2,1,1
90,2,1,2,2,1
91,2,1,2,3,1
92,2,1,3,0,2
93,2,1,3,1,1
94,2,1,3,2,1
95,2,1,3,3,1
96,2,2,0,0,0
97,2,2,0,1,0
98,2,2,0,2,0
99,2,2,0,3,2
100,2,2,1,0,0
101,2,2,1,1,0
102,2,2,1,2,0
103,2,2,1,3,2
104,2,2,2,0,0
105,2,2,2,1,0
106,2,2,2,2,2
107,2,2,2,3,2
108,2,2,3,0,1
109,2,2,3,1,1
110,2,2,3,2,1
111,2,2,3,3,2
112,2,3,0,0,0
113,2,3,0,1,0
114,2,3,0,2,0
115,2,3,0,3,2
116,2,3,1,0,0
117,2,3,1,1,0
118,2,3,1,2,0
119,2,3,1,3,2
120,2,3,2,0,0
121,2,3,2,1,0
122,2,3,2,2,0
123,2,3,2,3,2
124,2,3,3,0,0
125,2,3,3,1,0
126,2,3,3,2,0
127,2,3,3,3,2
128,3,0,0,0,3
129,3,0,0,1,2
130,3,0,0,2,2
131,3,0,0,3,2
132,3,0,1,0,1
133,3,0,1,1,1
134,3,0,1,2,1
135,3,0,1,3,1
136,3,0,2,0,1
137,3,0,2,1,1
138,3,0,2,2,1
139,3,0,2,3,1
140,3,0,3,0,1
141,3,0,3,1,1
142,3,0,3,2,1
143,3,0,3,3,1
144,3,1,0,0,0
145,3,1,0,1,0
146,3,1,0,2,0
147,3,1,0,3,0
148,3,1,1,0,0
149,3,1,1,1,0
150,3,1,1,2,0
151,3,1,1,3,0
152,3,1,2,0,1
153,3,1,2,1,1
154,3,1,2,2,1
155,3,1,2,3,1
156,3,1,3,0,1
157,3,1,3,1,1
158,3,1,3,2,1
159,3,1,3,3,1
160,3,2,0,0,0
161,3,2,0,1,0
162,3,2,0,2,0
163,3,2,0,3,0
164,3,2,1,0,0
165,3,2,1,1,0
166,3,2,1,2,0
167,3,2,1,3,0
168,3,2,2,0,0
169,3,2,2,1,0
170,3,2,2,2,0
171,3,2,2,3,0
172,3,2,3,0,0
173,3,2,3,1,0
174,3,2,3,2,0
175,3,2,3,3,0
176,3,3,0,0,0
177,3,3,0,1,0
178,3,3,0,2,0
179,3,3,0,3,0
180,3,3,1,0,0
181,3,3,1,1,0
182,3,3,1,2,0
183,3,3,1,3,0
184,3,3,2,0,0
185,3,3,2,1,0
186,3,3,2,2,0
187,3,3,2,3,0
188,3,3,3,0,0
189,3,3,3,1,0
190,3,3,3,2,0
191,3,3,3,3,0
